prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198216128101we,102111982012399237,0,4,5,,2,1,99,13,O,6,6,,4,1021119820123001,237,2,3,1,0,0,,,,5,12,42,6,1,1,1982,1021119820123,01,we,,,1021119820123001,2,,,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1500,,18112.319303,198216128101we,,0,1021119820123001
,,198216128102we,10007198202209276,0,4,5,,2,1,9,117,Y,0,6,,5.5,1000719820220002,276,1,3,1,0,0,,,,6,12,12,6,1,1,1982,1000719820220,02,we,,,1000719820220002,2,0,8,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1425,,24618.546786,198216128102we,,0,1000719820220002
,,198216128202we,100021982021361166,0,4,5,,2,1,61,69,N,5,40,,1,1000219820213005,166,5,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820213,02,we,,,1000219820213005,,,,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1450,,16178.958225,198216128202we,,0,1000219820213005
,,198216128102we,10007198202209276,0,4,5,,2,1,9,95,Y,0,6,,5.5,1000719820220001,276,1,3,4,0,0,,,,6,12,12,6,1,1,1982,1000719820220,02,we,,,1000719820220001,2,,,8,3,,,26APR93:19:34,8,8,,,,,,,1,,8,1420,,24618.546786,198216128102we,,0,1000719820220001
,,198216128102we,10002198202149276,0,4,5,,2,1,9,51,O,2,4,,1.5,1000219820214001,276,4,3,1,0,0,,,,6,12,37,6,1,1,1982,1000219820214,02,we,,,1000219820214001,2,0,1,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1240,,18112.319303,198216128102we,,0,1000219820214001
,,198216128102we,10002198202149276,0,4,5,,2,1,9,9,Y,0,0,,1.5,1000219820214015,276,4,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820214,02,we,,,1000219820214015,,,,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1705,,24618.546786,198216128102we,,0,1000219820214015
,,198216128101we,1026919820123109172,0,4,5,,2,1,109,109,Y,0,65,,1.5,1026919820123002,172,1,3,0,0,0,,,,6,12,12,6,2,1,1982,1026919820123,01,we,,,1026919820123002,,,,8,9,,,26APR93:19:34,8,8,,,,,,,1,,8,1230,,47211.100939,198216128101we,,0,1026919820123002
,BLUEFISH,198216128102we,10002198202149276,0,4,5,,2,1,9,95,Y,3,24,,3,1000219820214014,276,4,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820214,02,we,,,1000219820214014,,,,8,3,,,26APR93:19:34,8,8,,,,,8835250101,,1,,8,1620,,24618.546786,198216128102we,,0,1000219820214014
,,198216128102we,10002198202149276,0,4,5,,2,1,9,9,O,8,8,,4,1000219820214003,276,4,3,0,0,0,,,,4,12,25,6,1,1,1982,1000219820214,02,we,,,1000219820214003,,,,8,1,,,05JUN90:08:59,8,8,,,,,,,1,,8,1305,,18112.319303,198216128102we,,0,1000219820214003
,,198216128102we,10002198202149276,0,4,5,,3,0,9,9,Y,5,15,,2,1000219820214012,276,4,3,0,0,1,,,,6,12,12,6,2,1,1982,1000219820214,02,we,,,1000219820214011,,,,8,9,,,26APR93:19:34,8,8,,,,,,,1,,8,1555,,24618.546786,198216128102we,,0,1000219820214011
,BLUEFISH,198216128101we,1026919820123109172,0,4,5,,2,1,109,1,O,2,12,,7,1026919820123005,172,1,3,0,0,0,,,,7,12,12,6,1,1,1982,1026919820123,01,we,,,1026919820123005,,,,8,1,,,26APR93:19:34,8,8,,,,,8835250101,,1,,8,1330,,34734.078428,198216128101we,,0,1026919820123005
,,198216128102we,10002198202149276,0,4,5,,1,2,9,9,Y,5,15,,2,1000219820214011,276,4,3,0,5,0,,,,6,12,12,6,2,1,1982,1000219820214,02,we,,,1000219820214011,2,3,0,8,9,,,26APR93:19:34,8,2,,,,,,,1,,2,1550,,24618.546786,198216128102we,,0,1000219820214011
,BLUEFISH,198216128102we,10002198202149276,0,4,5,,2,1,9,9,Y,4,10,,3,1000219820214005,276,4,3,1,0,0,,,,6,12,12,6,1,1,1982,1000219820214,02,we,,,1000219820214005,2,,,8,1,,,26APR93:19:34,8,8,,,,,8835250101,,1,,8,1415,,24618.546786,198216128102we,,0,1000219820214005
,BLUEFISH,198216128102we,10002198202149276,0,4,5,,2,1,9,117,Y,6,24,,3.5,1000219820214010,276,4,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820214,02,we,,,1000219820214010,,,,8,1,,,05JUN90:08:59,8,8,,,,,8835250101,,1,,8,1540,,24618.546786,198216128102we,,0,1000219820214010
,BLUEFISH,198216128102we,10002198202149276,0,4,5,,2,1,9,95,Y,2,10,,6,1000219820214009,276,4,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820214,02,we,,,1000219820214009,,,,8,1,,,26APR93:19:34,8,8,,,,,8835250101,,1,,8,1435,,24618.546786,198216128102we,,0,1000219820214009
,,198216128101we,100021982011661334,0,3,5,,2,1,61,61,Y,8,15,,2,1000219820116006,334,3,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820116,01,we,,,1000219820116006,,,,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1430,,24618.546786,198216128101we,,0,1000219820116006
,BLUEFISH,198216128101we,100021982013161166,0,4,5,,2,1,61,95,Y,10,150,,1.5,1000219820131004,166,4,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820131,01,we,,,1000219820131004,,,,8,1,,,26APR93:19:34,8,8,,,,,8835250101,,1,,8,1325,,24618.546786,198216128101we,,0,1000219820131004
,,198216128102we,10002198202149276,0,4,5,,2,1,9,9,O,6,6,,4.5,1000219820214004,276,4,3,1,0,0,,,,4,12,25,6,1,1,1982,1000219820214,02,we,,,1000219820214004,2,0,1,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1340,,18112.319303,198216128102we,,0,1000219820214004
,,198216128102we,10002198202149276,0,4,5,,2,1,9,9,Y,1,1,,1,1000219820214002,276,4,3,0,0,0,,,,6,12,12,6,2,1,1982,1000219820214,02,we,,,1000219820214002,,,,8,9,,,26APR93:19:34,8,8,,,,,,,1,,8,1245,,24618.546786,198216128102we,,0,1000219820214002
,,198216128101we,100021982011661334,0,3,5,,2,1,61,125,O,12,12,,2.5,1000219820116007,334,4,3,0,0,0,,,,,12,26,6,1,1,1982,1000219820116,01,we,,,1000219820116007,,,,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1435,,18112.319303,198216128101we,,0,1000219820116007
,,198216128101we,100021982011661334,0,3,5,,2,1,61,61,Y,2,12,,2.5,1000219820116015,334,4,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820116,01,we,,,1000219820116015,,,,8,3,,,26APR93:19:34,8,8,,,,,,,1,,8,1625,,24618.546786,198216128101we,,0,1000219820116015
,,198216128202we,100021982021361166,0,4,5,,2,1,61,69,N,8,40,,1,1000219820213006,166,5,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820213,02,we,,,1000219820213006,,,,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1500,,16178.958225,198216128202we,,0,1000219820213006
,,198216128101we,100021982011661334,0,3,5,,2,1,61,93,O,2,15,,1.5,1000219820116004,334,4,3,0,0,0,,,,,12,47,6,1,1,1982,1000219820116,01,we,,,1000219820116004,,,,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1350,,18112.319303,198216128101we,,0,1000219820116004
,,198216128102we,10002198202149276,0,4,5,,2,1,9,9,Y,3,3,,3,1000219820214006,276,4,3,0,0,0,,,,6,12,12,6,1,1,1982,1000219820214,02,we,,,1000219820214006,,,,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1420,,24618.546786,198216128102we,,0,1000219820214006
,BLUEFISH,198216128202we,10002198202069276,0,4,5,,2,1,9,95,Y,6,25,,4.5,1000219820206007,276,5,3,1,0,0,,,,6,12,12,6,2,1,1982,1000219820206,02,we,,,1000219820206007,2,0,5,8,9,,,26APR93:19:34,8,8,,,,,8835250101,,1,,8,1510,,24618.546786,198216128202we,,0,1000219820206007
,,198216128101we,100021982011661334,0,3,5,,2,1,61,61,Y,6,40,,1,1000219820116005,334,4,3,0,0,0,,,,6,12,12,6,2,1,1982,1000219820116,01,we,,,1000219820116005,,,,8,9,,,26APR93:19:34,8,8,,,,,,,1,,8,1420,,24618.546786,198216128101we,,0,1000219820116005
,BLUEFISH,198216128202we,10002198202069276,2,6,5,,1,1,9,9,Y,6,30,,4,1000219820206006,276,5,3,1,4,0,,,,6,12,12,6,1,1,1982,1000219820206,02,we,,,1000219820206006,2,4,0,8,3,,,26APR93:19:34,8,1,,,,,8835250101,,1,,8,1505,,24618.546786,198216128202we,,0,1000219820206006
,COMMON SNOOK,198216128602we,10271198202079987,0,1,1,,1,1,99,99,Y,6,200,,4,1027119820207013,87,6,6,0,1,0,,,,6,12,12,6,1,1,1982,1027119820207,02,we,,,1027119820207013,1,1,0,8,1,,,26APR93:19:34,1,1,,,,,8835010105,,1,,8,1700,,3974.232426,198216128602we,,0,1027119820207013
,,198216128602we,10271198202079987,0,1,1,,2,1,99,99,Y,20,60,,4,1027119820207012,87,6,6,0,0,0,,,,6,12,12,6,1,1,1982,1027119820207,02,we,,,1027119820207012,,,,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1650,,3974.232426,198216128602we,,0,1027119820207012
,,198216128602we,10271198202079987,0,1,1,,2,1,99,85,Y,0,16,,4,1027119820207008,87,6,6,0,0,0,,,,6,12,12,6,1,1,1982,1027119820207,02,we,,,1027119820207008,,,,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1610,,3974.232426,198216128602we,,0,1027119820207008
,,198216128602we,10271198202079987,0,1,1,,2,1,99,91,O,1,30,,4,1027119820207001,87,6,6,0,0,0,,,,5,12,42,6,1,1,1982,1027119820207,02,we,,,1027119820207001,,,,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1200,,28.575723158,198216128602we,,0,1027119820207001
,MUTTON SNAPPER,198216128602we,10271198202079987,0,1,1,,2,1,99,99,Y,20,200,,4,1027119820207002,87,6,6,1,0,0,,,,6,12,12,6,2,1,1982,1027119820207,02,we,,,1027119820207002,1,0,2,8,9,,,26APR93:19:34,1,8,,,,,8835360103,,1,,8,1215,,3974.232426,198216128602we,,0,1027119820207002
,,198216128602we,10271198202079987,0,1,1,,2,1,99,85,Y,0,6,,4,1027119820207007,87,6,6,0,0,0,,,,6,12,12,6,1,1,1982,1027119820207,02,we,,,1027119820207007,,,,8,1,,,05JUN90:08:59,1,8,,,,,,,1,,8,1600,,3974.232426,198216128602we,,0,1027119820207007
,,198216128602we,10271198202079987,0,1,1,,2,1,99,99,Y,25,25,,4,1027119820207009,87,6,6,0,0,0,,,,6,12,12,6,1,1,1982,1027119820207,02,we,,,1027119820207009,,,,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1620,,3974.232426,198216128602we,,0,1027119820207009
,,198216128602we,10271198202079987,0,1,1,,1,1,99,99,Y,20,100,,4,1027119820207006,87,6,6,0,1,0,,,,6,12,12,6,1,1,1982,1027119820207,02,we,,,1027119820207006,1,1,0,8,1,,,26APR93:19:34,1,1,,,,,,,1,,8,1550,,3974.232426,198216128602we,,0,1027119820207006
,,198216128602we,10271198202079987,0,1,1,,2,1,99,21,O,6,10,,4,1027119820207014,87,6,6,0,0,0,,,,4,12,25,6,1,1,1982,1027119820207,02,we,,,1027119820207014,,,,8,1,,,05JUN90:08:59,1,8,,,,,,,1,,8,1710,,28.575723158,198216128602we,,0,1027119820207014
,,198216128602we,10271198202079987,0,1,1,,2,1,99,3,O,1,6,,4,1027119820207010,87,6,6,0,0,0,,,,4,12,9,6,1,1,1982,1027119820207,02,we,,,1027119820207010,,,,8,1,,,05JUN90:08:59,1,8,,,,,,,1,,8,1630,,28.575723158,198216128602we,,0,1027119820207010
,SNAPPER FAMILY,198216128602we,10271198202079987,0,1,1,,1,1,99,99,Y,30,200,,4,1027119820207011,87,6,6,0,1,0,,,,6,12,12,6,1,1,1982,1027119820207,02,we,,,1027119820207011,1,1,0,8,1,,,26APR93:19:34,1,1,,,,,8835360000,,1,,8,1640,,3974.232426,198216128602we,,0,1027119820207011
,SNAPPER FAMILY,198216128602we,10271198202079987,0,1,1,,2,1,99,3,O,0,4,,4,1027119820207015,87,6,6,0,0,0,,,,5,12,34,6,1,1,1982,1027119820207,02,we,,,1027119820207015,,,,8,1,,,05JUN90:08:59,1,8,,,,,8835360000,,1,,8,1715,,28.575723158,198216128602we,,0,1027119820207015
,,198216128602we,10271198202079987,0,1,2,,2,1,99,83,O,0,0,,4,1027119820207005,87,6,6,0,0,0,,,,,12,16,6,1,1,1982,1027119820207,02,we,,,1027119820207005,,,,8,1,,,26APR93:19:34,2,8,,,,,,,1,,8,1540,,7941.6216703,198216128602we,,0,1027119820207005
,,198216128602we,10271198202079987,0,1,2,,2,1,99,43,O,1,5,,4,1027119820207004,87,6,6,0,0,0,,,,,12,17,6,1,1,1982,1027119820207,02,we,,,1027119820207004,,,,8,1,,,26APR93:19:34,2,8,,,,,,,1,,8,1530,,7941.6216703,198216128602we,,0,1027119820207004
,,198216128602we,10271198202079987,0,1,2,,2,1,99,1,O,0,0,,4,1027119820207003,87,6,6,0,0,0,,,,4,12,23,6,1,1,1982,1027119820207,02,we,,,1027119820207003,,,,8,1,,,05JUN90:08:59,2,8,,,,,,,1,,8,1515,,7941.6216703,198216128602we,,0,1027119820207003
,,198216128602we,100011982022186541,0,1,4,,1,4,86,97,O,1,2,,8,1000119820221019,541,7,6,1,22,0,,,,,12,17,6,1,1,1982,1000119820221,02,we,,,1000119820221019,1,,,8,1,,,26APR93:19:34,4,2,,,,,,,1,,2,1730,,2922.9527766,198216128602we,,0,1000119820221019
,LANE SNAPPER,198216128602we,100011982022186541,0,1,4,,1,5,86,31,O,3,3,,9,1000119820221016,541,7,6,4,26,0,,,,,12,17,6,1,1,1982,1000119820221,02,we,,,1000119820221016,1,1,0,8,1,,,26APR93:19:34,4,2,,,,,8835360112,,1,,2,1630,,2922.9527766,198216128602we,,0,1000119820221016
,,198216128701we,100021982012461166,0,1,1,,2,1,61,89,O,1,1,,4.5,1000219820124010,166,8,7,1,0,0,,,,5,12,42,6,1,1,1982,1000219820124,01,we,,,1000219820124010,1,,,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1405,,23730.722028,198216128701we,,0,1000219820124010
,,198216128701we,100021982012461166,0,1,1,,1,1,61,97,Y,10,15,,4.5,1000219820124009,166,8,7,0,1,0,,,,6,12,12,6,1,1,1982,1000219820124,01,we,,,1000219820124009,1,1,0,8,1,,,05JUN90:08:59,1,1,,,,,,,1,,8,1355,,24190.782302,198216128701we,,0,1000219820124009
,BLUEFISH,198216128701we,100021982012461166,0,1,1,,2,1,61,95,Y,5,35,,1,1000219820124008,166,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1000219820124,01,we,,,1000219820124008,,,,8,1,,,26APR93:19:34,1,8,,,,,8835250101,,1,,8,1335,,24190.782302,198216128701we,,0,1000219820124008
,BLUEFISH,198216128701we,100021982012461166,0,1,1,,1,1,61,95,Y,2,30,,1,1000219820124007,166,8,7,0,1,0,,,,6,12,12,6,1,1,1982,1000219820124,01,we,,,1000219820124007,1,1,0,8,1,,,05JUN90:08:59,1,1,,,,,8835250101,,1,,8,1330,,24190.782302,198216128701we,,0,1000219820124007
,BLUEFISH,198216128701we,100021982012461166,0,1,1,,2,1,61,105,O,3,30,,4,1000219820124006,166,8,7,1,0,0,,,,7,12,12,6,1,1,1982,1000219820124,01,we,,,1000219820124006,1,0,35,8,1,,,26APR93:19:34,1,8,,,,,8835250101,,1,,8,1315,,23730.722028,198216128701we,,0,1000219820124006
,BLUEFISH,198216128701we,10002198201249272,0,1,1,,2,1,9,9,Y,25,150,,3,1000219820124002,272,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000219820124,01,we,,,1000219820124002,1,0,10,8,1,,,26APR93:19:34,1,8,,,,,8835250101,,1,,8,1215,,24190.782302,198216128701we,,0,1000219820124002
,BLUEFISH,198216128701we,100021982012461166,0,1,1,,2,1,61,9,Y,3,6,,4,1000219820124004,166,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000219820124,01,we,,,1000219820124004,1,0,5,8,3,,,26APR93:19:34,1,8,,,,,8835250101,,1,,8,1300,,24190.782302,198216128701we,,0,1000219820124004
,BLUEFISH,198216128701we,100021982012461166,0,1,1,,2,1,61,9,Y,1,3,,4,1000219820124003,166,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000219820124,01,we,,,1000219820124003,1,0,17,8,3,,,26APR93:19:34,1,8,,,,,8835250101,,1,,8,1255,,24190.782302,198216128701we,,0,1000219820124003
,SNAPPER FAMILY,198216128702we,100011982022811236,0,1,1,,2,1,11,11,Y,20,150,,7,1000119820228009,236,8,7,3,0,0,,,,6,12,12,6,1,1,1982,1000119820228,02,we,,,1000119820228009,1,0,2,8,3,,,26APR93:19:34,1,8,,,,,8835360000,,1,,8,1450,,23238.804191,198216128702we,,0,1000119820228009
,BLUEFISH,198216128701we,10002198201249272,0,1,1,,2,1,9,9,Y,25,150,,3,1000219820124001,272,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1000219820124,01,we,,,1000219820124001,,,,8,1,,,05JUN90:08:59,1,8,,,,,8835250101,,1,,8,1210,,24190.782302,198216128701we,,0,1000219820124001
HAMMERHEAD SHARK GENUS,SNAPPER FAMILY,198216128702we,100011982022811236,0,1,1,,2,1,11,11,Y,20,150,,7,1000119820228008,236,8,7,3,0,0,,,,6,12,12,6,1,1,1982,1000119820228,02,we,,,1000119820228008,1,0,2,8,1,,,26APR93:19:34,1,8,,,,,8835360000,8708030100,1,,8,1445,,23238.804191,198216128702we,,0,1000119820228008
,BLUEFISH,198216128701we,100021982012461166,0,1,1,,2,1,61,105,O,1,2,,5,1000219820124005,166,8,7,1,0,0,,,,7,12,12,6,1,1,1982,1000219820124,01,we,,,1000219820124005,1,0,30,8,1,,,05JUN90:08:59,1,8,,,,,8835250101,,1,,8,1310,,23730.722028,198216128701we,,0,1000219820124005
,,198216128702we,100011982022811236,0,1,1,,2,1,11,11,Y,1,25,,5.5,1000119820228007,236,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000119820228,02,we,,,1000119820228007,1,,,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1440,,23238.804191,198216128702we,,0,1000119820228007
,,198216128702we,100011982022811236,0,1,1,,2,1,11,11,Y,2,15,,4,1000119820228006,236,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1000119820228,02,we,,,1000119820228006,,,,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1430,,23238.804191,198216128702we,,0,1000119820228006
,SAILFISH,198216128702we,100011982022811236,0,1,1,,2,1,11,11,Y,5,20,,9,1000119820228005,236,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1000119820228,02,we,,,1000119820228005,,,,8,1,,,26APR93:19:34,1,8,,,,,8850060101,,1,,8,1420,,23238.804191,198216128702we,,0,1000119820228005
,,198216128702we,100011982022711236,0,1,1,,2,1,11,11,Y,1,3,,7,1000119820227011,236,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227011,1,0,1,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1455,,23238.804191,198216128702we,,0,1000119820227011
,SNAPPER FAMILY,198216128702we,100011982022711236,0,1,1,,2,1,11,998,O,5,30,,7,1000119820227010,236,8,7,1,0,0,,,,,12,99,6,1,1,1982,1000119820227,02,we,,,1000119820227010,1,0,2,8,1,,,26APR93:19:34,1,8,,,,,8835360000,,1,,8,1455,,22989.677832,198216128702we,,0,1000119820227010
,,198216128702we,100011982022711236,0,1,1,,2,1,11,11,Y,8,52,,8,1000119820227007,236,8,7,3,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227007,1,0,4,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1845,,23238.804191,198216128702we,,0,1000119820227007
,,198216128702we,100011982022711236,0,1,1,,2,1,11,11,Y,8,52,,8,1000119820227008,236,8,7,2,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227008,1,0,2,8,1,,,26APR93:19:34,1,8,,,,,,,1,,8,1850,,23238.804191,198216128702we,,0,1000119820227008
,SPANISH MACKEREL,198216128702we,100011982022711236,0,1,1,,2,1,11,11,Y,10,60,,2.5,1000119820227006,236,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227006,,,,8,1,,,26APR93:19:34,1,8,,,,,8850030502,,1,,8,1820,,23238.804191,198216128702we,,0,1000119820227006
,SPANISH MACKEREL,198216128702we,100011982022711236,0,1,1,,2,1,11,11,Y,10,60,,2.5,1000119820227005,236,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227005,,,,8,1,,,26APR93:19:34,1,8,,,,,8850030502,,1,,8,1815,,23238.804191,198216128702we,,0,1000119820227005
,,198216128702we,100011982022711236,0,1,1,,2,1,11,11,Y,8,52,,8,1000119820227009,236,8,7,2,0,0,,,,6,12,12,6,2,1,1982,1000119820227,02,we,,,1000119820227009,1,0,3,8,9,,,26APR93:19:34,1,8,,,,,,,1,,8,1855,,23238.804191,198216128702we,,0,1000119820227009
,ATLANTIC TARPON,198216128702we,100011982022711236,0,1,1,,2,1,11,11,Y,4,10,,2,1000119820227004,236,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227004,1,0,2,8,1,,,26APR93:19:34,1,8,,,,,8738020201,,1,,8,1805,,23238.804191,198216128702we,,0,1000119820227004
,SAILFISH,198216128702we,100011982022811236,0,1,1,,2,1,11,11,Y,5,20,,9,1000119820228003,236,8,7,2,0,0,,,,6,12,12,6,1,1,1982,1000119820228,02,we,,,1000119820228003,1,,,8,1,,,26APR93:19:34,1,8,,,,,8850060101,,1,,8,1415,,23238.804191,198216128702we,,0,1000119820228003
,ATLANTIC TARPON,198216128702we,100011982022711236,0,1,1,,2,1,11,11,Y,4,10,,2,1000119820227003,236,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227003,1,0,4,8,1,,,26APR93:19:34,1,8,,,,,8738020201,,1,,8,1800,,23238.804191,198216128702we,,0,1000119820227003
,SAILFISH,198216128702we,100011982022811236,0,1,1,,2,1,11,11,Y,5,20,,9,1000119820228004,236,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1000119820228,02,we,,,1000119820228004,,,,8,1,,,26APR93:19:34,1,8,,,,,8850060101,,1,,8,1420,,23238.804191,198216128702we,,0,1000119820228004
,,198216128702we,102111982020799286,0,1,2,,2,1,99,99,Y,12,112,,5,1021119820207003,286,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1021119820207,02,we,,,1021119820207003,,,,8,1,,,26APR93:19:34,2,8,,,,,,,1,,8,1220,,23451.656477,198216128702we,,0,1021119820207003
,,198216128702we,102111982020799286,0,1,2,,2,1,99,99,Y,10,10,,5,1021119820207002,286,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1021119820207,02,we,,,1021119820207002,,,,8,1,,,26APR93:19:34,2,8,,,,,,,1,,8,1210,,23451.656477,198216128702we,,0,1021119820207002
,,198216128702we,102111982020799286,0,1,2,,2,1,99,99,Y,12,112,,5,1021119820207001,286,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1021119820207,02,we,,,1021119820207001,,,,8,1,,,26APR93:19:34,2,8,,,,,,,1,,8,1200,,23451.656477,198216128702we,,0,1021119820207001
,DOLPHIN,198216128702we,100011982022811236,0,1,2,,2,1,11,11,Y,20,150,,7,1000119820228002,236,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1000119820228,02,we,,,1000119820228002,,,,8,3,,,26APR93:19:34,2,8,,,,,8835290101,,1,,8,1405,,23451.656477,198216128702we,,0,1000119820228002
,DOLPHIN,198216128702we,100011982022811236,0,1,2,,2,1,11,11,Y,20,144,,7,1000119820228001,236,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000119820228,02,we,,,1000119820228001,1,0,1,8,1,,,26APR93:19:34,2,8,,,,,8835290101,,1,,8,1400,,23451.656477,198216128702we,,0,1000119820228001
,SPANISH MACKEREL,198216128702we,100011982022711236,0,1,2,,2,1,11,11,Y,8,52,,2,1000119820227015,236,8,7,2,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227015,1,0,1,8,1,,,26APR93:19:34,2,8,,,,,8850030502,,1,,8,1535,,23451.656477,198216128702we,,0,1000119820227015
,DOLPHIN,198216128702we,100011982022711236,0,1,2,,1,1,11,11,Y,8,52,,3,1000119820227002,236,8,7,0,1,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227002,1,1,0,8,3,,,26APR93:19:34,2,1,,,,,8835290101,,1,,8,1440,,23451.656477,198216128702we,,0,1000119820227002
,DOLPHIN,198216128702we,100011982022711236,0,1,2,,1,1,11,11,Y,8,52,,3,1000119820227001,236,8,7,0,1,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227001,1,1,0,8,3,,,26APR93:19:34,2,1,,,,,8835290101,,1,,8,1430,,23451.656477,198216128702we,,0,1000119820227001
DOLPHIN,KING MACKEREL,198216128702we,100011982022711236,0,1,2,,2,1,11,11,Y,8,50,,6,1000119820227012,236,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227012,,,,8,1,,,26APR93:19:34,2,8,,,,,8850030501,8835290101,1,,8,1500,,23451.656477,198216128702we,,0,1000119820227012
,KING MACKEREL,198216128702we,100011982022711236,0,1,2,,2,1,11,11,Y,6,40,,6,1000119820227013,236,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227013,1,0,2,8,1,,,26APR93:19:34,2,8,,,,,8850030501,,1,,8,1505,,23451.656477,198216128702we,,0,1000119820227013
,SPANISH MACKEREL,198216128702we,100011982022711236,0,1,2,,2,1,11,11,Y,8,52,,2,1000119820227014,236,8,7,1,0,0,,,,6,12,12,6,1,1,1982,1000119820227,02,we,,,1000119820227014,1,,,8,1,,,26APR93:19:34,2,8,,,,,8850030502,,1,,8,1530,,23451.656477,198216128702we,,0,1000119820227014
,,198216128702we,10268198202148913,0,3,5,,2,1,89,89,Y,6,40,,5,1026819820214001,13,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1026819820214,02,we,,,1026819820214001,,,,8,1,,,05JUN90:08:59,8,8,,,,,,,1,,8,1215,,25653.624051,198216128702we,,0,1026819820214001
,,198216128702we,10268198202148913,0,3,5,,2,1,89,89,Y,4,30,,5,1026819820214002,13,8,7,0,0,0,,,,6,12,12,6,1,1,1982,1026819820214,02,we,,,1026819820214002,,,,8,1,,,26APR93:19:34,8,8,,,,,,,1,,8,1215,,25653.624051,198216128702we,,0,1026819820214002
