id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
1007019810628026,3,1,44,4,3,1981,06,we,8835430101,220,0.2,1,1,198134448106we,1007019810628946,SCUP,0.2,169075.59856,8,22,198134448106we,,0
1007019810628026,3,1,44,4,3,1981,06,we,8835430101,210,0.2,1,1,198134448106we,1007019810628946,SCUP,0.2,169075.59856,8,21,198134448106we,,0
1007019810628026,3,1,44,4,3,1981,06,we,8835430101,150,0.1,1,1,198134448106we,1007019810628946,SCUP,0.1,169075.59856,5,15,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8839010201,180,0.108,0,0,198134448106we,1007019810628946,CUNNER,0.1,6435.1385377,7,18,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8835430101,210,0.216,0,0,198134448106we,1007019810628946,SCUP,0.2,6435.1385377,8,21,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8835430101,210,0.216,0,0,198134448106we,1007019810628946,SCUP,0.2,6435.1385377,8,21,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8835430101,130,0.108,0,0,198134448106we,1007019810628946,SCUP,0.1,6435.1385377,5,13,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8835430101,210,0.216,0,0,198134448106we,1007019810628946,SCUP,0.2,6435.1385377,8,21,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8839010201,200,0.216,0,0,198134448106we,1007019810628946,CUNNER,0.2,6435.1385377,7,20,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8835430101,260,0.432,0,0,198134448106we,1007019810628946,SCUP,0.4,6435.1385377,10,26,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8835430101,200,0.216,0,0,198134448106we,1007019810628946,SCUP,0.2,6435.1385377,7,20,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8835430101,250,0.432,0,0,198134448106we,1007019810628946,SCUP,0.4,6435.1385377,9,25,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8835430101,150,0.108,0,0,198134448106we,1007019810628946,SCUP,0.1,6435.1385377,5,15,198134448106we,,0
1007019810628029,3,1,44,4,3,1981,06,we,8835430101,240,0.324,0,0,198134448106we,1007019810628946,SCUP,0.3,6435.1385377,9,24,198134448106we,,0
1007019810628030,3,1,44,4,3,1981,06,we,,,,0,0,198134448106we,1007019810628946,,,6949.9496208,,,198134448106we,,0
1007019810628032,3,1,44,4,3,1981,06,we,,,,0,0,198134448106we,1007019810628946,,,12617.581982,,,198134448106we,,0
1006919810620001,6,2,44,4,3,1981,06,we,8835250101,559,2.2,1,1,198134448606we,1006919810620933,BLUEFISH,2.2,6673.3920723,22,55,198134448606we,,0
1006919810620001,6,2,44,4,3,1981,06,we,8835250101,559,2.2,1,1,198134448606we,1006919810620933,BLUEFISH,2.2,6673.3920723,22,55,198134448606we,,0
1006919810620001,6,2,44,4,3,1981,06,we,8835250101,584,2.8,1,1,198134448606we,1006919810620933,BLUEFISH,2.8,6673.3920723,22,58,198134448606we,,0
1006919810620001,6,2,44,4,3,1981,06,we,8835250101,584,2.4,1,1,198134448606we,1006919810620933,BLUEFISH,2.4,6673.3920723,22,58,198134448606we,,0
1006919810620001,6,2,44,4,3,1981,06,we,8835250101,584,3,1,1,198134448606we,1006919810620933,BLUEFISH,3,6673.3920723,22,58,198134448606we,,0
1007019810623011,6,2,44,4,3,1981,06,wd,8791030402,410,1,1,1,198134448606wd,1007019810623932,ATLANTIC COD,1,2296.4425578,16,41,198134448606wd,,0
1007019810623011,6,2,44,4,3,1981,06,wd,8791030402,410,1,1,1,198134448606wd,1007019810623932,ATLANTIC COD,1,2296.4425578,16,41,198134448606wd,,0
1007019810623011,6,2,44,4,3,1981,06,wd,8791030402,410,1,1,1,198134448606wd,1007019810623932,ATLANTIC COD,1,2296.4425578,16,41,198134448606wd,,0
1007019810623011,6,2,44,4,3,1981,06,wd,8791030402,410,1,1,1,198134448606wd,1007019810623932,ATLANTIC COD,1,2296.4425578,16,41,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8850030302,400,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC MACKEREL,1.1,9492.7336986,15,40,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8850030302,420,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC MACKEREL,1.1,9492.7336986,16,42,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8850030302,390,1,1,1,198134448606wd,1007019810624932,ATLANTIC MACKEREL,1,9492.7336986,15,39,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,635,3.1666666667,0,0,198134448606wd,1007019810624932,BLUEFISH,3,18515.239103,24,63,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8850030302,410,1.2,1,1,198134448606wd,1007019810624932,ATLANTIC MACKEREL,1.2,9492.7336986,16,41,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,250,0.3166666667,0,0,198134448606wd,1007019810624932,BLUEFISH,0.3,18515.239103,9,25,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,610,3.1666666667,1,1,198134448606wd,1007019810624932,BLUEFISH,3,18515.239103,24,61,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,559,2.3222222222,0,0,198134448606wd,1007019810624932,BLUEFISH,2.2,18515.239103,22,55,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,635,3.4833333333,0,0,198134448606wd,1007019810624932,BLUEFISH,3.3,18515.239103,24,63,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,559,2.6388888889,0,0,198134448606wd,1007019810624932,BLUEFISH,2.5,18515.239103,22,55,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,635,3.3777777778,0,0,198134448606wd,1007019810624932,BLUEFISH,3.2,18515.239103,24,63,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,635,3.4833333333,1,1,198134448606wd,1007019810624932,BLUEFISH,3.3,18515.239103,24,63,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,610,3.6944444444,0,0,198134448606wd,1007019810624932,BLUEFISH,3.5,18515.239103,24,61,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,635,3.3777777778,1,1,198134448606wd,1007019810624932,BLUEFISH,3.2,18515.239103,24,63,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,584,2.85,0,0,198134448606wd,1007019810624932,BLUEFISH,2.7,18515.239103,22,58,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,584,2.5333333333,0,0,198134448606wd,1007019810624932,BLUEFISH,2.4,18515.239103,22,58,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,635,3.1666666667,0,0,198134448606wd,1007019810624932,BLUEFISH,3,18515.239103,24,63,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,610,2.9555555556,0,0,198134448606wd,1007019810624932,BLUEFISH,2.8,18515.239103,24,61,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8850030302,400,1.2,1,1,198134448606wd,1007019810624932,ATLANTIC MACKEREL,1.2,9492.7336986,15,40,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,584,2.6388888889,0,0,198134448606wd,1007019810624932,BLUEFISH,2.5,18515.239103,22,58,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,584,2.9555555556,0,0,198134448606wd,1007019810624932,BLUEFISH,2.8,18515.239103,22,58,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,584,3.1666666667,0,0,198134448606wd,1007019810624932,BLUEFISH,3,18515.239103,22,58,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,610,3.1666666667,1,1,198134448606wd,1007019810624932,BLUEFISH,3,18515.239103,24,61,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,610,3.1666666667,0,0,198134448606wd,1007019810624932,BLUEFISH,3,18515.239103,24,61,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,610,3.1666666667,0,0,198134448606wd,1007019810624932,BLUEFISH,3,18515.239103,24,61,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,584,2.6388888889,0,0,198134448606wd,1007019810624932,BLUEFISH,2.5,18515.239103,22,58,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,584,2.9555555556,0,0,198134448606wd,1007019810624932,BLUEFISH,2.8,18515.239103,22,58,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,635,3.3777777778,0,0,198134448606wd,1007019810624932,BLUEFISH,3.2,18515.239103,24,63,198134448606wd,,0
1007019810624001,6,2,44,4,3,1981,06,wd,8835250101,559,2.3222222222,0,0,198134448606wd,1007019810624932,BLUEFISH,2.2,18515.239103,22,55,198134448606wd,,0
1007019810624006,6,2,44,4,3,1981,06,wd,8791030402,410,1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1,2755.7310693,16,41,198134448606wd,,0
1007019810624006,6,2,44,4,3,1981,06,wd,8791030402,410,1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1,2755.7310693,16,41,198134448606wd,,0
1007019810624006,6,2,44,4,3,1981,06,wd,8791030402,410,1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1,2755.7310693,16,41,198134448606wd,,0
1007019810624006,6,2,44,4,3,1981,06,wd,8791030402,420,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.1,2755.7310693,16,42,198134448606wd,,0
1007019810624006,6,2,44,4,3,1981,06,wd,8791030402,410,1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1,2755.7310693,16,41,198134448606wd,,0
1007019810624007,6,2,44,4,3,1981,06,wd,8791030402,420,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.1,2296.4425578,16,42,198134448606wd,,0
1007019810624007,6,2,44,4,3,1981,06,wd,8791030402,420,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.1,2296.4425578,16,42,198134448606wd,,0
1007019810624007,6,2,44,4,3,1981,06,wd,8791030402,440,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.1,2296.4425578,17,44,198134448606wd,,0
1007019810624008,6,2,44,4,3,1981,06,wd,8791030402,440,1.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.2,2296.4425578,17,44,198134448606wd,,0
1007019810624008,6,2,44,4,3,1981,06,wd,8791030402,440,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.1,2296.4425578,17,44,198134448606wd,,0
1007019810624008,6,2,44,4,3,1981,06,wd,8791030402,440,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.1,2296.4425578,17,44,198134448606wd,,0
1007019810624008,6,2,44,4,3,1981,06,wd,8791030402,440,1.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.2,2296.4425578,17,44,198134448606wd,,0
1007019810624008,6,2,44,4,3,1981,06,wd,8791030402,440,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.1,2296.4425578,17,44,198134448606wd,,0
1007019810624010,6,2,44,4,3,1981,06,wd,8791030402,460,1.5,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.5,2296.4425578,18,46,198134448606wd,,0
1007019810624010,6,2,44,4,3,1981,06,wd,8791030402,460,1.5,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.5,2296.4425578,18,46,198134448606wd,,0
1007019810624012,6,2,44,4,3,1981,06,wd,8791030402,460,1.5,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.5,2296.4425578,18,46,198134448606wd,,0
1007019810624012,6,2,44,4,3,1981,06,wd,8791030402,510,1.8,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.8,2296.4425578,20,51,198134448606wd,,0
1007019810624012,6,2,44,4,3,1981,06,wd,8791030402,460,1.5,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.5,2296.4425578,18,46,198134448606wd,,0
1007019810624013,6,2,44,4,3,1981,06,wd,8791030402,510,1.8,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.8,2296.4425578,20,51,198134448606wd,,0
1007019810624013,6,2,44,4,3,1981,06,wd,8791030402,510,1.8,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.8,2296.4425578,20,51,198134448606wd,,0
1007019810624014,6,2,44,4,3,1981,06,wd,8791030402,540,2.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,2.2,4133.596604,21,54,198134448606wd,,0
1007019810624014,6,2,44,4,3,1981,06,wd,8791030402,540,2.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,2.2,4133.596604,21,54,198134448606wd,,0
1007019810624014,6,2,44,4,3,1981,06,wd,8791030402,510,1.8,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.8,4133.596604,20,51,198134448606wd,,0
1007019810624014,6,2,44,4,3,1981,06,wd,8791030402,510,1.8,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.8,4133.596604,20,51,198134448606wd,,0
1007019810624014,6,2,44,4,3,1981,06,wd,8791030402,540,2.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,2.2,4133.596604,21,54,198134448606wd,,0
1007019810624015,6,2,44,4,3,1981,06,wd,8791030402,540,2.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,2.2,2296.4425578,21,54,198134448606wd,,0
1007019810624015,6,2,44,4,3,1981,06,wd,8791030402,540,2.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,2.2,2296.4425578,21,54,198134448606wd,,0
1007019810624015,6,2,44,4,3,1981,06,wd,8791030402,540,2.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,2.2,2296.4425578,21,54,198134448606wd,,0
1007019810624015,6,2,44,4,3,1981,06,wd,8791030402,440,1.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.2,2296.4425578,17,44,198134448606wd,,0
1007019810624016,6,2,44,4,3,1981,06,wd,8791030402,540,2.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,2.2,2296.4425578,21,54,198134448606wd,,0
1007019810624016,6,2,44,4,3,1981,06,wd,8791030402,540,2.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,2.2,2296.4425578,21,54,198134448606wd,,0
1007019810624016,6,2,44,4,3,1981,06,wd,8791030402,440,1.2,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.2,2296.4425578,17,44,198134448606wd,,0
1007019810624017,6,2,44,4,3,1981,06,wd,8791030402,420,1.1,1,1,198134448606wd,1007019810624932,ATLANTIC COD,1.1,2755.7310693,16,42,198134448606wd,,0
1007019810624017,6,2,44,4,3,1981,06,wd,8791030402,630,3.8,1,1,198134448606wd,1007019810624932,ATLANTIC COD,3.8,2755.7310693,24,63,198134448606wd,,0
1007019810624017,6,2,44,4,3,1981,06,wd,8791030402,630,3.8,1,1,198134448606wd,1007019810624932,ATLANTIC COD,3.8,2755.7310693,24,63,198134448606wd,,0
1007019810624017,6,2,44,4,3,1981,06,wd,8791030402,630,3.8,1,1,198134448606wd,1007019810624932,ATLANTIC COD,3.8,2755.7310693,24,63,198134448606wd,,0
1007019810624017,6,2,44,4,3,1981,06,wd,8791030402,630,3.8,1,1,198134448606wd,1007019810624932,ATLANTIC COD,3.8,2755.7310693,24,63,198134448606wd,,0
1006919810621003,7,1,44,4,3,1981,06,we,8835440104,850,4.5,1,1,198134448706we,10069198106211299,WEAKFISH,4.5,10400.887464,33,85,198134448706we,,0
1006919810621003,7,1,44,4,3,1981,06,we,8835250101,630,2.7,1,1,198134448706we,10069198106211299,BLUEFISH,2.7,10400.887464,24,63,198134448706we,,0
1006919810621003,7,1,44,4,3,1981,06,we,8835250101,520,2.2,1,1,198134448706we,10069198106211299,BLUEFISH,2.2,10400.887464,20,52,198134448706we,,0
1006919810621003,7,1,44,4,3,1981,06,we,8835250101,500,2,1,1,198134448706we,10069198106211299,BLUEFISH,2,10400.887464,19,50,198134448706we,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8857030301,400,0.8,0,0,198134448706wd,1007019810626919,SUMMER FLOUNDER,0.8,11322.873224,15,40,198134448706wd,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8857030301,360,0.5,0,0,198134448706wd,1007019810626919,SUMMER FLOUNDER,0.5,11322.873224,14,36,198134448706wd,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8857030301,380,1,0,0,198134448706wd,1007019810626919,SUMMER FLOUNDER,1,11322.873224,14,38,198134448706wd,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8857030301,410,1,0,0,198134448706wd,1007019810626919,SUMMER FLOUNDER,1,11322.873224,16,41,198134448706wd,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8857030301,400,0.8,0,0,198134448706wd,1007019810626919,SUMMER FLOUNDER,0.8,11322.873224,15,40,198134448706wd,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8826020101,196.27011824,0.1,1,1,198134448706wd,1007019810626919,NORTHERN SEAROBIN,0.1,11322.873224,7,19,198134448706wd,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8826020101,350,0.6,1,1,198134448706wd,1007019810626919,NORTHERN SEAROBIN,0.6,11322.873224,13,35,198134448706wd,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8826020101,350,0.6,1,1,198134448706wd,1007019810626919,NORTHERN SEAROBIN,0.6,11322.873224,13,35,198134448706wd,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8857030301,410,1,0,0,198134448706wd,1007019810626919,SUMMER FLOUNDER,1,11322.873224,16,41,198134448706wd,,0
1007019810626001,7,5,44,4,3,1981,06,wd,8826020101,230,0.1,1,1,198134448706wd,1007019810626919,NORTHERN SEAROBIN,0.1,11322.873224,9,23,198134448706wd,,0
1007019810626002,7,5,44,4,3,1981,06,wd,8857042001,260,0.3,0,0,198134448706wd,1007019810626919,WINTER FLOUNDER,0.3,10999.877369,10,26,198134448706wd,,0
1007019810626002,7,5,44,4,3,1981,06,wd,8857042001,270,0.3,0,0,198134448706wd,1007019810626919,WINTER FLOUNDER,0.3,10999.877369,10,27,198134448706wd,,0
1007019810626002,7,5,44,4,3,1981,06,wd,8857042001,270,0.3,0,0,198134448706wd,1007019810626919,WINTER FLOUNDER,0.3,10999.877369,10,27,198134448706wd,,0
1007019810626002,7,5,44,4,3,1981,06,wd,8857042001,260,0.3,0,0,198134448706wd,1007019810626919,WINTER FLOUNDER,0.3,10999.877369,10,26,198134448706wd,,0
1007019810626003,7,5,44,4,3,1981,06,wd,8857042001,330,0.5,0,0,198134448706wd,1007019810626919,WINTER FLOUNDER,0.5,10999.877369,12,33,198134448706wd,,0
1006419810529004,3,5,10,5,3,1981,05,wd,8835250101,510,0.9,0,0,198135108205wd,1006419810529567,BLUEFISH,0.9,9394.1941158,20,51,198135108205wd,,0
1006419810529004,3,5,10,5,3,1981,05,wd,8835250101,480,0.8,0,0,198135108205wd,1006419810529567,BLUEFISH,0.8,9394.1941158,18,48,198135108205wd,,0
1006419810529004,3,5,10,5,3,1981,05,wd,8835250101,490,0.8,0,0,198135108205wd,1006419810529567,BLUEFISH,0.8,9394.1941158,19,49,198135108205wd,,0
1006419810509004,6,2,10,5,3,1981,05,we,8835250101,560,1.1,0,0,198135108605we,1006419810509517,BLUEFISH,1.1,1350.4250032,22,56,198135108605we,,0
1006419810509004,6,2,10,5,3,1981,05,we,8835250101,560,1.1,0,0,198135108605we,1006419810509517,BLUEFISH,1.1,1350.4250032,22,56,198135108605we,,0
1006419810509004,6,2,10,5,3,1981,05,we,8835250101,570,1.1,0,0,198135108605we,1006419810509517,BLUEFISH,1.1,1350.4250032,22,57,198135108605we,,0
1006419810509004,6,2,10,5,3,1981,05,we,8835250101,520,1,0,0,198135108605we,1006419810509517,BLUEFISH,1,1350.4250032,20,52,198135108605we,,0
1006419810509004,6,2,10,5,3,1981,05,we,8835250101,500,0.9,0,0,198135108605we,1006419810509517,BLUEFISH,0.9,1350.4250032,19,50,198135108605we,,0
1006419810516003,6,5,10,5,3,1981,05,we,8835250101,580,1,0,0,198135108605we,1006419810516568,BLUEFISH,1,626.39955438,22,58,198135108605we,,0
1006419810516004,6,5,10,5,3,1981,05,we,8835250101,560,1.1,0,0,198135108605we,1006419810516568,BLUEFISH,1.1,626.39955438,22,56,198135108605we,,0
1006419810516004,6,5,10,5,3,1981,05,we,8835250101,510,0.9,0,0,198135108605we,1006419810516568,BLUEFISH,0.9,626.39955438,20,51,198135108605we,,0
1006419810516004,6,5,10,5,3,1981,05,we,8835250101,500,0.8,0,0,198135108605we,1006419810516568,BLUEFISH,0.8,626.39955438,19,50,198135108605we,,0
1006419810620001,6,1,10,5,3,1981,06,we,8835440104,710,2,0,0,198135108606we,100641981062052,WEAKFISH,2,450.98551617,27,71,198135108606we,,0
1006419810620001,6,1,10,5,3,1981,06,we,8835440104,630,1.8,0,0,198135108606we,100641981062052,WEAKFISH,1.8,450.98551617,24,63,198135108606we,,0
1006419810620001,6,1,10,5,3,1981,06,we,8835440104,610,1.8,0,0,198135108606we,100641981062052,WEAKFISH,1.8,450.98551617,24,61,198135108606we,,0
1006419810620003,6,2,10,5,3,1981,06,we,8835440104,520,0.7,0,0,198135108606we,100641981062052,WEAKFISH,0.7,1350.4250032,20,52,198135108606we,,0
1006419810620003,6,2,10,5,3,1981,06,we,8835440104,610,1.5,0,0,198135108606we,100641981062052,WEAKFISH,1.5,1350.4250032,24,61,198135108606we,,0
1006419810620003,6,2,10,5,3,1981,06,we,8835440104,610,1.5,0,0,198135108606we,100641981062052,WEAKFISH,1.5,1350.4250032,24,61,198135108606we,,0
1006419810620003,6,2,10,5,3,1981,06,we,8835440104,510,0.8,0,0,198135108606we,100641981062052,WEAKFISH,0.8,1350.4250032,20,51,198135108606we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835440104,600,3,0,0,198135108705we,1006419810517547,WEAKFISH,3,1431.0033678,23,60,198135108705we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835440104,620,3.2,0,0,198135108705we,1006419810517547,WEAKFISH,3.2,1431.0033678,24,62,198135108705we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835250101,410,0.6,0,0,198135108705we,1006419810517547,BLUEFISH,0.6,1431.0033678,16,41,198135108705we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835440104,590,2.5,0,0,198135108705we,1006419810517547,WEAKFISH,2.5,1431.0033678,23,59,198135108705we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835250101,460,0.7,0,0,198135108705we,1006419810517547,BLUEFISH,0.7,1431.0033678,18,46,198135108705we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835250101,490,0.8,0,0,198135108705we,1006419810517547,BLUEFISH,0.8,1431.0033678,19,49,198135108705we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835250101,490,0.7,0,0,198135108705we,1006419810517547,BLUEFISH,0.7,1431.0033678,19,49,198135108705we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835250101,510,0.9,0,0,198135108705we,1006419810517547,BLUEFISH,0.9,1431.0033678,20,51,198135108705we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835250101,560,1,0,0,198135108705we,1006419810517547,BLUEFISH,1,1431.0033678,22,56,198135108705we,,0
1006419810517001,7,5,10,5,3,1981,05,we,8835250101,410,0.8,0,0,198135108705we,1006419810517547,BLUEFISH,0.8,1431.0033678,16,41,198135108705we,,0
1006419810517003,7,5,10,5,3,1981,05,we,8835440104,590,2.2,0,0,198135108705we,1006419810517547,WEAKFISH,2.2,1431.0033678,23,59,198135108705we,,0
1006419810517003,7,5,10,5,3,1981,05,we,8835440104,560,2,0,0,198135108705we,1006419810517547,WEAKFISH,2,1431.0033678,22,56,198135108705we,,0
1006419810517003,7,5,10,5,3,1981,05,we,8835440104,550,2,0,0,198135108705we,1006419810517547,WEAKFISH,2,1431.0033678,21,55,198135108705we,,0
1006419810530003,7,5,10,5,3,1981,05,we,8857030300,510,0.9,0,0,198135108705we,1006419810530572,LEFTEYE FLOUNDER GENUS,0.9,1313.7828129,20,51,198135108705we,,0
1006419810530003,7,5,10,5,3,1981,05,we,8857030300,510,0.9,1,0,198135108705we,1006419810530572,LEFTEYE FLOUNDER GENUS,0.9,1313.7828129,20,51,198135108705we,,0
1006419810530003,7,5,10,5,3,1981,05,we,8857030300,480,0.8,0,0,198135108705we,1006419810530572,LEFTEYE FLOUNDER GENUS,0.8,1313.7828129,18,48,198135108705we,,0
1006419810530003,7,5,10,5,3,1981,05,we,8710010000,410,0.2,1,1,198135108705we,1006419810530572,DOGFISH SHARK,0.2,1313.7828129,16,41,198135108705we,,0
1006419810530003,7,5,10,5,3,1981,05,we,8857030300,510,0.8,0,0,198135108705we,1006419810530572,LEFTEYE FLOUNDER GENUS,0.8,1313.7828129,20,51,198135108705we,,0
1006419810530009,7,2,10,5,3,1981,05,we,8835440104,710,2.5,0,0,198135108705we,1006419810530572,WEAKFISH,2.5,67.769914387,27,71,198135108705we,,0
1006419810530009,7,2,10,5,3,1981,05,we,8835440104,710,2.5,0,0,198135108705we,1006419810530572,WEAKFISH,2.5,67.769914387,27,71,198135108705we,,0
1006419810530009,7,2,10,5,3,1981,05,we,8835440104,610,1.3,0,0,198135108705we,1006419810530572,WEAKFISH,1.3,67.769914387,24,61,198135108705we,,0
1006419810530009,7,2,10,5,3,1981,05,we,8835440104,580,1.7,0,0,198135108705we,1006419810530572,WEAKFISH,1.7,67.769914387,22,58,198135108705we,,0
1006419810606001,7,2,10,5,3,1981,06,we,8835440104,710,2,0,0,198135108706we,1006419810606517,WEAKFISH,2,67.769914387,27,71,198135108706we,,0
1006419810606001,7,2,10,5,3,1981,06,we,8835440104,510,0.8,0,0,198135108706we,1006419810606517,WEAKFISH,0.8,67.769914387,20,51,198135108706we,,0
1006419810606001,7,2,10,5,3,1981,06,we,8835440104,610,1.8,0,0,198135108706we,1006419810606517,WEAKFISH,1.8,67.769914387,24,61,198135108706we,,0
1006419810606001,7,2,10,5,3,1981,06,we,8835440104,650,1.3,0,0,198135108706we,1006419810606517,WEAKFISH,1.3,67.769914387,25,65,198135108706we,,0
1006419810606001,7,2,10,5,3,1981,06,we,8835440104,760,2.1,0,0,198135108706we,1006419810606517,WEAKFISH,2.1,67.769914387,29,76,198135108706we,,0
1006419810606004,7,1,10,5,3,1981,06,we,8835250101,610,1.8,0,0,198135108706we,1006419810606517,BLUEFISH,1.8,4768.946947,24,61,198135108706we,,0
1006419810606004,7,1,10,5,3,1981,06,we,8835250101,510,0.8,0,0,198135108706we,1006419810606517,BLUEFISH,0.8,4768.946947,20,51,198135108706we,,0
1006419810606004,7,1,10,5,3,1981,06,we,8835250101,780,2.1,0,0,198135108706we,1006419810606517,BLUEFISH,2.1,4768.946947,30,78,198135108706we,,0
1006419810606007,7,2,10,5,3,1981,06,we,8835250101,310,0.4,0,0,198135108706we,1006419810606517,BLUEFISH,0.4,67.769914387,12,31,198135108706we,,0
1006419810606007,7,2,10,5,3,1981,06,we,8835250101,810,3.4,0,0,198135108706we,1006419810606517,BLUEFISH,3.4,67.769914387,31,81,198135108706we,,0
