prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,COBIA,199126128703we,11291199103029146,,1,2,,3,0,9,95,Y,0,4,2,5.5,1129119910302011,146,8,7,0,0,1,1,,2,6,12,12,6,1,2,1991,1129119910302,03,we,,,1129119910302010,,,,8,1,,Orange,14OCT92:16:05,2,8,1,,,,8835260101,,1,1,8,1355,32824,910302,1,2,37,3364.949965,199126128703we,,0,1129119910302010
,,199126128703we,11291199103029146,0,1,2,,3,0,9,9,Y,3,15,2,6,1129119910302009,146,8,7,3,0,1,1,,2,6,12,12,6,1,2,1991,1129119910302,03,we,,,1129119910302008,1,,,8,9,,Brevard,14OCT92:16:05,2,8,1,,,,,,1,1,8,1320,32926,910302,3,2,15,3364.949965,199126128703we,,0,1129119910302008
,,199126128703we,11291199103029146,0,1,2,,1,2,9,9,Y,15,30,1,6,1129119910302008,146,8,7,3,3,0,0,,2,6,12,12,6,1,2,1991,1129119910302,03,we,,,1129119910302008,1,4,0,8,1,,Brevard,14OCT92:16:05,2,2,1,,,,,,1,1,2,1315,32926,910302,3,2,44,3364.949965,199126128703we,,0,1129119910302008
,DOLPHIN,199126128704wd,112141991042686296,,1,2,,3,0,86,86,Y,5,35,2,4.5,1121419910426005,296,8,7,0,0,1,1,,3,6,12,12,6,1,2,1991,1121419910426,04,wd,,,1121419910426003,,,,8,9,,MIAMI-DADE,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1245,33180,910426,3,2,61,6198.6090622,199126128704wd,,0,1121419910426003
,DOLPHIN,199126128704wd,112141991042686296,0,1,2,,1,3,86,86,Y,7,50,1,4.5,1121419910426003,296,8,7,0,8,0,0,,3,6,12,12,6,1,2,1991,1121419910426,04,wd,,,1121419910426003,1,9,0,8,9,,MIAMI-DADE,14OCT92:16:05,2,2,1,,,,8835290101,,1,1,2,1220,33180,910426,3,2,57,6198.6090622,199126128704wd,,0,1121419910426003
KING MACKEREL,SPANISH MACKEREL,199126128704we,112141991042011108,0,1,2,,1,1,11,11,Y,5,25,8,3.5,1121419910420004,108,8,7,0,2,0,0,,1,6,12,12,6,1,2,1991,1121419910420,04,we,,,1121419910420004,1,2,0,8,1,,Broward,14OCT92:16:05,2,1,1,,,,8850030502,8850030501,1,1,8,1245,33023,910420,3,2,43,6214.0345497,199126128704we,,0,1121419910420004
,,199126128704wd,112141991041286191,,1,2,,2,1,86,86,Y,0,4,2,1.5,1121419910412007,191,8,7,0,0,0,1,,2,6,12,12,6,1,2,1991,1121419910412,04,wd,,,1121419910412006,,,,8,1,,MIAMI-DADE,14OCT92:16:05,2,8,1,,,,,,1,1,8,1330,33168,910412,3,2,47,6198.6090622,199126128704wd,,0,1121419910412007
,,199126128704wd,112141991040586191,0,1,2,,2,1,86,86,Y,1,10,8,3.5,1121419910405001,191,8,7,1,0,0,0,,1,6,12,12,6,1,2,1991,1121419910405,04,wd,,,1121419910405001,1,,,8,1,,MIAMI-DADE,14OCT92:16:05,2,8,1,,,,,,1,1,8,1145,33161,910405,3,2,22,6198.6090622,199126128704wd,,0,1121419910405001
SPANISH MACKEREL,KING MACKEREL,199126128703we,112141991030286296,0,1,2,,2,1,86,86,Y,1,10,8,3.5,1121419910302005,296,8,7,1,0,0,0,,1,6,12,12,6,1,2,1991,1121419910302,03,we,,,1121419910302005,1,,,8,1,,MIAMI-DADE,14OCT92:16:05,2,8,1,,,,8850030501,8850030502,1,1,8,1210,33431,910302,3,2,34,6214.0345497,199126128703we,,0,1121419910302005
KING MACKEREL,DOLPHIN,199126128704we,106291991042799278,0,1,2,,2,1,99,99,Y,7,20,8,7,1062919910427012,278,8,7,1,0,0,0,,1,6,12,12,6,1,2,1991,1062919910427,04,we,,,1062919910427012,1,0,2,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,8850030501,1,1,8,1510,33406,910427,3,2,40,3364.949965,199126128704we,,0,1062919910427012
,,199126128704we,106291991042799278,0,1,2,,2,1,99,99,Y,10,30,2,6,1062919910427011,278,8,7,2,0,0,1,,2,6,12,12,6,1,2,1991,1062919910427,04,we,,,1062919910427010,1,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,,,1,1,8,1450,33467,910427,1,2,30,3364.949965,199126128704we,,0,1062919910427011
,,199126128704we,106291991042799278,0,1,2,,2,1,99,99,Y,1,20,1,6,1062919910427010,278,8,7,2,0,0,0,,2,6,12,12,6,1,2,1991,1062919910427,04,we,,,1062919910427010,1,0,2,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,,,1,1,8,1440,33410,910427,1,2,24,3364.949965,199126128704we,,0,1062919910427010
,,199126128704we,106291991042799278,,1,2,,2,1,99,99,Y,1,2,2,5,1062919910427007,278,8,7,0,0,0,1,,2,6,12,12,6,1,2,1991,1062919910427,04,we,,,1062919910427006,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,,,1,1,8,1325,33405,910427,3,2,42,3364.949965,199126128704we,,0,1062919910427007
WAHOO,DOLPHIN,199126128704we,106291991042799278,,1,2,,2,1,99,99,Y,1,4,1,5,1062919910427006,278,8,7,0,0,0,0,,2,6,12,12,6,1,2,1991,1062919910427,04,we,,,1062919910427006,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,8850030601,1,1,8,1315,33405,910427,3,2,47,3364.949965,199126128704we,,0,1062919910427006
KING MACKEREL,DOLPHIN,199126128704we,106291991042799278,0,1,2,,2,1,99,99,Y,6,20,2,5,1062919910427004,278,8,7,1,0,0,1,,2,6,12,12,6,1,2,1991,1062919910427,04,we,,,1062919910427003,1,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,8850030501,1,1,8,1235,33411,910427,3,2,28,3364.949965,199126128704we,,0,1062919910427004
SAILFISH,DOLPHIN,199126128704we,106291991042799278,0,1,2,,2,1,99,99,Y,6,20,1,5,1062919910427003,278,8,7,1,0,0,0,,2,6,12,12,6,1,2,1991,1062919910427,04,we,,,1062919910427003,1,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,8850060101,1,1,8,1220,33417,910427,3,2,42,3364.949965,199126128704we,,0,1062919910427003
,DOLPHIN,199126128704wd,106291991042699278,0,1,2,,2,1,99,99,Y,2,4,8,2.5,1062919910426016,278,8,7,1,0,0,0,,1,6,12,12,6,2,2,1991,1062919910426,04,wd,,,1062919910426016,1,0,1,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1620,33407,910426,1,2,36,3356.5969387,199126128704wd,,0,1062919910426016
,DOLPHIN,199126128704wd,106291991042699278,,1,2,,2,1,99,99,Y,1,2,1,6,1062919910426014,278,8,7,0,0,0,0,,2,6,12,12,6,1,2,1991,1062919910426,04,wd,,,1062919910426014,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1545,33461,910426,1,2,40,3356.5969387,199126128704wd,,0,1062919910426014
DOLPHIN,KING MACKEREL,199126128704wd,106291991042699278,0,1,2,,2,1,99,99,Y,12,75,8,5,1062919910426011,278,8,7,1,0,0,0,,1,6,12,12,6,1,2,1991,1062919910426,04,wd,,,1062919910426011,1,0,6,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8850030501,8835290101,1,1,8,1410,33415,910426,1,2,29,3356.5969387,199126128704wd,,0,1062919910426011
,KING MACKEREL,199126128704wd,106291991042699278,0,1,2,,2,1,99,99,Y,16,100,2,5.5,1062919910426010,278,8,7,2,0,0,1,,2,6,12,12,6,1,2,1991,1062919910426,04,wd,,,1062919910426009,1,0,4,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8850030501,,1,1,8,1350,33415,910426,1,2,27,3356.5969387,199126128704wd,,0,1062919910426010
,DOLPHIN,199126128704wd,106291991042699278,0,1,2,,2,1,99,99,Y,8,52,2,4.5,1062919910426002,278,8,7,1,0,0,1,,2,6,12,12,6,1,2,1991,1062919910426,04,wd,,,1062919910426001,1,0,3,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1100,33418,910426,1,2,37,3356.5969387,199126128704wd,,0,1062919910426002
,DOLPHIN,199126128704wd,106291991042699278,0,1,2,,2,1,99,99,Y,8,52,1,4.5,1062919910426001,278,8,7,1,0,0,0,,2,6,12,12,6,1,2,1991,1062919910426,04,wd,,,1062919910426001,1,0,3,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1050,33418,910426,1,2,36,3356.5969387,199126128704wd,,0,1062919910426001
,DOLPHIN,199126128704wd,106291991041799278,0,1,2,,2,1,99,117,Y,4,30,8,4,1062919910417013,278,8,7,1,0,0,0,,1,6,12,12,6,1,2,1991,1062919910417,04,wd,,,1062919910417013,1,0,2,8,1,,Seminole,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1600,32766,910417,1,2,28,3356.5969387,199126128704wd,,0,1062919910417013
SAILFISH,DOLPHIN,199126128704wd,106291991041799278,0,1,2,,2,1,99,99,Y,6,50,2,4.5,1062919910417012,278,8,7,2,0,0,1,,2,6,12,12,6,1,2,1991,1062919910417,04,wd,,,1062919910417011,1,0,3,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,8850060101,1,1,8,1545,33411,910417,1,2,31,3356.5969387,199126128704wd,,0,1062919910417012
SAILFISH,DOLPHIN,199126128704wd,106291991041799278,0,1,2,,2,1,99,99,Y,8,40,1,4.5,1062919910417011,278,8,7,1,0,0,0,,2,6,12,12,6,1,2,1991,1062919910417,04,wd,,,1062919910417011,1,0,2,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,8850060101,1,1,8,1535,33411,910417,1,2,30,3356.5969387,199126128704wd,,0,1062919910417011
,DOLPHIN,199126128704wd,106291991041799278,,1,2,,2,1,99,99,Y,10,75,2,3,1062919910417009,278,8,7,0,0,0,1,,2,6,12,12,6,1,2,1991,1062919910417,04,wd,,,1062919910417008,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1445,33462,910417,3,2,32,3356.5969387,199126128704wd,,0,1062919910417009
,,199126128704wd,106291991041799278,,1,2,,2,1,99,99,Y,2,10,1,3,1062919910417008,278,8,7,0,0,0,0,,2,6,12,12,6,1,2,1991,1062919910417,04,wd,,,1062919910417008,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,,,1,1,8,1435,33460,910417,3,2,25,3356.5969387,199126128704wd,,0,1062919910417008
DOLPHIN,KING MACKEREL,199126128704wd,106291991042699278,0,1,2,,2,1,99,99,Y,16,100,1,5.5,1062919910426009,278,8,7,2,0,0,0,,2,6,12,12,6,1,2,1991,1062919910426,04,wd,,,1062919910426009,1,0,6,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8850030501,8835290101,1,1,8,1340,33470,910426,1,2,29,3356.5969387,199126128704wd,,0,1062919910426009
KING MACKEREL,DOLPHIN,199126128704wd,106291991041799278,,1,2,,2,1,99,99,Y,5,5,8,3,1062919910417007,278,8,7,0,0,0,0,,1,6,12,12,6,1,2,1991,1062919910417,04,wd,,,1062919910417007,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,8850030501,1,1,8,1415,33461,910417,3,2,28,3356.5969387,199126128704wd,,0,1062919910417007
KING MACKEREL,DOLPHIN,199126128704wd,106291991041799278,,1,2,,2,1,99,101,O,6,25,2,5,1062919910417006,278,8,7,0,0,0,1,,2,7,12,12,6,1,2,1991,1062919910417,04,wd,,,1062919910417005,,,,8,1,,Pasco,21AUG91:15:41,2,8,1,,,,8835290101,8850030501,1,1,8,1340,34653,910417,3,2,66,2612.8612115,199126128704wd,,0,1062919910417006
KING MACKEREL,DOLPHIN,199126128704wd,106291991041799278,,1,2,,2,1,99,600,O,0,0,1,5,1062919910417005,278,8,7,0,0,0,0,,2,5,12,51,6,1,2,1991,1062919910417,04,wd,,,1062919910417005,,,,8,1,,,14OCT92:16:05,2,8,1,,,,8835290101,8850030501,1,1,8,1330,22079,910417,3,2,38,2612.8612115,199126128704wd,,0,1062919910417005
,DOLPHIN,199126128704wd,106291991041799278,0,1,2,,2,1,99,99,Y,2,8,2,4,1062919910417002,278,8,7,1,0,0,1,,2,6,12,12,6,1,2,1991,1062919910417,04,wd,,,1062919910417001,1,0,2,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1100,33415,910417,3,2,26,3356.5969387,199126128704wd,,0,1062919910417002
,DOLPHIN,199126128704wd,106291991042699278,,1,2,,2,1,99,99,Y,1,2,2,6,1062919910426015,278,8,7,0,0,0,1,,2,6,12,12,6,1,2,1991,1062919910426,04,wd,,,1062919910426014,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1555,33407,910426,1,2,31,3356.5969387,199126128704wd,,0,1062919910426015
,DOLPHIN,199126128704wd,106291991041799278,0,1,2,,2,1,99,99,Y,2,20,1,4,1062919910417001,278,8,7,1,0,0,0,,2,6,12,12,6,1,2,1991,1062919910417,04,wd,,,1062919910417001,1,0,2,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1045,33415,910417,3,2,34,3356.5969387,199126128704wd,,0,1062919910417001
,DOLPHIN,199126128704wd,106291991041611236,0,1,2,,2,1,11,11,Y,4,50,8,4,1062919910416004,236,8,7,1,0,0,0,,1,6,12,12,6,1,2,1991,1062919910416,04,wd,,,1062919910416004,1,0,1,8,1,,Broward,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1300,33312,910416,3,2,33,3356.5969387,199126128704wd,,0,1062919910416004
,DOLPHIN,199126128704wd,106291991041611236,0,1,2,,2,1,11,11,Y,4,50,8,4,1062919910416003,236,8,7,1,0,0,0,,1,6,12,12,6,1,2,1991,1062919910416,04,wd,,,1062919910416003,1,0,1,8,1,,Broward,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1240,33315,910416,3,2,34,3356.5969387,199126128704wd,,0,1062919910416003
,DOLPHIN,199126128704wd,106291991041611236,0,1,2,,2,1,11,11,Y,2,30,2,3.5,1062919910416002,236,8,7,1,0,0,1,,2,6,12,12,6,1,2,1991,1062919910416,04,wd,,,1062919910416001,1,0,1,8,1,,Broward,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1205,33317,910416,3,2,33,3356.5969387,199126128704wd,,0,1062919910416002
,DOLPHIN,199126128704we,106291991042799278,,1,2,,2,1,99,99,Y,5,25,8,5,1062919910427005,278,8,7,0,0,0,0,,1,6,12,12,6,1,2,1991,1062919910427,04,we,,,1062919910427005,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1250,33414,910427,3,2,40,3364.949965,199126128704we,,0,1062919910427005
DOLPHIN,TUNA GENUS,199126128704wd,106291991041611236,0,1,2,,2,1,11,11,Y,1,30,1,3.5,1062919910416001,236,8,7,1,0,0,0,,2,6,12,12,6,1,2,1991,1062919910416,04,wd,,,1062919910416001,1,,,8,1,,Broward,14OCT92:16:05,2,8,1,,,,8850030400,8835290101,1,1,8,1150,33317,910416,3,2,34,3356.5969387,199126128704wd,,0,1062919910416001
,DOLPHIN,199126128704wd,106291991041299214,,1,2,,2,1,99,97,Y,8,52,8,4,1062919910412012,214,8,7,0,0,0,0,,1,6,12,12,6,1,2,1991,1062919910412,04,wd,,,1062919910412012,,,,8,1,,Osceola,21AUG91:15:40,2,8,1,,,,8835290101,,1,1,8,1335,33435,910412,3,2,53,3356.5969387,199126128704wd,,0,1062919910412012
,,199126128704wd,106291991041299214,0,1,2,,2,1,99,453,O,1,2,2,4,1062919910412011,214,8,7,1,0,0,1,,3,7,12,48,6,1,2,1991,1062919910412,04,wd,,,1062919910412009,1,0,1,8,1,,,14OCT92:16:05,2,8,1,,,,,,1,1,8,1320,78758,910412,3,2,42,2612.8612115,199126128704wd,,0,1062919910412011
,DOLPHIN,199126128704wd,106291991041299214,0,1,2,,2,1,99,99,Y,35,250,2,4.5,1062919910412010,214,8,7,1,0,0,1,,3,6,12,12,6,1,2,1991,1062919910412,04,wd,,,1062919910412009,1,0,1,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1310,33431,910412,3,2,36,3356.5969387,199126128704wd,,0,1062919910412010
,DOLPHIN,199126128704wd,106291991041299214,,1,2,,2,1,99,99,Y,24,250,1,4.5,1062919910412009,214,8,7,0,0,0,0,,3,6,12,12,6,1,2,1991,1062919910412,04,wd,,,1062919910412009,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1300,33444,910412,3,2,36,3356.5969387,199126128704wd,,0,1062919910412009
,,199126128704we,10629199104079993,,1,2,,2,1,99,99,Y,0,0,2,6,1062919910407002,93,8,7,0,0,0,1,,2,6,12,12,6,1,2,1991,1062919910407,04,we,,,1062919910407001,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,,,1,1,8,1125,33415,910407,3,2,13,6214.0345497,199126128704we,,0,1062919910407002
DOLPHIN,BLUE MARLIN,199126128704we,10629199104079993,,1,2,,2,1,99,99,Y,4,26,1,6,1062919910407001,93,8,7,0,0,0,0,,2,6,12,12,6,1,2,1991,1062919910407,04,we,,,1062919910407001,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,8850060201,8835290101,1,1,8,1120,33415,910407,3,2,33,6214.0345497,199126128704we,,0,1062919910407001
,,199126128703we,1062919910331998,0,1,2,,2,1,99,57,O,1,3,2,2.5,1062919910331016,8,8,7,1,0,0,1,,3,7,12,12,6,1,2,1991,1062919910331,03,we,,,1062919910331014,1,0,2,8,1,,Hillsborough,14OCT92:16:05,2,8,1,,,,,,1,1,8,1605,33534,910331,3,2,12,2619.3634215,199126128703we,,0,1062919910331016
,,199126128704wd,112141991041286191,,1,2,,2,1,86,86,Y,0,4,1,1.5,1121419910412006,191,8,7,0,0,0,0,,2,6,12,12,6,1,2,1991,1121419910412,04,wd,,,1121419910412006,,,,8,1,,MIAMI-DADE,14OCT92:16:05,2,8,1,,,,,,1,1,8,1325,33168,910412,3,2,23,6198.6090622,199126128704wd,,0,1121419910412006
,DOLPHIN,199126128704wd,112141991042686296,,1,2,,3,0,86,86,Y,1,10,2,4.5,1121419910426004,296,8,7,0,0,1,1,,3,6,12,12,6,1,2,1991,1121419910426,04,wd,,,1121419910426003,,,,8,9,,MIAMI-DADE,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1240,33141,910426,3,2,27,6198.6090622,199126128704wd,,0,1121419910426003
,,199126128703we,1062919910331998,0,1,2,,2,1,99,57,O,1,3,2,2.5,1062919910331015,8,8,7,1,0,0,1,,3,7,12,12,6,1,2,1991,1062919910331,03,we,,,1062919910331014,1,,,8,1,,Hillsborough,14OCT92:16:05,2,8,1,,,,,,1,1,8,1555,33534,910331,3,2,11,2619.3634215,199126128703we,,0,1062919910331015
,,199126128703we,1062919910331998,,1,2,,2,1,99,57,O,1,6,1,2.5,1062919910331014,8,8,7,0,0,0,0,,3,7,12,12,6,1,2,1991,1062919910331,03,we,,,1062919910331014,,,,8,1,,Hillsborough,14OCT92:16:05,2,8,1,,,,,,1,1,8,1550,33534,910331,3,2,37,2619.3634215,199126128703we,,0,1062919910331014
,,199126128703wd,106291991032799214,,1,2,,2,1,99,99,Y,1,15,2,3,1062919910327007,214,8,7,0,0,0,1,,2,6,12,12,6,1,2,1991,1062919910327,03,wd,,,1062919910327006,,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,,,1,1,8,1430,33433,910327,1,2,45,3356.5969387,199126128703wd,,0,1062919910327007
,,199126128703wd,106291991032799214,0,1,2,,2,1,99,99,Y,1,15,1,3,1062919910327006,214,8,7,1,0,0,0,,2,6,12,12,6,1,2,1991,1062919910327,03,wd,,,1062919910327006,1,,,8,1,,Palm Beach,14OCT92:16:05,2,8,1,,,,,,1,1,8,1420,33433,910327,1,2,54,3356.5969387,199126128703wd,,0,1062919910327006
,COBIA,199126128703we,11291199103029146,0,1,2,,1,2,9,95,Y,0,4,1,5.5,1129119910302010,146,8,7,0,4,0,0,,2,6,12,12,6,1,2,1991,1129119910302,03,we,,,1129119910302010,1,4,0,8,1,,Orange,14OCT92:16:05,2,2,1,,,,8835260101,,1,1,2,1350,32810,910302,1,2,51,3364.949965,199126128703we,,0,1129119910302010
,,199126128703wd,106291991032511921,,1,2,,2,1,11,11,Y,5,5,2,6.5,1062919910325019,921,8,7,0,0,0,1,,2,6,12,12,6,1,2,1991,1062919910325,03,wd,,,1062919910325018,,,,8,1,,Broward,14OCT92:16:05,2,8,1,,,,,,1,1,8,1625,33021,910325,1,2,29,6198.6090622,199126128703wd,,0,1062919910325019
,DOLPHIN,199126128703wd,106291991032511921,,1,2,,2,1,11,11,Y,5,5,1,6.5,1062919910325018,921,8,7,0,0,0,0,,2,6,12,12,6,1,2,1991,1062919910325,03,wd,,,1062919910325018,,,,8,1,,Broward,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1620,33021,910325,1,2,40,6198.6090622,199126128703wd,,0,1062919910325018
,,199126128703wd,106291991032511921,,1,2,,2,1,11,11,Y,8,30,8,6,1062919910325015,921,8,7,0,0,0,0,,1,6,12,12,6,1,2,1991,1062919910325,03,wd,,,1062919910325015,,,,8,1,,Broward,14OCT92:16:05,2,8,1,,,,,,1,1,8,1555,33023,910325,3,2,43,6198.6090622,199126128703wd,,0,1062919910325015
,DOLPHIN,199126128703wd,106291991032511921,,1,2,,2,1,11,11,Y,4,30,2,4.5,1062919910325003,921,8,7,0,0,0,1,,2,6,12,12,6,1,2,1991,1062919910325,03,wd,,,1062919910325002,,,,8,1,,Broward,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1250,33009,910325,3,2,42,6198.6090622,199126128703wd,,0,1062919910325003
,DOLPHIN,199126128703wd,106291991032511921,,1,2,,2,1,11,11,Y,4,30,1,4.5,1062919910325002,921,8,7,0,0,0,0,,2,6,12,12,6,1,2,1991,1062919910325,03,wd,,,1062919910325002,,,,8,1,,Broward,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1235,33025,910325,3,2,27,6198.6090622,199126128703wd,,0,1062919910325002
,DOLPHIN,199126128703wd,10629199103059995,0,1,2,,2,1,99,89,O,10,10,1,4,1062919910305001,95,8,7,1,0,0,0,,2,5,12,36,6,1,2,1991,1062919910305,03,wd,,,1062919910305001,1,0,1,8,1,,,14OCT92:16:05,2,8,1,,,,8835290101,,1,1,8,1135,13648,910305,3,2,56,4825.1563948,199126128703wd,,0,1062919910305001
,GROUPER GENUS (MYCTEROPERCA),199126128704we,10542199104213116,0,1,2,,2,1,31,31,Y,1,10,2,6,1054219910421016,16,8,7,4,0,0,1,,5,6,12,12,6,1,2,1991,1054219910421,04,we,,,1054219910421012,1,0,4,8,1,,Duval,14OCT92:16:05,2,8,1,,,,8835020500,,1,1,8,1540,32211,910421,3,2,64,3364.949965,199126128704we,,0,1054219910421016
,GROUPER GENUS (MYCTEROPERCA),199126128704we,10542199104213116,0,1,2,,2,1,31,31,Y,1,10,2,6,1054219910421015,16,8,7,2,0,0,1,,5,6,12,12,6,1,2,1991,1054219910421,04,we,,,1054219910421012,1,0,5,8,1,,Duval,14OCT92:16:05,2,8,1,,,,8835020500,,1,1,8,1535,32211,910421,3,2,22,3364.949965,199126128704we,,0,1054219910421015
,,199126128704wd,112911991040985314,,1,2,,2,1,85,123,O,0,9,1,3.5,1129119910409003,314,8,7,0,0,0,0,,2,0,12,27,6,1,2,1991,1129119910409,04,wd,,,1129119910409003,,,,8,1,,,14OCT92:16:06,2,8,1,,,,,,1,1,8,1330,55113,910409,3,2,75,2612.8612115,199126128704wd,,0,1129119910409003
,GROUPER GENUS (MYCTEROPERCA),199126128704we,10542199104213116,0,1,2,,2,1,31,31,Y,4,36,2,6,1054219910421014,16,8,7,2,0,0,1,,5,6,12,12,6,1,2,1991,1054219910421,04,we,,,1054219910421012,1,0,3,8,1,,Duval,14OCT92:16:05,2,8,1,,,,8835020500,,1,1,8,1530,32225,910421,3,2,98,3364.949965,199126128704we,,0,1054219910421014
,GROUPER GENUS (MYCTEROPERCA),199126128704we,10542199104213116,0,1,2,,2,1,31,31,Y,4,36,2,6,1054219910421013,16,8,7,3,0,0,1,,5,6,12,12,6,1,2,1991,1054219910421,04,we,,,1054219910421012,1,0,4,8,1,,Duval,14OCT92:16:05,2,8,1,,,,8835020500,,1,1,8,1525,32225,910421,3,2,12,3364.949965,199126128704we,,0,1054219910421013
,GROUPER GENUS (MYCTEROPERCA),199126128704we,10542199104213116,0,1,2,,2,1,31,31,Y,4,36,1,6,1054219910421012,16,8,7,3,0,0,0,,5,6,12,12,6,1,2,1991,1054219910421,04,we,,,1054219910421012,1,0,5,8,1,,Duval,14OCT92:16:05,2,8,1,,,,8835020500,,1,1,8,1520,32225,910421,3,2,39,3364.949965,199126128704we,,0,1054219910421012
,SPANISH MACKEREL,199126128704we,10542199104213116,,1,2,,2,1,31,31,Y,35,100,2,2,1054219910421011,16,8,7,0,0,0,1,,3,6,12,12,6,1,2,1991,1054219910421,04,we,,,1054219910421009,,,,8,1,,Duval,14OCT92:16:05,2,8,1,,,,8850030502,,1,3,8,1510,32211,910421,3,2,98,3364.949965,199126128704we,,0,1054219910421011
,,199126128704wd,112911991042385314,,1,2,,2,1,85,85,Y,4,24,1,1.5,1129119910423001,314,8,7,0,0,0,0,,3,6,12,12,6,1,2,1991,1129119910423,04,wd,,,1129119910423001,,,,8,1,,Martin,14OCT92:16:06,2,8,1,,,,,,1,1,8,1115,34994,910423,1,2,31,3356.5969387,199126128704wd,,0,1129119910423001
,DOLPHIN,199126128704wd,112911991042385314,0,1,2,,1,1,85,99,Y,16,100,2,5,1129119910423017,314,8,7,0,1,0,1,,2,6,12,12,6,1,2,1991,1129119910423,04,wd,,,1129119910423016,1,1,0,8,1,,Palm Beach,14OCT92:16:06,2,1,1,,,,8835290101,,1,1,8,1535,33409,910423,3,2,40,3356.5969387,199126128704wd,,0,1129119910423017
,SPANISH MACKEREL,199126128704we,10542199104213116,0,1,2,,2,1,31,31,Y,35,100,2,2,1054219910421010,16,8,7,2,0,0,1,,3,6,12,12,6,1,2,1991,1054219910421,04,we,,,1054219910421009,1,,,8,1,,Duval,14OCT92:16:05,2,8,1,,,,8850030502,,1,3,8,1505,32211,910421,3,2,98,3364.949965,199126128704we,,0,1054219910421010
,SPANISH MACKEREL,199126128704we,10542199104213116,,1,2,,2,1,31,31,Y,35,100,1,2,1054219910421009,16,8,7,0,0,0,0,,3,6,12,12,6,1,2,1991,1054219910421,04,we,,,1054219910421009,,,,8,1,,Duval,14OCT92:16:05,2,8,1,,,,8850030502,,1,3,8,1500,32211,910421,3,2,98,3364.949965,199126128704we,,0,1054219910421009
