prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,199366378212wd,110641993120755500,,1,1,,2,1,55,760,O,20,60,2,5,1106419931207009,500,5,3,0,0,0,1,,2,5,37,51,6,1,6,1993,1106419931207,12,wd,,,1106419931207009,,,,8,1,1,RICHMOND CITY,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1304,23452,660.73336566,199366378212wd,,0,1106419931207009
,BLUEFISH,199366378211we,110671993112855264,0,1,1,,2,1,55,151,N,0,7,8,4.5,1106719931128013,264,5,3,2,0,0,0,,1,6,37,37,6,1,6,1993,1106719931128,11,we,,,1106719931128013,2,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1258,99998,737.57104278,199366378211we,,0,1106719931128013
,BLUEFISH,199366378212wd,110641993121455264,0,1,1,,2,1,55,87,O,23,48,8,8,1106419931214007,264,5,3,2,0,0,0,,1,5,37,51,6,1,6,1993,1106419931214,12,wd,,,1106419931214007,2,,,8,1,1,HENRICO,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1338,23060,660.73336566,199366378212wd,,0,1106419931214007
,SPOTTED SEATROUT,199366378112we,1106019931211141445,0,1,1,,2,1,141,133,Y,12,40,8,3,1106019931211002,445,1,3,1,0,0,0,,1,6,37,37,6,1,6,1993,1106019931211,12,we,,,1106019931211002,1,,,8,1,1,ONSLOW,25JAN94:09:44,1,8,1,,,,8835440102,,1,,8,1140,28540,1849.4249865,199366378112we,,0,1106019931211002
,,199366378212wd,110641993122855264,,1,1,,2,1,55,45,O,2,2,1,4.5,1106419931228005,264,5,3,0,0,0,0,,2,5,37,42,6,1,6,1993,1106419931228,12,wd,,,1106419931228005,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1118,19063,660.73336566,199366378212wd,,0,1106419931228005
,LEFTEYE FLOUNDER GENUS,199366378111we,1106619931113129389,0,1,1,,1,1,129,129,Y,13,200,8,2.5,1106619931113013,389,1,3,0,1,0,0,,1,6,37,37,6,1,6,1993,1106619931113,11,we,,,1106619931113013,1,1,0,8,1,1,NEW HANOVER,25JAN94:09:44,1,1,1,,,,8857030300,,1,,8,1615,28428,1849.4249865,199366378111we,,0,1106619931113013
,,199366378111we,1106619931113129389,0,1,1,,1,1,129,129,Y,50,150,1,6,1106619931113005,389,1,3,4,2,0,0,,2,6,37,37,6,1,6,1993,1106619931113,11,we,,,1106619931113005,1,,,8,1,1,NEW HANOVER,25JAN94:09:44,1,1,1,,,,,,1,,8,1235,28401,1849.4249865,199366378111we,,0,1106619931113005
,RED DRUM,199366378211wd,1106619931129129396,1,1,1,,1,1,129,129,Y,24,30,1,3,1106619931129011,396,5,3,0,1,0,0,,2,6,37,37,6,2,6,1993,1106619931129,11,wd,,,1106619931129011,2,1,0,8,9,1,NEW HANOVER,25JAN94:09:44,1,1,1,,,,8835440901,,1,,8,1535,28405,2386.6242074,199366378211wd,,0,1106619931129011
,,199366378211wd,1106619931129129396,0,1,1,,2,1,129,57,N,16,110,1,2,1106619931129007,396,5,3,1,0,0,0,,4,6,37,37,6,1,6,1993,1106619931129,11,wd,,,1106619931129007,2,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1430,27630,2388.8933665,199366378211wd,,0,1106619931129007
,RED DRUM,199366378211we,110671993110655264,0,1,1,,1,1,55,153,O,2,10,1,6,1106719931106022,264,5,3,1,2,0,0,,2,5,37,51,6,1,6,1993,1106719931106,11,we,,,1106719931106022,2,,,8,1,1,PRINCE WILLIAM,25JAN94:09:44,1,1,1,,,,8835440901,,1,,8,1357,22018,530.71221134,199366378211we,,0,1106719931106022
RED DRUM,BLUEFISH,199366378111wd,110541993113055500,,1,1,,2,1,55,107,O,8,20,2,2,1105419931130017,500,1,3,0,0,0,1,,2,5,37,51,6,1,6,1993,1105419931130,11,wd,,,1105419931130017,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,8835440901,1,,8,1620,22141,1825.4578523,199366378111wd,,0,1105419931130017
,BLUEFISH,199366378212we,110641993120455578,,1,1,,2,1,55,55,Y,6,20,2,4,1106419931204023,578,5,3,0,0,0,1,,5,6,37,37,6,1,6,1993,1106419931204,12,we,,,1106419931204023,,,,8,1,1,DARE,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1616,27954,736.87043971,199366378212we,,0,1106419931204023
,,199366378211we,110641993111355264,,1,1,,2,1,55,183,N,4,4,2,6,1106419931113002,264,5,3,0,0,0,1,,4,6,37,37,6,1,6,1993,1106419931113,11,we,,,1106419931113002,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1208,27502,737.57104278,199366378211we,,0,1106419931113002
,BLUEFISH,199366378212wd,110641993120755500,0,1,1,,2,1,55,19,Y,2,40,1,5.5,1106419931207025,500,5,3,1,0,0,0,,2,6,37,37,6,1,6,1993,1106419931207,12,wd,,,1106419931207025,2,,,8,1,1,BRUNSWICK,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1628,28465,917.39906353,199366378212wd,,0,1106419931207025
,BLUEFISH,199366378212wd,110641993121455264,,1,1,,2,1,55,157,N,8,10,2,7,1106419931214010,264,5,3,0,0,0,1,,4,6,37,37,6,1,6,1993,1106419931214,12,wd,,,1106419931214010,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1408,27048,918.27130994,199366378212wd,,0,1106419931214010
BLUEFISH,RED DRUM,199366378212wd,110641993120855264,0,1,1,,2,1,55,67,N,25,50,1,1.5,1106419931208027,264,5,3,1,0,0,0,,2,6,37,37,6,1,6,1993,1106419931208,12,wd,,,1106419931208027,2,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835440901,8835250101,1,,8,1559,27040,918.27130994,199366378212wd,,0,1106419931208027
,BLUEFISH,199366378212we,110671993121155579,0,1,1,,2,1,55,101,N,3,15,1,4,1106719931211013,579,5,3,1,0,0,0,,2,6,37,37,6,1,6,1993,1106719931211,12,we,,,1106719931211013,2,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1255,27520,737.57104278,199366378212we,,0,1106719931211013
STRIPED BASS,BLUEFISH,199366378212we,110641993121855500,,1,1,,2,1,55,19,O,0,0,1,2.5,1106419931218001,500,5,3,0,0,0,0,,2,6,37,45,6,1,6,1993,1106419931218,12,we,,,1106419931218001,,,,8,1,1,CHARLESTON,25JAN94:09:44,1,8,1,,,,8835250101,8835020102,1,,8,1128,29455,530.71221134,199366378212we,,0,1106419931218001
,SEATROUT GENUS,199366378211wd,1105719931111133661,,1,1,,2,1,133,133,Y,0,10,2,1.5,1105719931111008,661,5,3,0,0,0,1,,3,6,37,37,6,1,6,1993,1105719931111,11,wd,,,1105719931111008,,,,8,9,1,ONSLOW,25JAN94:09:44,1,8,1,,,,8835440100,,1,,8,1538,28546,2954.9803824,199366378211wd,,0,1105719931111008
,,199366378211wd,110541993112355575,,1,1,,2,1,55,15,O,1,5,1,3,1105419931123013,575,5,3,0,0,0,0,,2,5,37,24,6,1,6,1993,1105419931123,11,wd,,,1105419931123013,,,,8,1,1,CECIL,24FEB93:14:01,1,8,1,,,,,,1,,8,1600,21921,660.73336566,199366378211wd,,0,1105419931123013
,,199366378211wd,110641993111755500,,1,1,,2,1,55,29,O,5,5,2,5.5,1106419931117011,500,5,3,0,0,0,1,,4,5,37,42,6,1,6,1993,1106419931117,11,wd,,,1106419931117011,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1420,19380,660.73336566,199366378211wd,,0,1106419931117011
,BLUEFISH,199366378212we,110671993121155579,0,1,1,,2,1,55,760,O,2,14,2,4,1106719931211009,579,5,3,1,0,0,1,,2,5,37,51,6,1,6,1993,1106719931211,12,we,,,1106719931211009,2,,,8,1,1,RICHMOND CITY,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1152,23113,530.71221134,199366378212we,,0,1106719931211009
,,199366378212wd,110641993122755264,,1,1,,2,1,55,55,Y,4,20,1,4,1106419931227014,264,5,3,0,0,0,0,,4,6,37,37,6,1,6,1993,1106419931227,12,wd,,,1106419931227014,,,,8,1,1,DARE,25JAN94:09:44,1,8,1,,,,,,1,,8,1518,27720,917.39906353,199366378212wd,,0,1106419931227014
,SEATROUT GENUS,199366378211wd,1106619931125133661,2,1,1,,1,1,133,133,Y,98,998,2,13,1106619931125010,661,5,3,0,2,0,1,,4,6,37,37,6,1,6,1993,1106619931125,11,wd,,,1106619931125010,2,2,0,8,1,1,ONSLOW,25JAN94:09:44,1,1,1,,,,8835440100,,1,,8,1415,28540,2954.9803824,199366378211wd,,0,1106619931125010
,LEFTEYE FLOUNDER GENUS,199366378111we,110671993110755419,0,1,1,,1,1,55,550,O,5,32,8,4,1106719931107002,419,1,3,1,2,0,0,,1,5,37,51,6,1,6,1993,1106719931107,11,we,,,1106719931107002,1,,,8,1,1,CHESAPEAKE CITY,25JAN94:09:44,1,1,1,,,,8857030300,,1,,8,1047,23320,1394.2743813,199366378111we,,0,1106719931107002
,SEATROUT GENUS,199366378211wd,1106619931125133661,0,1,1,,1,1,133,133,Y,99,999,2,4.5,1106619931125006,661,5,3,0,1,0,1,,3,6,37,37,6,1,6,1993,1106619931125,11,wd,,,1106619931125006,2,1,0,8,9,1,ONSLOW,25JAN94:09:44,1,1,1,,,,8835440100,,1,,8,1245,99999,2954.9803824,199366378211wd,,0,1106619931125006
,,199366378211we,1106619931127129274,0,1,1,,2,1,129,179,N,5,50,8,4,1106619931127006,274,5,3,1,0,0,0,,1,6,37,37,6,2,6,1993,1106619931127,11,we,,,1106619931127006,2,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1145,28079,1918.7995447,199366378211we,,0,1106619931127006
RED DRUM,BLUEFISH,199366378211we,110541993112155264,0,1,1,,1,1,55,760,O,3,15,1,6,1105419931121005,264,5,3,0,1,0,0,,5,5,37,51,6,1,6,1993,1105419931121,11,we,,,1105419931121005,2,1,0,8,1,1,RICHMOND CITY,25JAN94:09:44,1,2,1,,,,8835250101,8835440901,1,,1,1330,23223,530.71221134,199366378211we,,0,1105419931121005
,,199366378211we,110541993112155264,,1,1,,2,1,55,103,O,0,2,2,4,1105419931121029,264,5,3,0,0,0,1,,4,5,37,51,6,1,6,1993,1105419931121,11,we,,,1105419931121029,,,,8,1,1,LANCASTER,25JAN94:09:44,1,8,1,,,,,,1,,8,1715,22480,530.71221134,199366378211we,,0,1105419931121029
,,199366378211we,110541993112155264,,1,1,,2,1,55,103,O,0,2,2,4,1105419931121030,264,5,3,0,0,0,1,,4,5,37,51,6,1,6,1993,1105419931121,11,we,,,1105419931121030,,,,8,1,1,LANCASTER,25JAN94:09:44,1,8,1,,,,,,1,,8,1720,22480,530.71221134,199366378211we,,0,1105419931121030
BLUEFISH,RED DRUM,199366378212wd,110641993120355578,,1,1,,2,1,55,183,N,9,14,1,5,1106419931203013,578,5,3,0,0,0,0,,4,6,37,37,6,1,6,1993,1106419931203,12,wd,,,1106419931203013,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835440901,8835250101,1,,8,1503,27613,918.27130994,199366378212wd,,0,1106419931203013
,,199366378211we,110671993110655264,,1,1,,2,1,55,67,N,0,7,2,4.5,1106719931106013,264,5,3,0,0,0,1,,2,6,37,37,6,1,6,1993,1106719931106,11,we,,,1106719931106013,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1218,27127,737.57104278,199366378211we,,0,1106719931106013
,BLUEFISH,199366378212wd,110641993120355574,3,1,1,,2,1,55,590,O,3,3,2,4,1106419931203029,574,5,3,0,0,0,1,,6,5,37,51,6,1,6,1993,1106419931203,12,wd,,,1106419931203029,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1626,24541,1518.5900116,199366378212wd,,0,1106419931203029
RED DRUM,BLUEFISH,199366378211we,110541993112155264,0,1,1,,1,1,55,760,O,2,5,2,6,1105419931121008,264,5,3,0,1,0,1,,5,5,37,51,6,1,6,1993,1105419931121,11,we,,,1105419931121008,2,1,0,8,1,1,RICHMOND CITY,25JAN94:09:44,1,2,1,,,,8835250101,8835440901,1,,1,1345,23223,530.71221134,199366378211we,,0,1105419931121008
,BLUEFISH,199366378212we,110641993120455578,4,1,1,,1,1,55,91,O,16,28,1,8,1106419931204015,578,5,3,1,1,0,0,,2,6,37,45,6,1,6,1993,1106419931204,12,we,,,1106419931204015,2,,,8,1,1,,25JAN94:09:44,1,1,1,,,,8835250101,,1,,8,1458,29715,530.71221134,199366378212we,,0,1106419931204015
,SPOTTED SEATROUT,199366378111wd,110561993113031422,,1,1,,2,1,31,63,N,50,150,8,6,1105619931130001,422,1,3,0,0,0,0,,1,6,37,37,6,1,6,1993,1105619931130,11,wd,,,1105619931130001,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835440102,,1,,8,1215,27707,2951.0612699,199366378111wd,,0,1105619931130001
,,199366378212wd,110641993120755500,,1,1,,2,1,55,29,Y,1,8,1,4.5,1106419931207001,500,5,3,0,0,0,0,,2,6,37,37,6,1,6,1993,1106419931207,12,wd,,,1106419931207001,,,,8,1,1,CAMDEN,25JAN94:09:44,1,8,1,,,,,,1,,8,1134,27921,917.39906353,199366378212wd,,0,1106419931207001
,,199366378111wd,110561993113031422,,1,1,,2,1,31,31,Y,0,200,2,7,1105619931130007,422,1,3,0,0,0,1,,2,6,37,37,6,1,6,1993,1105619931130,11,wd,,,1105619931130007,,,,8,1,1,CARTERET,25JAN94:09:44,1,8,1,,,,,,1,,8,1320,28575,4289.6409641,199366378111wd,,0,1105619931130007
,BLUEFISH,199366378212wd,110641993120755500,,1,1,,2,1,55,71,O,6,6,2,8,1106419931207017,500,5,3,0,0,0,1,,4,5,37,42,6,1,6,1993,1106419931207,12,wd,,,1106419931207017,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1430,17543,660.73336566,199366378212wd,,0,1106419931207017
,RED DRUM,199366378211we,110641993111355264,,1,1,,2,1,55,55,Y,99,999,8,4,1106419931113025,264,5,3,0,0,0,0,,1,6,37,37,6,1,6,1993,1106419931113,11,we,,,1106419931113025,,,,8,9,1,DARE,25JAN94:09:44,1,8,1,,,,8835440901,,1,,8,1718,99998,736.87043971,199366378211we,,0,1106419931113025
WEAKFISH,BLUEFISH,199366378212wd,110641993120855265,,1,1,,2,1,55,67,N,5,8,1,5,1106419931208003,265,5,3,0,0,0,0,,2,6,37,37,6,1,6,1993,1106419931208,12,wd,,,1106419931208003,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,8835440104,1,,8,1412,27051,918.27130994,199366378212wd,,0,1106419931208003
BLUEFISH,SPOTTED SEATROUT,199366378111wd,110561993113031422,,1,1,,2,1,31,31,Y,50,150,8,3,1105619931130014,422,1,3,0,0,0,0,,1,6,37,37,6,1,6,1993,1105619931130,11,wd,,,1105619931130014,,,,8,1,1,CARTERET,25JAN94:09:44,1,8,1,,,,8835440102,8835250101,1,,8,1545,28594,4289.6409641,199366378111wd,,0,1105619931130014
,BLUEFISH,199366378212wd,110641993120855264,,1,1,,2,1,55,83,O,7,7,1,8.5,1106419931208019,264,5,3,0,0,0,0,,4,0,37,54,6,1,6,1993,1106419931208,12,wd,,,1106419931208019,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1527,26241,660.73336566,199366378212wd,,0,1106419931208019
BLUEFISH,RED DRUM,199366378211wd,110541993111555575,1,1,1,,2,1,55,33,N,2,2,1,8.5,1105419931115016,575,5,3,0,0,0,0,,2,6,37,37,6,1,6,1993,1105419931115,11,wd,,,1105419931115016,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835440901,8835250101,1,,8,1740,27244,918.27130994,199366378211wd,,0,1105419931115016
,,199366378212wd,110641993121355574,,1,1,,2,1,55,159,N,14,25,1,2,1106419931213005,574,5,3,0,0,0,0,,2,6,37,37,6,1,6,1993,1106419931213,12,wd,,,1106419931213005,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1531,28144,2110.4998047,199366378212wd,,0,1106419931213005
,BLUEFISH,199366378212wd,110641993120755500,,1,1,,2,1,55,650,O,4,30,2,1.5,1106419931207006,500,5,3,0,0,0,1,,3,5,37,51,6,1,6,1993,1106419931207,12,wd,,,1106419931207006,,,,8,1,1,HAMPTON CITY,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1226,23664,660.73336566,199366378212wd,,0,1106419931207006
RED DRUM,BLUEFISH,199366378212wd,110641993121455264,,1,1,,2,1,55,85,O,10,15,1,7.5,1106419931214015,264,5,3,0,0,0,0,,2,5,37,51,6,1,6,1993,1106419931214,12,wd,,,1106419931214015,,,,8,1,1,HANOVER,25JAN94:09:44,1,8,1,,,,8835250101,8835440901,1,,8,1548,23111,660.73336566,199366378212wd,,0,1106419931214015
,,199366378212we,110641993121855500,,1,1,,2,1,55,700,O,1,20,1,4,1106419931218003,500,5,3,0,0,0,0,,3,5,37,51,6,1,6,1993,1106419931218,12,we,,,1106419931218003,,,,8,1,1,NEWPORT NEWS CITY,25JAN94:09:44,1,8,1,,,,,,1,,8,1149,23602,530.71221134,199366378212we,,0,1106419931218003
,BLUEFISH,199366378212we,110641993121855500,,1,1,,2,1,55,59,O,2,2,2,6.5,1106419931218009,500,5,3,0,0,0,1,,4,5,37,51,6,1,6,1993,1106419931218,12,we,,,1106419931218009,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1300,22030,530.71221134,199366378212we,,0,1106419931218009
,,199366378212we,110641993121855262,,1,1,,2,1,55,85,O,3,40,8,2,1106419931218020,262,5,3,0,0,0,0,,1,5,37,51,6,1,6,1993,1106419931218,12,we,,,1106419931218020,,,,8,1,1,HANOVER,25JAN94:09:44,1,8,1,,,,,,1,,8,1615,23111,1219.7571744,199366378212we,,0,1106419931218020
,BLUEFISH,199366378111we,110541993112755415,,1,1,,2,1,55,25,O,2,10,1,5,1105419931127001,415,1,3,0,0,0,0,,2,5,37,24,6,1,6,1993,1105419931127,11,we,,,1105419931127001,,,,8,1,1,HARFORD,24FEB93:14:01,1,8,1,,,,8835250101,,1,,8,1130,21009,1111.02108,199366378111we,,0,1105419931127001
,STRIPED BASS,199366378212wd,110641993122355264,,1,1,,2,1,55,45,O,8,38,8,3.5,1106419931223005,264,5,3,0,0,0,0,,1,6,37,45,6,1,6,1993,1106419931223,12,wd,,,1106419931223005,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835020102,,1,,8,1458,29615,660.73336566,199366378212wd,,0,1106419931223005
,SPOTTED SEATROUT,199366378211wd,1106619931102133661,,1,1,,2,1,133,67,N,3,10,2,10,1106619931102004,661,5,3,0,0,0,1,,3,6,37,37,6,1,6,1993,1106619931102,11,wd,,,1106619931102004,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835440102,,1,,8,1210,27106,2957.7899242,199366378211wd,,0,1106619931102004
,,199366378211we,1105719931128133525,,1,1,,2,1,133,127,O,14,14,8,0.5,1105719931128001,525,5,3,0,0,0,0,,1,0,37,17,6,1,6,1993,1105719931128,11,we,,,1105719931128001,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1151,62910,1709.4460149,199366378211we,,0,1105719931128001
,BLUEFISH,199366378211wd,110641993111755500,3,1,1,,2,1,55,183,N,2,2,2,5,1106419931117013,500,5,3,2,0,0,1,,2,6,37,37,6,1,6,1993,1106419931117,11,wd,,,1106419931117013,2,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1522,27503,918.27130994,199366378211wd,,0,1106419931117013
RED DRUM,LEFTEYE FLOUNDER GENUS,199366378211we,110641993112055500,,1,1,,2,1,55,55,Y,4,25,1,3,1106419931120006,500,5,3,0,0,0,0,,4,6,37,37,6,1,6,1993,1106419931120,11,we,,,1106419931120006,,,,8,1,1,DARE,25JAN94:09:44,1,8,1,,,,8857030300,8835440901,1,,8,1332,27948,736.87043971,199366378211we,,0,1106419931120006
SPOTTED SEATROUT,RED DRUM,199366378212wd,110641993122755264,,1,1,,2,1,55,55,Y,20,45,8,4,1106419931227022,264,5,3,0,0,0,0,,1,6,37,37,6,1,6,1993,1106419931227,12,wd,,,1106419931227022,,,,8,1,1,DARE,25JAN94:09:44,1,8,1,,,,8835440901,8835440102,1,,8,1758,27920,917.39906353,199366378212wd,,0,1106419931227022
,,199366378212wd,110641993122855264,,1,1,,2,1,55,700,O,3,7,1,6,1106419931228016,264,5,3,0,0,0,0,,2,5,37,51,6,1,6,1993,1106419931228,12,wd,,,1106419931228016,,,,8,1,1,NEWPORT NEWS CITY,25JAN94:09:44,1,8,1,,,,,,1,,8,1523,23605,660.73336566,199366378212wd,,0,1106419931228016
,,199366378211we,110671993110655264,2,1,1,,2,1,55,67,N,15,60,2,4,1106719931106029,264,5,3,0,0,0,1,,3,6,37,37,6,1,6,1993,1106719931106,11,we,,,1106719931106029,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1440,27107,737.57104278,199366378211we,,0,1106719931106029
,,199366378211we,1105719931128133525,,1,1,,2,1,133,125,N,20,200,1,3,1105719931128002,525,5,3,0,0,0,0,,2,6,37,37,6,1,6,1993,1105719931128,11,we,,,1105719931128002,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1417,27330,2375.7468791,199366378211we,,0,1105719931128002
,,199366378111we,1106619931113129389,0,1,1,,1,2,129,167,N,1,4,1,5,1106619931113001,389,1,3,3,5,0,0,,2,6,37,37,6,1,6,1993,1106619931113,11,we,,,1106619931113001,1,,,8,1,1,,25JAN94:09:44,1,2,1,,,,,,1,,2,1030,28001,1272.3131131,199366378111we,,0,1106619931113001
,,199366378111we,1106619931113129389,,1,1,,2,1,129,129,Y,99,999,8,2,1106619931113003,389,1,3,0,0,0,0,,1,6,37,37,6,1,6,1993,1106619931113,11,we,,,1106619931113003,,,,8,9,1,NEW HANOVER,25JAN94:09:44,1,8,1,,,,,,1,,8,1120,28428,1849.4249865,199366378111we,,0,1106619931113003
,,199366378111wd,210641993112555433,,1,1,,2,1,55,55,Y,20,120,1,1.5,2106419931125014,433,1,3,0,0,0,0,,2,6,37,37,6,1,6,1993,2106419931125,11,wd,,,2106419931125014,,,,8,1,1,DARE,25JAN94:09:44,1,8,1,,,,,,1,,8,1638,27954,2249.5015397,199366378111wd,,0,2106419931125014
,SPOTTED SEATROUT,199366378211wd,110641993112455262,,1,1,,2,1,55,5,O,2,6,2,1,1106419931124007,262,5,3,0,0,0,1,,4,5,37,34,6,1,6,1993,1106419931124,11,wd,,,1106419931124007,,,,8,1,1,BURLINGTON,25JAN94:09:44,1,8,1,,,,8835440102,,1,,8,1352,08053,1518.5900116,199366378211wd,,0,1106419931124007
,SEATROUT GENUS,199366378211wd,1106619931125133661,2,1,1,,1,1,133,133,Y,98,998,2,13,1106619931125008,661,5,3,0,1,0,1,,4,6,37,37,6,1,6,1993,1106619931125,11,wd,,,1106619931125008,2,1,0,8,1,1,ONSLOW,25JAN94:09:44,1,1,1,,,,8835440100,,1,,8,1355,28540,2954.9803824,199366378211wd,,0,1106619931125008
,RED DRUM,199366378211we,1106619931127129689,,1,1,,2,1,129,129,Y,8,45,1,4,1106619931127012,689,5,3,0,0,0,0,,3,6,37,37,6,1,6,1993,1106619931127,11,we,,,1106619931127012,,,,8,1,1,NEW HANOVER,25JAN94:09:44,1,8,1,,,,8835440901,,1,,8,1445,28409,1916.9769178,199366378211we,,0,1106619931127012
,BLUEFISH,199366378212wd,110641993120355574,5,1,1,,2,1,55,550,O,14,14,2,5,1106419931203024,574,5,3,0,0,0,1,,2,5,37,51,6,1,6,1993,1106419931203,12,wd,,,1106419931203024,,,,8,9,1,CHESAPEAKE CITY,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1602,23322,1518.5900116,199366378212wd,,0,1106419931203024
,BLUEFISH,199366378212we,110641993121855262,,1,1,,2,1,55,67,N,3,3,1,9,1106419931218010,262,5,3,0,0,0,0,,2,6,37,37,6,1,6,1993,1106419931218,12,we,,,1106419931218010,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1342,27284,1695.1891286,199366378212we,,0,1106419931218010
,,199366378211wd,110641993110455264,4,1,1,,2,1,55,97,N,5,5,2,6,1106419931104009,264,5,3,0,0,0,1,,4,6,37,37,6,1,6,1993,1106419931104,11,wd,,,1106419931104009,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1400,28115,918.27130994,199366378211wd,,0,1106419931104009
,BLUEFISH,199366378212wd,110641993121455264,3,1,1,,2,1,55,85,O,3,8,2,6,1106419931214004,264,5,3,0,0,0,1,,2,5,37,51,6,1,6,1993,1106419931214,12,wd,,,1106419931214004,,,,8,1,1,HANOVER,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1232,23111,660.73336566,199366378212wd,,0,1106419931214004
,LEFTEYE FLOUNDER GENUS,199366378111wd,1105619931102133660,,1,1,,2,1,133,133,Y,40,180,8,8,1105619931102006,660,1,3,0,0,0,0,,1,6,37,37,6,2,6,1993,1105619931102,11,wd,,,1105619931102006,,,,8,9,1,ONSLOW,25JAN94:09:44,1,8,1,,,,8857030300,,1,,8,1615,28539,5383.2790475,199366378111wd,,0,1105619931102006
,,199366378211wd,110641993110455264,,1,1,,2,1,55,135,N,4,10,2,5.5,1106419931104020,264,5,3,0,0,0,1,,6,6,37,37,6,1,6,1993,1106419931104,11,wd,,,1106419931104020,,,,8,1,1,,25JAN94:09:44,1,8,1,,,,,,1,,8,1716,27514,918.27130994,199366378211wd,,0,1106419931104020
,BLUEFISH,199366378111wd,210641993112555433,,1,1,,2,1,55,55,Y,24,144,1,6,2106419931125007,433,1,3,0,0,0,0,,2,6,37,37,6,1,6,1993,2106419931125,11,wd,,,2106419931125007,,,,8,1,1,DARE,25JAN94:09:44,1,8,1,,,,8835250101,,1,,8,1438,27948,2249.5015397,199366378111wd,,0,2106419931125007
,LEFTEYE FLOUNDER GENUS,199366378111wd,1105619931102133660,0,1,1,,1,1,133,133,Y,20,42,8,4,1105619931102001,660,1,3,0,1,0,0,,1,6,37,37,6,1,6,1993,1105619931102,11,wd,,,1105619931102001,1,1,0,8,1,1,ONSLOW,25JAN94:09:44,1,1,1,,,,8857030300,,1,,8,1230,28543,5383.2790475,199366378111wd,,0,1105619931102001
,,199366378211we,1106619931127129689,1,1,1,,1,1,129,87,N,0,0,2,2,1106619931127020,689,5,3,0,1,0,1,,4,6,37,37,6,1,6,1993,1106619931127,11,we,,,1106619931127020,2,1,0,8,1,1,,25JAN94:09:44,1,1,1,,,,,,1,,8,1630,28716,1918.7995447,199366378211we,,0,1106619931127020
