prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,9,Y,0,0,8,0.5,1167719970411004,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411004,,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1111,06450,1625.0977295,19972498304wd,,0,1167719970411004
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406024,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406024,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1505,06340,1460.7990792,19972498304we,,0,1167719970406024
,WINTER FLOUNDER,19972498304wd,1167919970430192,0,C,5,,2,1,1,9,Y,0,0,8,3,1167919970430001,92,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970430,04,wd,,,1167919970430001,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8857042001,0,8,,8,1305,06606,4791.0292819,19972498304wd,,0,1167919970430001
,,19972498304we,11679199704269200,0,3,5,,2,1,9,9,Y,12,100,8,1,1167919970426001,200,1,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970426,04,we,,,1167919970426001,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,0,0,1,,8,955,06516,4306.6524778,19972498304we,,0,1167919970426001
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,3,Y,0,0,8,2.5,1167719970406001,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406001,,,,8,,,HARTFORD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1140,06082,1460.7990792,19972498304we,,0,1167719970406001
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,1,1,11,11,Y,0,0,8,2.5,1167719970406003,679,5,3,0,1,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406003,2,1,0,8,,,NEW LONDON,28MAY97:10:24,8,1,1,,,,8857042001,0,1,,8,1205,06385,1460.7990792,19972498304we,,0,1167719970406003
,STRIPED BASS,19972498304we,11679199704269200,0,3,5,,2,1,9,9,Y,4,30,8,2,1167919970426009,200,1,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970426,04,we,,,1167919970426009,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1320,06460,4306.6524778,19972498304we,,0,1167919970426009
,,19972498304wd,116791997041611605,1,2,5,,2,1,11,9,Y,0,0,8,0.5,1167919970416004,605,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970416,04,wd,,,1167919970416004,,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1359,06516,4791.0292819,19972498304wd,,0,1167919970416004
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,1,1,11,11,Y,0,0,8,4,1167719970406021,679,5,3,0,1,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406021,2,1,0,8,,,NEW LONDON,28MAY97:10:24,8,1,1,,,,8857042001,0,1,,8,1450,06355,1460.7990792,19972498304we,,0,1167719970406021
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,11,Y,10,0,8,1,1167719970411002,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411002,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1030,06340,1625.0977295,19972498304wd,,0,1167719970411002
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,2.5,1167719970406005,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406005,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1215,06385,1460.7990792,19972498304we,,0,1167719970406005
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406007,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406007,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1225,06371,1460.7990792,19972498304we,,0,1167719970406007
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,9,Y,0,0,8,0.5,1167719970411003,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411003,,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1110,06450,1625.0977295,19972498304wd,,0,1167719970411003
,,19972498304wd,1167919970430192,0,C,5,,2,1,1,1,Y,2,10,8,1.5,1167919970430003,92,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970430,04,wd,,,1167919970430003,,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1320,06605,4791.0292819,19972498304wd,,0,1167919970430003
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,4,1167719970406022,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406022,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1455,06355,1460.7990792,19972498304we,,0,1167719970406022
,WINTER FLOUNDER,19972498304we,1167919970419189,0.5,C,5,,2,1,1,1,Y,15,0,8,0.5,1167919970419003,89,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970419,04,we,,,1167919970419003,2,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1211,06497,4306.6524778,19972498304we,,0,1167919970419003
,WINTER FLOUNDER,19972498304wd,1167919970429164,,C,5,,2,1,1,1,Y,0,0,8,2,1167919970429001,64,1,3,0,0,0,0,8,88,4,9,9,4,2,2,1997,1167919970429,04,wd,,,1167919970429001,,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1310,06854,4791.0292819,19972498304wd,,0,1167919970429001
,WINTER FLOUNDER,19972498304we,116771997040611679,2,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406025,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406025,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1510,06340,1460.7990792,19972498304we,,0,1167719970406025
,WINTER FLOUNDER,19972498304we,1167919970419189,0.5,C,5,,2,1,1,1,Y,60,0,8,1,1167919970419001,89,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970419,04,we,,,1167919970419001,,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1200,06850,4306.6524778,19972498304we,,0,1167919970419001
,STRIPED BASS,19972498304wd,1167919970430189,0,C,5,,2,1,1,1,Y,0,200,8,0.5,1167919970430004,89,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970430,04,wd,,,1167919970430004,2,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1445,06420,4791.0292819,19972498304wd,,0,1167919970430004
,,19972498304we,1167919970419189,0.5,C,5,,2,1,1,1,Y,60,0,8,1,1167919970419002,89,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970419,04,we,,,1167919970419002,,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1205,06850,4306.6524778,19972498304we,,0,1167919970419002
,WINTER FLOUNDER,19972498304wd,1167919970430192,0,C,5,,2,1,1,1,Y,0,0,8,3,1167919970430002,92,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970430,04,wd,,,1167919970430002,2,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1307,06605,4791.0292819,19972498304wd,,0,1167919970430002
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,1.5,1167719970406014,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406014,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1400,06333,1460.7990792,19972498304we,,0,1167719970406014
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,1,1167719970406016,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406016,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1425,06359,1460.7990792,19972498304we,,0,1167719970406016
,STRIPED BASS,19972498304wd,116791997041711885,0.5,C,5,,2,1,11,11,Y,21,0,8,1,1167919970417002,885,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970417,04,wd,,,1167919970417002,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1345,06340,4791.0292819,19972498304wd,,0,1167919970417002
,,19972498304wd,116791997041611605,1,C,5,,2,1,11,9,Y,20,0,8,0.5,1167919970416003,605,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970416,04,wd,,,1167919970416003,,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1355,06511,4791.0292819,19972498304wd,,0,1167919970416003
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,15,Y,2,0,8,1,1167719970411007,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411007,,,,8,,,WINDHAM,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1221,06260,1625.0977295,19972498304wd,,0,1167719970411007
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,1.5,1167719970406013,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406013,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1355,06333,1460.7990792,19972498304we,,0,1167719970406013
,STRIPED BASS,19972498304wd,116791997041711749,0.5,C,5,,2,1,11,11,Y,10,0,8,0.5,1167919970417003,749,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970417,04,wd,,,1167919970417003,2,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1500,06370,4791.0292819,19972498304wd,,0,1167919970417003
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,2.5,1167719970406009,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406009,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1235,06360,1460.7990792,19972498304we,,0,1167719970406009
,STRIPED BASS,19972498304we,11679199704269200,0,3,5,,2,1,9,9,Y,4,120,8,4,1167919970426006,200,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970426,04,we,,,1167919970426006,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1207,06460,4306.6524778,19972498304we,,0,1167919970426006
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406026,679,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406026,2,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1515,06340,1460.7990792,19972498304we,,0,1167719970406026
,,19972498304wd,116791997041611604,,C,5,,2,1,11,11,Y,1,0,8,1,1167919970416002,604,1,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970416,04,wd,,,1167919970416002,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1230,06384,1625.0977295,19972498304wd,,0,1167919970416002
,WINTER FLOUNDER,19972498304we,116771997040611679,2,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406023,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406023,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1500,06340,1460.7990792,19972498304we,,0,1167719970406023
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,3,Y,2,0,8,1,1167719970411006,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411006,,,,8,,,HARTFORD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1220,06260,1625.0977295,19972498304wd,,0,1167719970411006
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,3,Y,0,0,8,2.5,1167719970406002,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406002,,,,8,,,HARTFORD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1145,06082,1460.7990792,19972498304we,,0,1167719970406002
,STRIPED BASS,19972498304we,11679199704269200,0,3,5,,2,1,9,9,Y,1,6,8,4.5,1167919970426004,200,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970426,04,we,,,1167919970426004,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1145,06705,4306.6524778,19972498304we,,0,1167919970426004
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406006,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406006,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1220,06371,1460.7990792,19972498304we,,0,1167719970406006
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,11,Y,0,0,2,5,1167719970405016,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW LONDON,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1455,06420,0,19972498604we,,0,1167719970405016
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,9,Y,0,0,2,5,1167719970405010,663,6,6,1,1,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW HAVEN,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1425,06708,0,19972498604we,,0,1167719970405010
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,11,Y,0,0,2,5,1167719970405009,663,6,6,0,1,0,1,8,75,4,9,9,4,2,2,1997,1167719970405,04,we,,,1167719970405001,1,1,0,8,,,NEW LONDON,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1420,06360,0,19972498604we,,0,1167719970405009
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,3,Y,0,0,2,5,1167719970405004,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,HARTFORD,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1345,06082,0,19972498604we,,0,1167719970405004
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,3,Y,0,0,2,5,1167719970405017,663,6,6,0,4,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,2,0,8,,,HARTFORD,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1500,06085,0,19972498604we,,0,1167719970405017
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,91,O,0,0,2,5,1167719970405012,663,6,6,1,1,0,1,8,75,5,9,36,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,1,0,8,,,,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1435,12019,0,19972498604we,,0,1167719970405012
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,9,Y,0,0,2,5,1167719970405011,663,6,6,1,2,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW HAVEN,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1430,06708,0,19972498604we,,0,1167719970405011
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,7,Y,0,0,2,5,1167719970405023,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,0,3,8,,,MIDDLESEX,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1545,06475,0,19972498604we,,0,1167719970405023
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,11,Y,0,0,2,5,1167719970405020,663,6,6,2,1,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,0,8,8,,,NEW LONDON,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1530,06360,0,19972498604we,,0,1167719970405020
,ATLANTIC COD,19972498604we,116771997040511663,,1,2,,2,1,11,3,Y,0,0,2,5,1167719970405003,663,6,6,0,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,,,,8,,,HARTFORD,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1340,06082,0,19972498604we,,0,1167719970405003
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,15,O,0,0,2,5,1167719970405006,663,6,6,2,1,0,1,8,75,0,9,20,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1355,01056,0,19972498604we,,0,1167719970405006
,ATLANTIC COD,19972498604we,116771997040511663,,1,2,,2,1,11,8,O,0,0,2,5,1167719970405008,663,6,6,0,0,0,1,8,75,0,9,8,4,1,2,1997,1167719970405,04,we,,,1167719970405001,,,,8,,,,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1400,06360,0,19972498604we,,0,1167719970405008
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,9,Y,0,0,2,5,1167719970405014,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW HAVEN,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1445,06511,0,19972498604we,,0,1167719970405014
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,11,Y,0,0,2,5,1167719970405029,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW LONDON,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1635,06360,0,19972498604we,,0,1167719970405029
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,3,Y,0,0,2,5,1167719970405002,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,HARTFORD,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1335,06082,0,19972498604we,,0,1167719970405002
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,9,Y,0,0,2,5,1167719970405018,663,6,6,0,1,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,1,0,8,,,NEW HAVEN,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1520,06513,0,19972498604we,,0,1167719970405018
,ATLANTIC COD,19972498604we,216791997042711663,,1,2,,2,1,11,15,Y,8,150,2,9,2167919970427002,663,6,6,0,0,0,1,8,10,4,9,9,4,1,2,1997,2167919970427,04,we,,,2167919970427001,,,,8,,,WINDHAM,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1640,06239,0,19972498604we,,0,2167919970427002
,ATLANTIC COD,19972498604we,116771997040511663,,1,2,,2,1,11,9,Y,0,0,2,5,1167719970405022,663,6,6,0,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,,,,8,,,NEW HAVEN,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1540,06770,0,19972498604we,,0,1167719970405022
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,9,Y,0,0,2,5,1167719970405019,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,0,1,8,,,NEW HAVEN,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1525,06473,0,19972498604we,,0,1167719970405019
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,3,Y,0,0,2,5,1167719970405015,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,HARTFORD,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1450,06002,0,19972498604we,,0,1167719970405015
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,5,Y,0,0,2,5,1167719970405005,663,6,6,0,2,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,2,0,8,,,LITCHFIELD,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1350,06786,0,19972498604we,,0,1167719970405005
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,11,Y,0,0,2,5,1167719970405028,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,0,2,8,,,NEW LONDON,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1625,06360,0,19972498604we,,0,1167719970405028
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,9,Y,0,0,2,5,1167719970405021,663,6,6,0,1,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,1,0,8,,,NEW HAVEN,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1535,06770,0,19972498604we,,0,1167719970405021
