prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198167128611we,1000919811121103524,1000919811121008,6,6,4,1,12,103,524,9,2,2,,99,1,1,1,0,0,7,,6,0,O,2,1981,1000919811121,11,we,,,,1000919811121008,1,0,1,8,,1,27APR93:16:00,,,4,,1708,1,1,8,8,8,288.98920812,198167128611we,,0,1000919811121008
,,198167128611we,1000919811114103524,1000919811114003,6,6,4,1,12,103,524,2,5,1,103,12,1,0,0,0,1,7,7,6,,Y,3,1981,1000919811114,11,we,,,,1000919811114003,,,,8,,1,27APR93:16:00,,,4,,1235,1,1,8,8,8,108.78134157,198167128611we,,0,1000919811114002
,,198167128611we,1000919811114103524,1000919811114002,6,6,4,1,12,103,524,2,4,1,103,12,1,2,0,6,0,7,7,6,0,Y,1,1981,1000919811114,11,we,,,,1000919811114002,1,6,0,8,,1,27APR93:16:00,,,4,,1230,1,1,2,8,2,108.78134157,198167128611we,,0,1000919811114002
,,198167128612wd,1000919811211115962,1000919811211017,6,6,4,1,12,115,962,9,0,0,49,39,1,1,2,0,0,7,,6,0,O,2,1981,1000919811211,12,wd,,,,1000919811211017,1,0,2,8,,1,27APR93:16:00,,,4,,1717,1,1,8,8,8,633.3222898,198167128612wd,,0,1000919811211017
,,198167128612we,100091981121281502,1000919811212018,6,6,4,1,12,81,502,9,6,2,81,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1000919811212,12,we,,,,1000919811212018,1,,,8,,1,27APR93:16:00,,,4,,1620,1,1,8,8,8,108.78134157,198167128612we,,0,1000919811212018
,,198167128611we,1000919811114103524,1000919811114001,6,6,4,1,12,103,524,2,1,0,103,12,1,1,2,8,0,7,7,6,0,Y,1,1981,1000919811114,11,we,,,,1000919811114001,1,,,8,,1,27APR93:16:00,,,4,,1210,1,1,8,8,1,108.78134157,198167128611we,,0,1000919811114001
,,198167128611we,1000919811108103544,1000919811108014,6,6,4,1,12,103,544,5,0,0,57,12,1,1,0,0,0,7,7,6,,Y,2,1981,1000919811108,11,we,,,,1000919811108014,,,,8,,1,27APR93:16:00,,,4,,1835,1,1,8,8,8,85.261515174,198167128611we,,0,1000919811108014
,SEA BASS FAMILY,198167128611we,1000919811108103544,1000919811108013,6,6,4,1,12,103,544,5,1,0,57,12,1,1,0,0,0,7,7,6,,Y,2,1981,1000919811108,11,we,,,,1000919811108013,,,,8,,1,27APR93:16:00,8835020000,,4,,1830,1,1,8,8,8,85.261515174,198167128611we,,0,1000919811108013
,SEA BASS FAMILY,198167128611we,1000919811108103544,1000919811108012,6,6,4,1,12,103,544,10,0,0,57,12,1,1,0,2,0,7,7,6,0,Y,1,1981,1000919811108,11,we,,,,1000919811108012,1,1,0,8,,1,27APR93:16:00,8835020000,,4,,1820,1,1,8,8,1,85.261515174,198167128611we,,0,1000919811108012
,,198167128611we,101321981110891802,1013219811108014,6,7,4,1,12,91,802,1,998,98,97,1,9,1,2,1,0,7,7,6,0,O,1,1981,1013219811108,11,we,,,,1013219811108014,1,1,0,8,,3,27APR93:16:00,,,4,,1611,1,9,8,8,1,260.30418862,198167128611we,,0,1013219811108014
,,198167128611wd,1000919811104103524,1000919811104022,6,6,4,1,12,103,524,11,1,1,101,29,1,1,0,1,0,7,,6,0,O,1,1981,1000919811104,11,wd,,,,1000919811104022,1,1,0,8,,1,27APR93:16:00,,,4,,1822,1,1,8,8,1,808.02749269,198167128611wd,,0,1000919811104022
JACK FAMILY,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104021,6,6,4,1,12,103,524,11,76,12,103,12,1,1,0,0,0,7,7,6,,Y,2,1981,1000919811104,11,wd,,,,1000919811104021,,,,8,,1,27APR93:16:00,8835020000,8835280000,4,,1821,1,1,8,8,8,304.15777548,198167128611wd,,0,1000919811104021
RED GROUPER,GAG,198167128611wd,1000919811104103524,1000919811104020,6,6,4,1,12,103,524,11,52,8,103,12,1,1,0,0,0,7,7,6,,Y,2,1981,1000919811104,11,wd,,,,1000919811104020,,,,8,,1,27APR93:16:00,8835020501,8835020408,4,,1820,1,1,8,8,8,304.15777548,198167128611wd,,0,1000919811104020
RED SNAPPER,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104019,6,6,4,1,12,103,524,11,1,1,117,36,1,1,0,0,0,7,5,6,,O,2,1981,1000919811104,11,wd,,,,1000919811104019,,,,8,,1,27APR93:16:00,8835020000,8835360107,4,,1819,1,1,8,8,8,808.02749269,198167128611wd,,0,1000919811104019
RED SNAPPER,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104018,6,6,4,1,12,103,524,11,3,3,29,36,1,1,0,0,0,7,5,6,,O,2,1981,1000919811104,11,wd,,,,1000919811104018,,,,8,,1,27APR93:16:00,8835020000,8835360107,4,,1818,1,1,8,8,8,808.02749269,198167128611wd,,0,1000919811104018
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104017,6,6,4,1,12,103,524,11,180,60,103,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1000919811104,11,wd,,,,1000919811104017,1,0,1,8,,1,27APR93:16:00,8835020000,,4,,1817,1,1,8,8,8,304.15777548,198167128611wd,,0,1000919811104017
,BLACK GROUPER,198167128612we,101931981120671587,1019319811206007,6,6,4,1,12,71,587,6,30,30,71,12,2,1,2,2,0,7,7,6,0,Y,1,1981,1019319811206,12,we,,,,1019319811206007,1,1,0,8,,9,27APR93:16:00,8835020502,,4,,1440,1,1,8,8,1,531.62817554,198167128612we,,0,1019319811206007
RED GROUPER,GAG,198167128611wd,1000919811104103524,1000919811104016,6,6,4,1,12,103,524,11,30,6,103,12,1,1,0,1,0,7,7,6,0,Y,1,1981,1000919811104,11,wd,,,,1000919811104016,1,1,0,8,,1,27APR93:16:00,8835020501,8835020408,4,,1816,1,1,8,8,1,304.15777548,198167128611wd,,0,1000919811104016
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104015,6,6,4,1,12,103,524,11,2,2,103,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1000919811104,11,wd,,,,1000919811104015,1,0,1,8,,1,27APR93:16:00,8835020000,,4,,1815,1,1,8,8,8,304.15777548,198167128611wd,,0,1000919811104015
GAG,RED GROUPER,198167128611wd,1000919811104103524,1000919811104014,6,6,4,1,12,103,524,11,2,2,81,18,1,1,0,0,0,7,,6,,O,2,1981,1000919811104,11,wd,,,,1000919811104014,,,,8,,1,27APR93:16:00,8835020408,8835020501,4,,1814,1,1,8,8,8,808.02749269,198167128611wd,,0,1000919811104014
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104013,6,6,4,1,12,103,524,11,1,1,61,39,2,1,1,0,0,7,,6,0,O,2,1981,1000919811104,11,wd,,,,1000919811104013,1,0,1,8,,9,27APR93:16:00,8835020000,,4,,1813,1,1,8,8,8,808.02749269,198167128611wd,,0,1000919811104013
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104012,6,6,4,1,12,103,524,11,26,4,9,24,2,1,0,0,0,7,5,6,,O,2,1981,1000919811104,11,wd,,,,1000919811104012,,,,8,,9,05JUN90:08:59,8835020000,,4,,1812,1,1,8,8,8,808.02749269,198167128611wd,,0,1000919811104012
GRAY SNAPPER,RED GROUPER,198167128611wd,1000919811104103524,1000919811104011,6,6,4,1,12,103,524,11,52,8,103,12,2,1,1,1,0,7,7,6,0,Y,1,1981,1000919811104,11,wd,,,,1000919811104011,1,1,0,8,,9,27APR93:16:00,8835020408,8835360102,4,,1811,1,1,8,8,1,304.15777548,198167128611wd,,0,1000919811104011
SNAPPER FAMILY,SNAPPER FAMILY,198167128612we,101931981120671794,1019319811206011,6,6,4,1,12,71,794,9,0,0,15,12,1,1,0,0,0,7,7,6,,Y,2,1981,1019319811206,12,we,,,,1019319811206011,,,,8,,1,27APR93:16:00,8835360000,8835360000,4,,1600,1,1,8,8,8,416.68380903,198167128612we,,0,1019319811206011
,,198167128612we,101931981120671794,1019319811206015,6,6,4,1,12,71,794,9,150,25,15,12,1,1,1,2,0,7,7,6,0,Y,1,1981,1019319811206,12,we,,,,1019319811206015,1,2,0,8,,1,27APR93:16:00,,,4,,1640,1,1,8,8,1,416.68380903,198167128612we,,0,1019319811206015
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104010,6,6,4,1,12,103,524,11,55,10,810,51,1,1,0,1,0,7,5,6,0,O,1,1981,1000919811104,11,wd,,,,1000919811104010,1,1,0,8,,1,27APR93:16:00,8835020000,,4,,1810,1,1,8,8,1,808.02749269,198167128611wd,,0,1000919811104010
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104009,6,6,4,1,12,103,524,11,10,10,103,12,2,1,0,0,0,7,7,6,,Y,2,1981,1000919811104,11,wd,,,,1000919811104009,,,,8,,9,27APR93:16:00,8835020000,,4,,1809,1,1,8,8,8,304.15777548,198167128611wd,,0,1000919811104009
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104008,6,6,4,1,12,103,524,11,1,1,189,29,1,1,0,0,0,7,,6,,O,2,1981,1000919811104,11,wd,,,,1000919811104008,,,,8,,1,27APR93:16:00,8835020000,,4,,1808,1,1,8,8,8,808.02749269,198167128611wd,,0,1000919811104008
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104007,6,6,4,1,12,103,524,11,0,0,189,29,1,1,1,0,0,7,,6,0,O,2,1981,1000919811104,11,wd,,,,1000919811104007,1,,,8,,1,27APR93:16:00,8835020000,,4,,1807,1,1,8,8,8,808.02749269,198167128611wd,,0,1000919811104007
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104006,6,6,4,1,12,103,524,11,0,0,163,17,1,1,0,0,0,7,,6,,O,2,1981,1000919811104,11,wd,,,,1000919811104006,,,,8,,1,27APR93:16:00,8835020000,,4,,1806,1,1,8,8,8,808.02749269,198167128611wd,,0,1000919811104006
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104005,6,6,4,1,12,103,524,11,7,1,61,39,1,1,0,0,0,7,,6,,O,2,1981,1000919811104,11,wd,,,,1000919811104005,,,,8,,1,27APR93:16:00,8835020000,,4,,1805,1,1,8,8,8,808.02749269,198167128611wd,,0,1000919811104005
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104004,6,6,4,1,12,103,524,11,52,8,103,12,1,1,3,0,0,7,7,6,0,Y,2,1981,1000919811104,11,wd,,,,1000919811104004,1,0,1,8,,1,27APR93:16:00,8835020000,,4,,1804,1,1,8,8,8,304.15777548,198167128611wd,,0,1000919811104004
RED GROUPER,GAG,198167128611wd,1000919811104103524,1000919811104003,6,6,4,1,12,103,524,11,52,8,103,12,1,1,0,0,0,7,7,6,,Y,2,1981,1000919811104,11,wd,,,,1000919811104003,,,,8,,1,27APR93:16:00,8835020501,8835020408,4,,1803,1,1,8,8,8,304.15777548,198167128611wd,,0,1000919811104003
RED GROUPER,GAG,198167128611wd,1000919811104103524,1000919811104002,6,6,4,1,12,103,524,11,45,10,101,12,1,1,0,0,0,7,7,6,,Y,2,1981,1000919811104,11,wd,,,,1000919811104002,,,,8,,1,27APR93:16:00,8835020501,8835020408,4,,1802,1,1,8,8,8,304.15777548,198167128611wd,,0,1000919811104002
,SEA BASS FAMILY,198167128611wd,1000919811104103524,1000919811104001,6,6,4,1,12,103,524,11,104,16,103,12,1,1,0,3,0,7,7,6,0,Y,1,1981,1000919811104,11,wd,,,,1000919811104001,1,3,0,8,,1,27APR93:16:00,8835020000,,4,,1801,1,1,8,8,1,304.15777548,198167128611wd,,0,1000919811104001
,,198167128611wd,101431981112029287,1014319811120003,6,7,5,3,12,29,287,6,0,0,135,13,1,1,1,0,0,7,6,6,0,O,2,1981,1014319811120,11,wd,,,,1014319811120003,1,,,8,,1,27APR93:16:00,,,8,,1445,1,1,8,8,8,592.13735419,198167128611wd,,0,1014319811120003
BLACK SEA BASS,BLACK GROUPER,198167128712we,1024319811212115320,1024319811212004,7,8,3,1,12,115,320,5,100,25,115,12,1,1,0,3,0,7,7,6,0,Y,1,1981,1024319811212,12,we,,,,1024319811212004,1,3,0,8,,3,27APR93:16:00,8835020502,8835020301,3,,1540,1,1,8,8,1,8807.4670984,198167128712we,,0,1024319811212004
SPOTTED SEATROUT,BLACK GROUPER,198167128712we,1024319811212115320,1024319811212003,7,8,3,1,12,115,320,5,50,9,115,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1024319811212,12,we,,,,1024319811212003,1,0,1,8,,3,27APR93:16:00,8835020502,8835440102,3,,1535,1,1,8,8,8,8807.4670984,198167128712we,,0,1024319811212003
DRUM FAMILY,SPOTTED SEATROUT,198167128712we,1024319811212115320,1024319811212002,7,8,3,1,12,115,320,4,100,8,115,12,1,1,0,0,0,7,7,6,,Y,2,1981,1024319811212,12,we,,,,1024319811212002,,,,8,,1,27APR93:16:00,8835440102,8835440000,3,,1245,1,1,8,8,8,8807.4670984,198167128712we,,0,1024319811212002
DRUM FAMILY,SPOTTED SEATROUT,198167128712we,1024319811212115320,1024319811212001,7,8,3,1,12,115,320,4,100,8,115,12,1,2,1,8,0,7,7,6,0,Y,1,1981,1024319811212,12,we,,,,1024319811212001,1,7,0,8,,1,27APR93:16:00,8835440102,8835440000,3,,1230,1,1,2,8,2,8807.4670984,198167128712we,,0,1024319811212001
,,198167128711we,102431981112981887,1024319811129014,7,8,3,1,12,81,887,6,12,2,81,12,1,1,0,0,0,7,7,6,,Y,2,1981,1024319811129,11,we,,,,1024319811129014,,,,8,,1,27APR93:16:00,,,3,,1850,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811129014
,,198167128711we,102431981112981887,1024319811129013,7,8,3,1,12,81,887,3,1,1,81,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1024319811129,11,we,,,,1024319811129013,1,,,8,,2,27APR93:16:00,,,3,,1845,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811129013
,,198167128711we,102431981112981887,1024319811129012,7,8,3,1,12,81,887,3,20,3,81,12,1,1,2,0,0,7,7,6,0,Y,2,1981,1024319811129,11,we,,,,1024319811129012,1,,,8,,1,27APR93:16:00,,,3,,1815,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811129012
,SEA BASS FAMILY,198167128711we,102431981112981887,1024319811129010,7,8,3,1,12,81,887,4,3,3,105,12,1,1,0,4,0,7,7,6,0,Y,1,1981,1024319811129,11,we,,,,1024319811129010,1,2,0,8,,1,27APR93:16:00,8835020000,,3,,1715,1,1,1,8,2,5855.4481786,198167128711we,,0,1024319811129010
,SEA BASS FAMILY,198167128711we,102431981112981887,1024319811129009,7,8,3,1,12,81,887,4,3,3,105,12,1,1,0,1,0,7,7,6,0,Y,1,1981,1024319811129,11,we,,,,1024319811129009,1,1,0,8,,1,27APR93:16:00,8835020000,,3,,1710,1,1,1,8,2,5855.4481786,198167128711we,,0,1024319811129009
,SPOTTED SEATROUT,198167128711we,102431981112981887,1024319811129002,7,8,3,1,12,81,887,3,1,1,105,12,1,1,2,0,0,7,7,6,0,Y,2,1981,1024319811129,11,we,,,,1024319811129002,1,,,8,,1,27APR93:16:00,8835440102,,3,,1220,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811129002
COMMON SNOOK,SPOTTED SEATROUT,198167128711we,1024319811122115980,1024319811122006,7,8,3,1,12,115,980,2,10,10,115,12,1,1,0,0,0,7,7,6,,Y,2,1981,1024319811122,11,we,,,,1024319811122006,,,,8,,1,27APR93:16:00,8835440102,8835010105,3,,1630,1,1,8,8,8,8807.4670984,198167128711we,,0,1024319811122006
COMMON SNOOK,SPOTTED SEATROUT,198167128711we,1024319811122115980,1024319811122005,7,8,3,1,12,115,980,2,52,16,115,12,1,1,0,0,0,7,7,6,,Y,2,1981,1024319811122,11,we,,,,1024319811122005,,,,8,,1,27APR93:16:00,8835440102,8835010105,3,,1625,1,1,8,8,8,8807.4670984,198167128711we,,0,1024319811122005
COMMON SNOOK,SPOTTED SEATROUT,198167128711we,1024319811122115980,1024319811122004,7,8,3,1,12,115,980,2,52,16,115,12,1,1,0,0,0,7,7,6,,Y,2,1981,1024319811122,11,we,,,,1024319811122004,,,,8,,1,27APR93:16:00,8835440102,8835010105,3,,1620,1,1,8,8,8,8807.4670984,198167128711we,,0,1024319811122004
GRUNT FAMILY,RED DRUM,198167128711we,1024319811121115979,1024319811121009,7,8,3,1,12,115,979,3,18,10,115,12,1,1,0,3,0,7,7,6,0,Y,1,1981,1024319811121,11,we,,,,1024319811121009,1,2,0,8,,1,27APR93:16:00,8835440901,8835400000,3,,1630,1,1,1,8,2,5855.4481786,198167128711we,,0,1024319811121009
RED DRUM,GRUNT FAMILY,198167128711we,1024319811121115979,1024319811121008,7,8,3,1,12,115,979,3,5,3,115,12,1,1,0,4,0,7,7,6,0,Y,1,1981,1024319811121,11,we,,,,1024319811121008,1,3,0,8,,1,27APR93:16:00,8835400000,8835440901,3,,1620,1,1,1,8,2,5855.4481786,198167128711we,,0,1024319811121008
SPOTTED SEATROUT,RED DRUM,198167128711we,1024319811121115979,1024319811121007,7,8,3,1,12,115,979,3,30,20,115,12,1,1,0,4,0,7,7,6,0,Y,1,1981,1024319811121,11,we,,,,1024319811121007,1,3,0,8,,1,27APR93:16:00,8835440901,8835440102,3,,1610,1,1,1,8,2,5855.4481786,198167128711we,,0,1024319811121007
,RED DRUM,198167128711we,1024319811121115979,1024319811121003,7,8,3,1,12,115,979,3,40,10,115,12,1,1,1,2,0,7,7,6,0,Y,1,1981,1024319811121,11,we,,,,1024319811121003,1,,,8,,1,27APR93:16:00,8835440901,,3,,1340,1,1,8,8,1,5855.4481786,198167128711we,,0,1024319811121003
RED DRUM,SPOTTED SEATROUT,198167128711we,1024319811115103739,1024319811115014,7,8,3,1,12,103,739,3,5,3,103,12,1,1,3,3,0,7,7,6,0,Y,1,1981,1024319811115,11,we,,,,1024319811115014,1,,,8,,1,27APR93:16:00,8835440102,8835440901,3,,1728,1,1,1,8,2,5855.4481786,198167128711we,,0,1024319811115014
RED DRUM,SPOTTED SEATROUT,198167128711we,1024319811115103739,1024319811115013,7,8,3,1,12,103,739,3,2,1,217,13,1,1,3,1,0,7,6,6,0,O,1,1981,1024319811115,11,we,,,,1024319811115013,1,,,8,,1,27APR93:16:00,8835440102,8835440901,3,,1710,1,1,1,8,2,4777.1998094,198167128711we,,0,1024319811115013
,SPOTTED SEATROUT,198167128711we,1024319811115103739,1024319811115012,7,8,3,1,12,103,739,8,20,6,103,12,1,1,0,0,0,7,7,6,,Y,2,1981,1024319811115,11,we,,,,1024319811115012,,,,8,,1,27APR93:16:00,8835440102,,3,,1630,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811115012
,SILVER SEATROUT,198167128711we,1024319811115103739,1024319811115010,7,8,3,1,12,103,739,4,30,8,103,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1024319811115,11,we,,,,1024319811115010,1,,,8,,1,27APR93:16:00,8835440103,,3,,1540,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811115010
,SILVER SEATROUT,198167128711we,1024319811115103739,1024319811115009,7,8,3,1,12,103,739,4,60,8,103,12,1,1,3,0,0,7,7,6,0,Y,2,1981,1024319811115,11,we,,,,1024319811115009,1,,,8,,1,27APR93:16:00,8835440103,,3,,1535,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811115009
,SILVER SEATROUT,198167128711we,1024319811115103739,1024319811115008,7,8,3,1,12,103,739,4,160,15,103,12,1,1,2,0,0,7,7,6,0,Y,2,1981,1024319811115,11,we,,,,1024319811115008,1,,,8,,1,27APR93:16:00,8835440103,,3,,1530,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811115008
,SPOTTED SEATROUT,198167128711we,1024319811115103739,1024319811115002,7,8,3,1,12,103,739,3,8,3,57,12,1,1,0,0,0,7,7,6,,Y,2,1981,1024319811115,11,we,,,,1024319811115002,,,,8,,1,27APR93:16:00,8835440102,,3,,1225,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811115002
,SPOTTED SEATROUT,198167128711we,1024319811115103739,1024319811115001,7,8,3,1,12,103,739,3,20,2,57,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1024319811115,11,we,,,,1024319811115001,1,,,8,,1,27APR93:16:00,8835440102,,3,,1218,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811115001
BLACK GROUPER,SNAPPER FAMILY,198167128711we,102431981111481887,1024319811114005,7,8,3,1,12,81,887,5,4,2,105,12,1,1,2,0,0,7,7,6,0,Y,2,1981,1024319811114,11,we,,,,1024319811114005,1,,,8,,1,27APR93:16:00,8835360000,8835020502,3,,1510,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811114005
,SPANISH MACKEREL,198167128711we,1024319811107103892,1024319811107012,7,8,3,1,12,103,892,1.5,1,1,103,12,1,1,0,0,0,7,7,6,,Y,2,1981,1024319811107,11,we,,,,1024319811107012,,,,8,,1,27APR93:16:00,8850030502,,3,,1335,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811107012
,SPANISH MACKEREL,198167128711we,1024319811107103892,1024319811107011,7,8,3,1,12,103,892,1.5,10,10,103,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1024319811107,11,we,,,,1024319811107011,1,,,8,,1,27APR93:16:00,8850030502,,3,,1330,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811107011
,MULLET FAMILY,198167128711we,1024319811107103892,1024319811107006,7,8,3,1,12,103,892,3,2,2,103,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1024319811107,11,we,,,,1024319811107006,1,0,75,8,,1,27APR93:16:00,8836010000,,3,,1210,3,1,8,8,8,5855.4481786,198167128711we,,0,1024319811107006
,SPANISH MACKEREL,198167128711we,1024319811107103892,1024319811107002,7,8,3,1,12,103,892,2,12,3,103,12,1,1,2,0,0,7,7,6,0,Y,2,1981,1024319811107,11,we,,,,1024319811107002,1,,,8,,1,27APR93:16:00,8850030502,,3,,1100,1,1,8,8,8,5855.4481786,198167128711we,,0,1024319811107002
RED GROUPER,BLACK GROUPER,198167128711wd,102431981110481887,1024319811104006,7,8,3,1,12,81,887,2.5,36,4,115,12,1,1,3,2,0,7,7,6,0,Y,1,1981,1024319811104,11,wd,,,,1024319811104006,1,0,6,8,,1,27APR93:16:00,8835020502,8835020408,3,,1600,1,1,8,8,1,8162.9716146,198167128711wd,,0,1024319811104006
,,198167128711we,102061981112957709,1020619811129006,7,8,3,1,12,57,709,5.5,25,10,57,12,1,1,0,0,0,7,7,6,,Y,2,1981,1020619811129,11,we,,,,1020619811129006,,,,8,,3,27APR93:16:00,,,3,,1520,1,1,8,8,8,5855.4481786,198167128711we,,0,1020619811129006
,,198167128711we,102061981112957709,1020619811129005,7,8,3,1,12,57,709,5.5,25,10,57,12,1,1,1,0,0,7,7,6,0,Y,2,1981,1020619811129,11,we,,,,1020619811129005,1,,,8,,3,27APR93:16:00,,,3,,1515,1,1,8,8,8,5855.4481786,198167128711we,,0,1020619811129005
RED SNAPPER,BLACK GROUPER,198167128711we,1020619811108103892,1020619811108015,7,8,3,1,12,103,892,7.5,52,8,103,12,1,0,3,0,1,7,7,6,0,Y,3,1981,1020619811108,11,we,,,,1020619811108015,1,,,8,,1,27APR93:16:00,8835020502,8835360107,3,,1745,1,1,8,8,8,5855.4481786,198167128711we,,0,1020619811108014
RED SNAPPER,BLACK GROUPER,198167128711we,1020619811108103892,1020619811108014,7,8,3,1,12,103,892,7.5,52,8,103,12,1,2,1,6,0,7,7,6,0,Y,1,1981,1020619811108,11,we,,,,1020619811108014,1,,,8,,1,27APR93:16:00,8835020502,8835360107,3,,1740,1,1,2,8,2,5855.4481786,198167128711we,,0,1020619811108014
,,198167128711we,1020619811108103892,1020619811108013,7,8,3,1,12,103,892,3.5,3,1,103,12,1,0,0,0,1,7,7,6,,Y,3,1981,1020619811108,11,we,,,,1020619811108013,,,,8,,1,27APR93:16:00,,,3,,1700,1,1,8,8,8,5855.4481786,198167128711we,,0,1020619811108011
,,198167128711we,1020619811108103892,1020619811108011,7,8,3,1,12,103,892,3.5,3,1,103,12,1,3,2,13,0,7,7,6,0,Y,1,1981,1020619811108,11,we,,,,1020619811108011,1,,,8,,1,27APR93:16:00,,,3,,1645,1,1,2,8,2,5855.4481786,198167128711we,,0,1020619811108011
,SPANISH MACKEREL,198167128711we,1020619811108103892,1020619811108006,7,8,3,1,12,103,892,7,35,2,57,12,1,1,4,0,0,7,7,6,0,Y,2,1981,1020619811108,11,we,,,,1020619811108006,1,,,8,,1,27APR93:16:00,8850030502,,3,,1500,1,1,8,8,8,5855.4481786,198167128711we,,0,1020619811108006
,SPANISH MACKEREL,198167128711we,1020619811108103892,1020619811108005,7,8,3,1,12,103,892,7,35,2,57,12,1,1,5,0,0,7,7,6,0,Y,2,1981,1020619811108,11,we,,,,1020619811108005,1,,,8,,1,27APR93:16:00,8850030502,,3,,1450,1,1,8,8,8,5855.4481786,198167128711we,,0,1020619811108005
,SPANISH MACKEREL,198167128711we,1020619811108103892,1020619811108003,7,8,3,1,12,103,892,6.5,52,7,103,12,1,1,3,0,0,7,7,6,0,Y,2,1981,1020619811108,11,we,,,,1020619811108003,1,,,8,,1,27APR93:16:00,8850030502,,3,,1420,1,1,8,8,8,5855.4481786,198167128711we,,0,1020619811108003
,BLACK GROUPER,198167128711we,1020619811108103892,1020619811108002,7,8,3,1,12,103,892,3,52,5,103,12,1,1,0,1,0,7,7,6,0,Y,1,1981,1020619811108,11,we,,,,1020619811108002,1,1,0,8,,1,27APR93:16:00,8835020502,,3,,1335,8,1,8,8,1,5855.4481786,198167128711we,,0,1020619811108002
,BLACK GROUPER,198167128711we,1020619811108103892,1020619811108001,7,8,3,1,12,103,892,3,52,5,57,12,1,1,0,3,0,7,7,6,0,Y,1,1981,1020619811108,11,we,,,,1020619811108001,1,3,0,8,,1,27APR93:16:00,8835020502,,3,,1330,8,1,8,8,1,5855.4481786,198167128711we,,0,1020619811108001
,,198167128712we,101931981121371589,1019319811213011,7,8,3,1,12,71,589,5.5,12,12,71,12,1,1,2,0,0,7,7,6,0,Y,2,1981,1019319811213,12,we,,,,1019319811213011,1,0,2,8,,1,27APR93:16:00,,,3,,1550,1,1,8,8,8,8667.5484888,198167128712we,,0,1019319811213011
,,198167128712we,101931981121371589,1019319811213010,7,8,3,1,12,71,589,5.5,12,12,71,12,1,1,3,0,0,7,7,6,0,Y,2,1981,1019319811213,12,we,,,,1019319811213010,1,,,8,,1,27APR93:16:00,,,3,,1550,1,1,8,8,8,8667.5484888,198167128712we,,0,1019319811213010
,,198167128712we,101931981121371589,1019319811213009,7,8,3,1,12,71,589,5.5,12,12,71,12,1,1,4,0,0,7,7,6,0,Y,2,1981,1019319811213,12,we,,,,1019319811213009,1,,,8,,1,27APR93:16:00,,,3,,1550,1,1,8,8,8,8667.5484888,198167128712we,,0,1019319811213009
,,198167128712we,101931981121371589,1019319811213008,7,8,3,1,12,71,589,5.5,12,12,71,12,1,1,3,0,0,7,7,6,0,Y,2,1981,1019319811213,12,we,,,,1019319811213008,1,,,8,,1,27APR93:16:00,,,3,,1550,1,1,8,8,8,8667.5484888,198167128712we,,0,1019319811213008
