prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,19921.27128702wd,123471992022871117,0,1,3,,1,2,71,177,O,4,4,1,7,1234719920228008,117,8,7,4,9,0,0,,2,0,12,18,7,1,1,1992,1234719920228,02,wd,,,1234719920228008,1,,,8,,,,,,,,,,,,,,,,,,,,,,2676.8212009,19921.27128702wd,,0,1234719920228008
,,19921.27128702wd,123471992022671117,0,1,3,,2,1,71,71,Y,2,10,2,4,1234719920226002,117,8,7,4,0,0,1,,2,7,12,12,7,2,1,1992,1234719920226,02,wd,,,1234719920226001,1,,,8,,,,,,,,,,,,,,,,,,,,,,3280.9990058,19921.27128702wd,,0,1234719920226002
,,19921.27128702wd,123471992022671117,0,1,3,,2,1,71,71,Y,7,40,1,4,1234719920226001,117,8,7,4,0,0,0,,2,7,12,12,7,1,1,1992,1234719920226,02,wd,,,1234719920226001,1,,,8,,,,,,,,,,,,,,,,,,,,,,3280.9990058,19921.27128702wd,,0,1234719920226001
,,19921.27128702wd,123391992022887954,,1,3,,2,1,87,37,O,30,30,1,1.5,1233919920228006,954,8,7,0,0,0,0,,2,5,12,34,7,1,1,1992,1233919920228,02,wd,,,1233919920228006,,,,8,,,,,,,,,,,,,,,,,,,,,,3664.1156783,19921.27128702wd,,0,1233919920228006
,,19921.27128702wd,123391992022887954,,1,3,,3,0,87,760,O,1,1,2,6,1233919920228005,954,8,7,0,0,1,1,,2,5,12,51,7,1,1,1992,1233919920228,02,wd,,,1233919920228004,,,,8,,,,,,,,,,,,,,,,,,,,,,3664.1156783,19921.27128702wd,,0,1233919920228004
,,19921.27128702wd,123391992022887954,0,1,3,,1,2,87,760,O,1,1,1,6,1233919920228004,954,8,7,2,5,0,0,,2,5,12,51,7,1,1,1992,1233919920228,02,wd,,,1233919920228004,1,,,8,,,,,,,,,,,,,,,,,,,,,,3664.1156783,19921.27128702wd,,0,1233919920228004
,,19921.27128702wd,123391992022887954,0,1,3,,3,0,87,91,O,9,20,2,3,1233919920228002,954,8,7,2,0,1,1,,2,5,12,36,7,1,1,1992,1233919920228,02,wd,,,1233919920228001,1,,,8,,,,,,,,,,,,,,,,,,,,,,3664.1156783,19921.27128702wd,,0,1233919920228001
,,19921.27128702wd,123391992022887954,0,1,3,,1,2,87,91,O,6,8,1,3,1233919920228001,954,8,7,3,11,0,0,,2,5,12,36,7,1,1,1992,1233919920228,02,wd,,,1233919920228001,1,,,8,,,,,,,,,,,,,,,,,,,,,,3664.1156783,19921.27128702wd,,0,1233919920228001
,,19921.27128702we,123391992020887708,,1,3,,2,1,87,3,O,3,3,2,3,1233919920208002,708,8,7,0,0,0,1,,2,5,12,34,7,1,1,1992,1233919920208,02,we,,,1233919920208001,,,,8,,,,,,,,,,,,,,,,,,,,,,2628.3368959,19921.27128702we,,0,1233919920208002
,,19921.27128702we,123391992020887708,,1,3,,2,1,87,3,O,3,3,1,2,1233919920208001,708,8,7,0,0,0,0,,2,5,12,34,7,1,1,1992,1233919920208,02,we,,,1233919920208001,,,,8,,,,,,,,,,,,,,,,,,,,,,2628.3368959,19921.27128702we,,0,1233919920208001
,,19921.17128701we,123391992012587339,0,1,3,,1,2,87,86,O,10,75,2,4,1233919920125009,339,8,7,1,5,0,1,,3,6,12,12,7,1,1,1992,1233919920125,01,we,,,1233919920125008,1,,,8,,,,,,,,,,,,,,,,,,,,,,2628.3368959,19921.17128701we,,0,1233919920125009
,,19921.17128701we,123391992012587339,0,1,3,,2,1,87,97,O,0,10,1,4,1233919920125008,339,8,7,3,0,0,0,,3,0,12,17,7,8,1,1992,1233919920125,01,we,,,1233919920125008,1,,,8,,,,,,,,,,,,,,,,,,,,,,2628.3368959,19921.17128701we,,0,1233919920125008
,,19921.27128702we,123371992022987339,0,1,3,,2,1,87,87,Y,5,10,8,1.5,1233719920229007,339,8,7,2,0,0,0,,1,7,12,12,7,1,1,1992,1233719920229,02,we,,,1233719920229007,1,,,8,,,,,,,,,,,,,,,,,,,,,,3221.5714443,19921.27128702we,,0,1233719920229007
,,19921.27128702we,123361992022987997,0,1,3,,2,1,87,87,Y,7,100,8,8,1233619920229012,997,8,7,1,0,0,0,,1,7,12,12,7,1,1,1992,1233619920229,02,we,,,1233619920229012,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920229012
,,19921.27128702we,123361992022987997,0,1,3,,3,0,87,87,Y,7,15,2,5,1233619920229011,997,8,7,2,0,1,1,,2,7,12,12,7,1,1,1992,1233619920229,02,we,,,1233619920229010,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920229010
,,19921.27128702we,123361992022987997,0,1,3,,1,2,87,87,Y,7,15,1,5,1233619920229010,997,8,7,1,2,0,0,,2,7,12,12,7,2,1,1992,1233619920229,02,we,,,1233619920229010,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920229010
,,19921.27128702we,123361992022987997,0,1,3,,2,1,87,87,Y,12,100,1,6,1233619920229008,997,8,7,1,0,0,0,,2,7,12,12,7,1,1,1992,1233619920229,02,we,,,1233619920229008,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920229008
,,19921.27128702we,123361992022987997,0,1,3,,3,0,87,87,Y,2,4,2,4,1233619920229007,997,8,7,1,0,1,1,,4,7,12,12,7,1,1,1992,1233619920229,02,we,,,1233619920229004,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920229004
,,19921.27128702we,123361992022987997,0,1,3,,3,0,87,87,Y,2,4,2,4,1233619920229006,997,8,7,1,0,1,1,,4,7,12,12,7,1,1,1992,1233619920229,02,we,,,1233619920229004,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920229004
,,19921.27128702we,123361992022987997,0,1,3,,3,0,87,87,Y,2,4,2,4,1233619920229005,997,8,7,1,0,1,1,,4,7,12,12,7,1,1,1992,1233619920229,02,we,,,1233619920229004,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920229004
,,19921.27128702we,123361992022987997,0,1,3,,1,4,87,87,Y,2,4,1,4,1233619920229004,997,8,7,2,3,0,0,,4,7,12,12,7,1,1,1992,1233619920229,02,we,,,1233619920229004,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920229004
,,19921.27128702we,123361992022987997,,1,3,,2,1,87,87,Y,0,0,8,0.5,1233619920229002,997,8,7,0,0,0,0,,1,7,12,12,7,1,1,1992,1233619920229,02,we,,,1233619920229002,,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920229002
,,19921.27128702we,123361992022987997,0,1,3,,2,1,87,47,O,5,40,8,4,1233619920229001,997,8,7,3,0,0,0,,1,6,12,45,7,1,1,1992,1233619920229,02,we,,,1233619920229001,1,,,8,,,,,,,,,,,,,,,,,,,,,,1747.3911986,19921.27128702we,,0,1233619920229001
,,19921.27128702we,123361992022387954,0,1,3,,1,1,87,69,O,3,6,1,1.5,1233619920223006,954,8,7,1,1,0,0,,2,5,12,42,7,1,1,1992,1233619920223,02,we,,,1233619920223006,1,,,8,,,,,,,,,,,,,,,,,,,,,,2628.3368959,19921.27128702we,,0,1233619920223006
,,19921.27128702we,123361992022387954,0,1,3,,3,0,87,103,Y,2,2,2,2.5,1233619920223005,954,8,7,1,0,1,1,,2,7,12,12,7,1,1,1992,1233619920223,02,we,,,1233619920223004,1,,,8,,,,,,,,,,,,,,,,,,,,,,3221.5714443,19921.27128702we,,0,1233619920223004
,,19921.27128702we,123361992022387954,0,1,3,,1,2,87,103,Y,2,2,1,2.5,1233619920223004,954,8,7,1,5,0,0,,2,7,12,12,7,1,1,1992,1233619920223,02,we,,,1233619920223004,1,,,8,,,,,,,,,,,,,,,,,,,,,,3221.5714443,19921.27128702we,,0,1233619920223004
,,19921.27128702we,123361992022387954,0,1,3,,1,1,87,87,Y,15,15,2,2,1233619920223002,954,8,7,1,1,0,1,,3,7,12,12,7,1,1,1992,1233619920223,02,we,,,1233619920223001,1,,,8,,,,,,,,,,,,,,,,,,,,,,3221.5714443,19921.27128702we,,0,1233619920223002
,,19921.27128702we,123361992022387954,0,1,3,,1,1,87,87,Y,10,15,1,2,1233619920223001,954,8,7,1,1,0,0,,3,7,12,12,7,1,1,1992,1233619920223,02,we,,,1233619920223001,1,,,8,,,,,,,,,,,,,,,,,,,,,,3221.5714443,19921.27128702we,,0,1233619920223001
,,19921.27128702we,123361992022287965,,1,3,,2,1,87,86,O,0,5,2,0.5,1233619920222005,965,8,7,0,0,0,1,,3,6,12,12,7,1,1,1992,1233619920222,02,we,,,1233619920222003,,,,8,,,,,,,,,,,,,,,,,,,,,,1747.3911986,19921.27128702we,,0,1233619920222005
,,19921.27128702we,123361992022287965,,1,3,,2,1,87,95,O,0,10,1,0.5,1233619920222003,965,8,7,0,0,0,0,,3,6,12,12,7,1,1,1992,1233619920222,02,we,,,1233619920222003,,,,8,,,,,,,,,,,,,,,,,,,,,,1747.3911986,19921.27128702we,,0,1233619920222003
,,19921.27128702we,123361992022287306,,1,3,,2,1,87,87,Y,0,5,8,1,1233619920222002,306,8,7,0,0,0,0,,1,7,12,12,7,1,1,1992,1233619920222,02,we,,,1233619920222002,,,,8,,,,,,,,,,,,,,,,,,,,,,3221.5714443,19921.27128702we,,0,1233619920222002
,,19921.27128702we,123361992022287306,0,1,3,,1,1,87,86,O,30,100,8,4,1233619920222001,306,8,7,2,1,0,0,,1,6,12,12,7,1,1,1992,1233619920222,02,we,,,1233619920222001,1,,,8,,,,,,,,,,,,,,,,,,,,,,2628.3368959,19921.27128702we,,0,1233619920222001
,,19921.27128702wd,123361992021987137,0,1,3,,2,1,87,27,O,0,4,2,3.5,1233619920219009,137,8,7,1,0,0,1,,3,5,12,34,7,1,1,1992,1233619920219,02,wd,,,1233619920219007,1,,,8,,,,,,,,,,,,,,,,,,,,,,3664.1156783,19921.27128702wd,,0,1233619920219009
,,19921.27128702wd,123361992021987137,0,1,3,,2,1,87,86,O,0,4,2,3.5,1233619920219008,137,8,7,2,0,0,1,,3,6,12,12,7,1,1,1992,1233619920219,02,wd,,,1233619920219007,1,,,8,,,,,,,,,,,,,,,,,,,,,,3664.1156783,19921.27128702wd,,0,1233619920219008
,,19921.27128702wd,123361992021987137,0,1,3,,2,1,87,86,O,0,4,1,3.5,1233619920219007,137,8,7,2,0,0,0,,3,6,12,12,7,1,1,1992,1233619920219,02,wd,,,1233619920219007,1,,,8,,,,,,,,,,,,,,,,,,,,,,3664.1156783,19921.27128702wd,,0,1233619920219007
,,19921.27128702wd,123361992021987137,,1,3,,2,1,87,87,Y,1,6,2,1,1233619920219006,137,8,7,0,0,0,1,,6,7,12,12,7,1,1,1992,1233619920219,02,wd,,,1233619920219001,,,,8,,,,,,,,,,,,,,,,,,,,,,4491.1329504,19921.27128702wd,,0,1233619920219006
,,19921.27128702wd,123361992021987137,,1,3,,2,1,87,87,Y,0,1,2,1,1233619920219004,137,8,7,0,0,0,1,,6,7,12,12,7,1,1,1992,1233619920219,02,wd,,,1233619920219001,,,,8,,,,,,,,,,,,,,,,,,,,,,4491.1329504,19921.27128702wd,,0,1233619920219004
,,19921.27128702wd,123361992021987137,0,1,3,,2,1,87,87,Y,1,5,2,3,1233619920219003,137,8,7,1,0,0,1,,6,7,12,12,7,1,1,1992,1233619920219,02,wd,,,1233619920219001,1,,,8,,,,,,,,,,,,,,,,,,,,,,4491.1329504,19921.27128702wd,,0,1233619920219003
,,19921.27128702wd,123361992021987137,0,1,3,,2,1,87,87,Y,1,5,2,3,1233619920219002,137,8,7,1,0,0,1,,6,7,12,12,7,1,1,1992,1233619920219,02,wd,,,1233619920219001,1,,,8,,,,,,,,,,,,,,,,,,,,,,4491.1329504,19921.27128702wd,,0,1233619920219002
,,19921.27128702we,123361992021687997,0,1,3,,3,0,87,87,Y,1,20,2,4.5,1233619920216018,997,8,7,1,0,1,1,,3,7,12,12,7,1,1,1992,1233619920216,02,we,,,1233619920216016,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920216016
,,19921.27128702we,123361992021687997,0,1,3,,3,0,87,87,Y,1,20,2,4.5,1233619920216017,997,8,7,1,0,1,1,,3,7,12,12,7,1,1,1992,1233619920216,02,we,,,1233619920216016,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920216016
,,19921.27128702we,123361992021687997,0,1,3,,1,3,87,87,Y,1,20,1,4.5,1233619920216016,997,8,7,1,3,0,0,,3,7,12,12,7,1,1,1992,1233619920216,02,we,,,1233619920216016,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920216016
,,19921.27128702we,123361992021687997,0,1,3,,2,1,87,87,Y,7,70,2,3.5,1233619920216015,997,8,7,2,0,0,1,,2,7,12,12,7,1,1,1992,1233619920216,02,we,,,1233619920216014,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920216015
,,19921.27128702we,123361992021687997,0,1,3,,2,1,87,87,Y,7,70,1,3.5,1233619920216014,997,8,7,2,0,0,0,,2,7,12,12,7,1,1,1992,1233619920216,02,we,,,1233619920216014,1,,,8,,,,,,,,,,,,,,,,,,,,,,2141.7899647,19921.27128702we,,0,1233619920216014
,,19921.27128702we,1170619920222103892,,1,3,,2,1,103,97,O,0,0,2,6,1170619920222013,892,8,7,0,0,0,1,,3,6,12,12,7,1,1,1992,1170619920222,02,we,,,1170619920222012,,,,8,,,,,,,,,,,,,,,,,,,,,,862.39095511,19921.27128702we,,0,1170619920222013
,,19921.27128702we,1170619920222103892,0,1,3,,2,1,103,97,O,3,10,1,6,1170619920222012,892,8,7,2,0,0,0,,3,6,12,12,7,1,1,1992,1170619920222,02,we,,,1170619920222012,1,,,8,,,,,,,,,,,,,,,,,,,,,,862.39095511,19921.27128702we,,0,1170619920222012
,,19921.27128702we,1170619920222103892,0,1,3,,2,1,103,105,Y,3,3,2,6,1170619920222008,892,8,7,3,0,0,1,,2,7,12,12,7,1,1,1992,1170619920222,02,we,,,1170619920222007,1,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1170619920222008
,,19921.27128702we,1170619920222103892,,1,3,,2,1,103,105,Y,0,0,1,6,1170619920222007,892,8,7,0,0,0,0,,2,7,12,12,7,1,1,1992,1170619920222,02,we,,,1170619920222007,,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1170619920222007
,,19921.27128702we,1170619920222103892,,1,3,,3,0,103,103,Y,5,60,2,4,1170619920222002,892,8,7,0,0,1,1,,2,7,12,12,7,1,1,1992,1170619920222,02,we,,,1170619920222001,,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1170619920222001
,,19921.27128702we,1170619920222103892,0,1,3,,1,2,103,103,Y,8,120,1,4,1170619920222001,892,8,7,2,12,0,0,,2,7,12,12,7,1,1,1992,1170619920222,02,we,,,1170619920222001,1,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1170619920222001
,,19921.27128702we,1167519920222115132,0,1,3,,2,1,115,115,Y,2,12,1,3,1167519920222024,132,8,7,1,0,0,0,,2,7,12,12,7,1,1,1992,1167519920222,02,we,,,1167519920222024,1,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1167519920222024
,,19921.27128702we,1167519920222115132,0,1,3,,2,1,115,115,Y,1,1,8,2,1167519920222018,132,8,7,1,0,0,0,,1,7,12,12,7,1,1,1992,1167519920222,02,we,,,1167519920222018,1,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1167519920222018
,,19921.27128702we,1167519920222115132,,1,3,,2,1,115,115,Y,50,330,8,2,1167519920222015,132,8,7,0,0,0,0,,1,7,12,12,7,1,1,1992,1167519920222,02,we,,,1167519920222015,,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1167519920222015
,,19921.27128702we,1167519920222115132,0,1,3,,2,1,115,115,Y,0,35,1,3,1167519920222013,132,8,7,5,0,0,0,,2,7,12,12,7,1,1,1992,1167519920222,02,we,,,1167519920222013,1,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1167519920222013
,,19921.27128702we,1167519920222115132,0,1,3,,1,1,115,35,O,0,0,2,2,1167519920222009,132,8,7,0,1,0,1,,2,0,12,26,7,1,1,1992,1167519920222,02,we,,,1167519920222008,1,,,8,,,,,,,,,,,,,,,,,,,,,,862.39095511,19921.27128702we,,0,1167519920222009
,,19921.27128702we,1167519920222115132,0,1,3,,1,1,115,35,O,5,5,1,2,1167519920222008,132,8,7,2,2,0,0,,2,0,12,26,7,1,1,1992,1167519920222,02,we,,,1167519920222008,1,,,8,,,,,,,,,,,,,,,,,,,,,,862.39095511,19921.27128702we,,0,1167519920222008
,,19921.27128702we,1167519920222115132,,1,3,,2,1,115,115,Y,0,0,1,2,1167519920222006,132,8,7,0,0,0,0,,2,7,12,12,7,1,1,1992,1167519920222,02,we,,,1167519920222006,,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1167519920222006
,,19921.27128702we,1167519920222115132,,1,3,,2,1,115,115,Y,0,1,8,0.5,1167519920222005,132,8,7,0,0,0,0,,1,7,12,12,7,1,1,1992,1167519920222,02,we,,,1167519920222005,,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1167519920222005
,,19921.27128702we,1167519920222115132,0,1,3,,3,0,115,115,Y,2,6,2,5,1167519920222004,132,8,7,3,0,1,1,,2,7,12,12,7,1,1,1992,1167519920222,02,we,,,1167519920222003,1,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1167519920222003
,,19921.27128702we,1167519920222115132,0,1,3,,1,2,115,115,Y,3,30,1,5,1167519920222003,132,8,7,3,10,0,0,,2,7,12,12,7,1,1,1992,1167519920222,02,we,,,1167519920222003,1,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.27128702we,,0,1167519920222003
,,19921.27128702we,116751992020915238,,1,3,,2,1,15,15,Y,0,2,2,3,1167519920209008,238,8,7,0,0,0,1,,2,7,12,12,7,1,1,1992,1167519920209,02,we,,,1167519920209007,,,,8,,,,,,,,,,,,,,,,,,,,,,1564.6855309,19921.27128702we,,0,1167519920209008
,,19921.27128702we,116751992020915238,0,1,3,,2,1,15,95,O,0,8,1,3,1167519920209007,238,8,7,2,0,0,0,,2,6,12,12,7,1,1,1992,1167519920209,02,we,,,1167519920209007,1,,,8,,,,,,,,,,,,,,,,,,,,,,1276.5573517,19921.27128702we,,0,1167519920209007
,,19921.27128702we,116751992020915238,,1,3,,2,1,15,15,Y,7,51,2,5,1167519920209004,238,8,7,0,0,0,1,,2,7,12,12,7,1,1,1992,1167519920209,02,we,,,1167519920209003,,,,8,,,,,,,,,,,,,,,,,,,,,,1564.6855309,19921.27128702we,,0,1167519920209004
,,19921.17128701we,116751992012515272,,1,3,,2,1,15,15,Y,7,12,2,4,1167519920125027,272,8,7,0,0,0,1,,2,7,12,12,7,1,1,1992,1167519920125,01,we,,,1167519920125026,,,,8,,,,,,,,,,,,,,,,,,,,,,1564.6855309,19921.17128701we,,0,1167519920125027
,,19921.17128701we,116751992012515272,0,1,3,,2,1,15,105,Y,5,30,1,4,1167519920125026,272,8,7,1,0,0,0,,2,7,12,12,7,1,1,1992,1167519920125,01,we,,,1167519920125026,1,,,8,,,,,,,,,,,,,,,,,,,,,,1564.6855309,19921.17128701we,,0,1167519920125026
,,19921.17128701we,116751992012515272,0,1,3,,2,1,15,115,Y,58,280,2,9,1167519920125025,272,8,7,2,0,0,1,,2,7,12,12,7,1,1,1992,1167519920125,01,we,,,1167519920125024,1,,,8,,,,,,,,,,,,,,,,,,,,,,1564.6855309,19921.17128701we,,0,1167519920125025
,,19921.17128701we,1167519920105115947,,1,3,,2,1,115,115,Y,7,51,2,1,1167519920105004,947,8,7,0,0,0,1,,2,7,12,12,7,1,1,1992,1167519920105,01,we,,,1167519920105003,,,,8,,,,,,,,,,,,,,,,,,,,,,1589.9439559,19921.17128701we,,0,1167519920105004
,,19921.17128701we,1167519920105115947,,1,3,,2,1,115,115,Y,7,51,1,1,1167519920105003,947,8,7,0,0,0,0,,2,7,12,12,7,1,1,1992,1167519920105,01,we,,,1167519920105003,,,,8,,,,,,,,,,,,,,,,,,,,,,1589.9439559,19921.17128701we,,0,1167519920105003
,,19921.17128701wd,116721992010721312,0,1,3,,3,0,21,111,O,3,12,2,4,1167219920107007,312,8,7,1,0,1,1,,2,6,12,13,7,1,1,1992,1167219920107,01,wd,,,1167219920107006,1,,,8,,,,,,,,,,,,,,,,,,,,,,1779.624908,19921.17128701wd,,0,1167219920107006
,,19921.17128701wd,116721992010721312,0,1,3,,3,0,21,57,Y,7,51,2,7,1167219920107005,312,8,7,1,0,1,1,,2,7,12,12,7,1,1,1992,1167219920107,01,wd,,,1167219920107004,1,,,8,,,,,,,,,,,,,,,,,,,,,,2181.2990543,19921.17128701wd,,0,1167219920107004
,,19921.17128701wd,116721992010721312,0,1,3,,1,2,21,57,Y,7,51,1,7,1167219920107004,312,8,7,4,3,0,0,,2,7,12,12,7,1,1,1992,1167219920107,01,wd,,,1167219920107004,1,,,8,,,,,,,,,,,,,,,,,,,,,,2181.2990543,19921.17128701wd,,0,1167219920107004
,,19921.17128701wd,1163819920131101899,0,1,3,,1,1,101,87,O,5,100,2,6,1163819920131016,899,8,7,0,11,0,1,,3,0,12,26,7,2,1,1992,1163819920131,01,wd,,,1163819920131014,1,,,8,,,,,,,,,,,,,,,,,,,,,,1208.4872313,19921.17128701wd,,0,1163819920131016
,,19921.17128701wd,1163819920131101899,0,1,3,,1,1,101,101,Y,1,6,2,6,1163819920131015,899,8,7,1,7,0,1,,3,7,12,12,7,2,1,1992,1163819920131,01,wd,,,1163819920131014,1,,,8,,,,,,,,,,,,,,,,,,,,,,1481.2514945,19921.17128701wd,,0,1163819920131015
,,19921.17128701wd,1163819920131101899,0,1,3,,1,1,101,998,O,2,20,1,6,1163819920131014,899,8,7,1,5,0,0,,3,0,12,99,7,2,1,1992,1163819920131,01,wd,,,1163819920131014,1,,,8,,,,,,,,,,,,,,,,,,,,,,1208.4872313,19921.17128701wd,,0,1163819920131014
,,19921.17128701wd,1163819920131101899,0,1,3,,3,0,101,101,Y,2,25,2,3.5,1163819920131013,899,8,7,1,0,1,1,,2,7,12,12,7,1,1,1992,1163819920131,01,wd,,,1163819920131012,1,,,8,,,,,,,,,,,,,,,,,,,,,,1481.2514945,19921.17128701wd,,0,1163819920131012
,,19921.17128701wd,1163819920131101899,0,1,3,,1,2,101,101,Y,5,50,1,3.5,1163819920131012,899,8,7,1,20,0,0,,2,7,12,12,7,1,1,1992,1163819920131,01,wd,,,1163819920131012,1,,,8,,,,,,,,,,,,,,,,,,,,,,1481.2514945,19921.17128701wd,,0,1163819920131012
,,19921.17128701wd,1163819920131101899,0,1,3,,1,2,101,998,O,8,50,1,7,1163819920131008,899,8,7,1,9,0,0,,2,0,12,99,7,2,1,1992,1163819920131,01,wd,,,1163819920131008,1,,,8,,,,,,,,,,,,,,,,,,,,,,1208.4872313,19921.17128701wd,,0,1163819920131008
,,19921.17128701we,1163819920120101899,,1,3,,2,1,101,101,Y,3,30,2,2,1163819920120015,899,8,7,0,0,0,1,,3,7,12,12,7,1,1,1992,1163819920120,01,we,,,1163819920120013,,,,8,,,,,,,,,,,,,,,,,,,,,,1062.5286691,19921.17128701we,,0,1163819920120015
,,19921.17128701we,1163819920120101899,,1,3,,2,1,101,103,Y,10,70,2,2,1163819920120014,899,8,7,0,0,0,1,,3,7,12,12,7,1,1,1992,1163819920120,01,we,,,1163819920120013,,,,8,,,,,,,,,,,,,,,,,,,,,,1062.5286691,19921.17128701we,,0,1163819920120014
,,19921.17128701we,1163819920120101899,0,1,3,,2,1,101,53,Y,3,12,8,7,1163819920120010,899,8,7,4,0,0,0,,1,7,12,12,7,1,1,1992,1163819920120,01,we,,,1163819920120010,1,,,8,,,,,,,,,,,,,,,,,,,,,,1062.5286691,19921.17128701we,,0,1163819920120010
,,19921.17128701we,1163819920120101899,0,1,3,,2,1,101,103,Y,3,20,2,4,1163819920120009,899,8,7,2,0,0,1,,4,7,12,12,7,1,1,1992,1163819920120,01,we,,,1163819920120006,1,,,8,,,,,,,,,,,,,,,,,,,,,,1062.5286691,19921.17128701we,,0,1163819920120009
,,19921.17128701we,1163819920120101899,0,1,3,,2,1,101,101,Y,4,25,2,4,1163819920120008,899,8,7,2,0,0,1,,4,7,12,12,7,1,1,1992,1163819920120,01,we,,,1163819920120006,1,,,8,,,,,,,,,,,,,,,,,,,,,,1062.5286691,19921.17128701we,,0,1163819920120008
,,19921.17128701we,1163819920120101899,0,1,3,,2,1,101,101,Y,1,10,1,4,1163819920120006,899,8,7,3,0,0,0,,4,7,12,12,7,2,1,1992,1163819920120,01,we,,,1163819920120006,1,,,8,,,,,,,,,,,,,,,,,,,,,,1062.5286691,19921.17128701we,,0,1163819920120006
,,19921.17128701we,1163819920120101899,,1,3,,3,0,101,101,Y,5,10,2,2,1163819920120005,899,8,7,0,0,1,1,,2,7,12,12,7,1,1,1992,1163819920120,01,we,,,1163819920120004,,,,8,,,,,,,,,,,,,,,,,,,,,,1062.5286691,19921.17128701we,,0,1163819920120004
,,19921.17128701we,1163819920120101899,0,1,3,,1,2,101,101,Y,5,10,1,2,1163819920120004,899,8,7,0,4,0,0,,2,7,12,12,7,1,1,1992,1163819920120,01,we,,,1163819920120004,1,,,8,,,,,,,,,,,,,,,,,,,,,,1062.5286691,19921.17128701we,,0,1163819920120004
,,19921.17128701wd,1163819920115101980,0,1,3,,1,1,101,103,Y,3,35,8,4,1163819920115001,980,8,7,2,2,0,0,,1,7,12,12,7,1,1,1992,1163819920115,01,wd,,,1163819920115001,1,,,8,,,,,,,,,,,,,,,,,,,,,,2228.0231,19921.17128701wd,,0,1163819920115001
,,19921.17128701we,116381992011157725,,1,3,,3,0,57,57,Y,6,50,2,3,1163819920111016,725,8,7,0,0,1,1,,2,7,12,12,7,1,1,1992,1163819920111,01,we,,,1163819920111015,,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.17128701we,,0,1163819920111015
,,19921.17128701we,116381992011157725,0,1,3,,1,2,57,57,Y,6,50,1,3,1163819920111015,725,8,7,0,7,0,0,,2,7,12,12,7,1,1,1992,1163819920111,01,we,,,1163819920111015,1,,,8,,,,,,,,,,,,,,,,,,,,,,1057.0387986,19921.17128701we,,0,1163819920111015
