prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198254258109wd,103571982090723714,,3,5,,2,1,23,27,N,1,2,,1,1035719820907011,714,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907011,,,,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,300,,9516.4337382,198254258109wd,,0,1035719820907011
,,198254258210wd,10473198210211701,,3,5,,2,1,1,13,O,2,6,,2,1047319821021002,701,5,3,0,0,0,,,,4,25,9,4,1,5,1982,1047319821021,10,wd,,,1047319821021002,,,,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,115,,3418.0839889,198254258210wd,,0,1047319821021002
,,198254258210wd,10473198210211701,,3,5,,2,1,1,17,Y,5,30,,2,1047319821021015,701,5,3,0,0,0,,,,4,25,25,4,1,5,1982,1047319821021,10,wd,,,1047319821021015,,,,8,1,,,26APR93:20:20,8,8,1,,,,,,1,,8,550,,1669.8149141,198254258210wd,,0,1047319821021015
,,198254258210wd,10473198210211701,,3,5,,2,1,1,21,Y,20,60,,2,1047319821021006,701,5,3,0,0,0,,,,4,25,25,4,1,5,1982,1047319821021,10,wd,,,1047319821021006,,,,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,330,,1669.8149141,198254258210wd,,0,1047319821021006
,,198254258109wd,103571982090723714,,3,5,,2,1,23,5,Y,2,5,,2,1035719820907012,714,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907012,,,,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,345,,4722.5035533,198254258109wd,,0,1035719820907012
,,198254258109wd,10357198209291701,0,3,5,,1,1,1,9,O,2,4,,3,1035719820929013,701,2,3,0,2,0,,,,4,25,9,4,1,5,1982,1035719820929,09,wd,,,1035719820929013,2,2,0,8,9,,,26APR93:20:20,8,1,1,,,,,,1,,8,1425,,3418.0839889,198254258109wd,,0,1035719820929013
,BLUEFISH,198254258109wd,103571982090723714,,3,5,,2,1,23,21,Y,20,30,,1,1035719820907014,714,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907014,,,,8,9,,,26APR93:20:20,8,8,1,,,,8835250101,,1,,8,440,,4722.5035533,198254258109wd,,0,1035719820907014
,WINTER FLOUNDER,198254258109wd,10357198209291701,0,3,5,,1,1,1,17,Y,20,100,,4,1035719820929010,701,2,3,1,2,0,,,,4,25,25,4,1,5,1982,1035719820929,09,wd,,,1035719820929010,2,,,8,1,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1340,,1669.8149141,198254258109wd,,0,1035719820929010
,WINTER FLOUNDER,198254258109wd,10357198209211360,,3,5,,2,1,1,1,Y,2,3,,1,1035719820921001,360,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820921,09,wd,,,1035719820921001,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,245,,1669.8149141,198254258109wd,,0,1035719820921001
,TAUTOG,198254258109wd,10357198209291701,0,3,5,,2,1,1,5,Y,15,40,,4,1035719820929004,701,2,3,1,0,0,,,,4,25,25,4,1,5,1982,1035719820929,09,wd,,,1035719820929004,2,,,8,9,,,26APR93:20:20,8,8,1,,,,8839010101,,1,,8,1045,,1669.8149141,198254258109wd,,0,1035719820929004
,WINTER FLOUNDER,198254258109wd,10357198209211360,,3,5,,2,1,1,1,Y,1,2,,2,1035719820921003,360,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820921,09,wd,,,1035719820921003,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,330,,1669.8149141,198254258109wd,,0,1035719820921003
,WINTER FLOUNDER,198254258109wd,10357198209291701,,3,5,,2,1,1,55,O,1,1,,2,1035719820929001,701,2,3,0,0,0,,,,5,25,36,4,1,5,1982,1035719820929,09,wd,,,1035719820929001,,,,8,1,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,915,,3418.0839889,198254258109wd,,0,1035719820929001
,WINTER FLOUNDER,198254258109we,10357198209261701,,5,5,,2,1,1,5,O,1,1,,2,1035719820926013,701,2,3,0,0,0,,,,,25,50,4,1,5,1982,1035719820926,09,we,,,1035719820926013,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1213,,2563.672903,198254258109we,,0,1035719820926013
,WINTER FLOUNDER,198254258109wd,10357198209211360,,3,5,,2,1,1,1,Y,3,3,,2,1035719820921009,360,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820921,09,wd,,,1035719820921009,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,530,,1669.8149141,198254258109wd,,0,1035719820921009
,SUMMER FLOUNDER,198254258109we,10357198209261701,0,5,5,,1,1,1,13,N,3,3,,2,1035719820926010,701,2,3,0,2,0,,,,4,25,25,4,1,5,1982,1035719820926,09,we,,,1035719820926010,2,2,0,8,1,,,26APR93:20:20,8,1,1,,,,8857030301,,1,,8,1056,,2523.7722074,198254258109we,,0,1035719820926010
,WINTER FLOUNDER,198254258109we,10357198209261701,,5,5,,2,1,1,11,O,10,50,,2,1035719820926002,701,2,3,0,0,0,,,,4,25,9,4,1,5,1982,1035719820926,09,we,,,1035719820926002,,,,8,1,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,855,,2563.672903,198254258109we,,0,1035719820926002
,SUMMER FLOUNDER,198254258109we,10357198209261701,0,5,5,,1,1,1,1,Y,8,8,,3,1035719820926011,701,2,3,0,3,0,,,,4,25,25,4,1,5,1982,1035719820926,09,we,,,1035719820926011,2,3,0,8,1,,,26APR93:20:20,8,1,1,,,,8857030301,,1,,8,1115,,1252.4148799,198254258109we,,0,1035719820926011
,WINTER FLOUNDER,198254258109we,10357198209261701,0,5,5,,1,1,1,13,N,15,15,,2,1035719820926009,701,2,3,0,2,0,,,,4,25,25,4,1,5,1982,1035719820926,09,we,,,1035719820926009,2,2,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1048,,2523.7722074,198254258109we,,0,1035719820926009
,WINTER FLOUNDER,198254258109we,10357198209261701,0,5,5,,1,1,1,23,Y,30,200,,3.5,1035719820926008,701,2,3,0,10,0,,,,4,25,25,4,1,5,1982,1035719820926,09,we,,,1035719820926008,2,10,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1035,,1252.4148799,198254258109we,,0,1035719820926008
,WINTER FLOUNDER,198254258109we,10357198209261701,0,5,5,,1,1,1,1,Y,25,200,,3,1035719820926006,701,2,3,0,5,0,,,,4,25,25,4,2,5,1982,1035719820926,09,we,,,1035719820926006,2,5,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,955,,1252.4148799,198254258109we,,0,1035719820926006
,WINTER FLOUNDER,198254258109we,10357198209261701,0,5,5,,1,1,1,7,O,3,35,,4,1035719820926007,701,2,3,0,1,0,,,,4,25,44,4,1,5,1982,1035719820926,09,we,,,1035719820926007,2,1,0,8,1,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1015,,2563.672903,198254258109we,,0,1035719820926007
,WINTER FLOUNDER,198254258109we,10357198209261701,,5,5,,2,1,1,9,O,1,2,,4,1035719820926005,701,2,3,0,0,0,,,,4,25,9,4,1,5,1982,1035719820926,09,we,,,1035719820926005,,,,8,1,,,05JUN90:08:59,8,8,1,,,,8857042001,,1,,8,940,,2563.672903,198254258109we,,0,1035719820926005
,WINTER FLOUNDER,198254258109we,10357198209261701,,5,5,,2,1,1,1,Y,25,250,,0.5,1035719820926004,701,2,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820926,09,we,,,1035719820926004,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,930,,1252.4148799,198254258109we,,0,1035719820926004
,WINTER FLOUNDER,198254258109we,10357198209261701,1,5,5,,1,1,1,1,Y,20,50,,3,1035719820926003,701,2,3,0,2,0,,,,4,25,25,4,2,5,1982,1035719820926,09,we,,,1035719820926003,2,2,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,915,,1252.4148799,198254258109we,,0,1035719820926003
,TAUTOG,198254258109we,10357198209261701,,5,5,,2,1,1,1,Y,10,40,,3,1035719820926015,701,2,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820926,09,we,,,1035719820926015,,,,8,9,,,26APR93:20:20,8,8,1,,,,8839010101,,1,,8,1300,,1252.4148799,198254258109we,,0,1035719820926015
,,198254258109we,10357198209261701,2,5,5,,2,1,1,5,Y,20,100,,1,1035719820926014,701,2,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820926,09,we,,,1035719820926014,,,,8,1,,,26APR93:20:20,8,8,1,,,,,,1,,8,1240,,1252.4148799,198254258109we,,0,1035719820926014
,SUMMER FLOUNDER,198254258109we,10357198209261701,2,5,5,,1,1,1,11,O,3,75,,1,1035719820926001,701,2,3,0,1,0,,,,4,25,9,4,2,5,1982,1035719820926,09,we,,,1035719820926001,2,1,0,8,9,,,26APR93:20:20,8,1,1,,,,8857030301,,1,,8,845,,2563.672903,198254258109we,,0,1035719820926001
,ATLANTIC MACKEREL,198254258110wd,10473198210271326,0,4,5,,1,1,1,1,Y,30,60,,3,1047319821027004,326,1,3,0,3,0,,,,4,25,25,4,1,5,1982,1047319821027,10,wd,,,1047319821027004,2,1,0,8,1,,,26APR93:20:20,8,1,1,,,,8850030302,,1,,8,1125,,1669.8149141,198254258110wd,,0,1047319821027004
,ATLANTIC MACKEREL,198254258110we,10357198210301717,0,3,5,,2,1,1,7,O,18,60,,3,1035719821030006,717,1,3,1,0,0,,,,4,25,44,4,1,5,1982,1035719821030,10,we,,,1035719821030006,2,,,8,1,,,26APR93:20:20,8,8,1,,,,8850030302,,1,,8,1215,,2563.672903,198254258110we,,0,1035719821030006
,ATLANTIC MACKEREL,198254258110wd,10473198210271326,,4,5,,2,1,1,17,Y,8,60,,3,1047319821027008,326,1,3,0,0,0,,,,4,25,25,4,1,5,1982,1047319821027,10,wd,,,1047319821027008,,,,8,1,,,26APR93:20:20,8,8,1,,,,8850030302,,1,,8,1315,,1669.8149141,198254258110wd,,0,1047319821027008
,WINTER FLOUNDER,198254258109wd,10357198209211360,,3,5,,2,1,1,1,Y,8,10,,2,1035719820921007,360,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820921,09,wd,,,1035719820921007,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,500,,1669.8149141,198254258109wd,,0,1035719820921007
,,198254258109wd,10357198209211360,,3,5,,2,1,1,1,Y,8,25,,2.5,1035719820921005,360,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820921,09,wd,,,1035719820921005,,,,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,430,,1669.8149141,198254258109wd,,0,1035719820921005
,WINTER FLOUNDER,198254258109wd,10357198209211360,0,3,5,,1,1,1,1,Y,7,10,,3,1035719820921008,360,3,3,0,1,0,,,,4,25,25,4,1,5,1982,1035719820921,09,wd,,,1035719820921008,2,1,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,515,,1669.8149141,198254258109wd,,0,1035719820921008
,ATLANTIC MACKEREL,198254258110wd,10473198210271326,,4,5,,2,1,1,9,O,2,8,,3,1047319821027012,326,1,3,0,0,0,,,,4,25,9,4,1,5,1982,1047319821027,10,wd,,,1047319821027012,,,,8,1,,,26APR93:20:20,8,8,1,,,,8850030302,,1,,8,1415,,3418.0839889,198254258110wd,,0,1047319821027012
,WINTER FLOUNDER,198254258109wd,10357198209291701,0,3,5,,1,1,1,5,Y,6,10,,4,1035719820929006,701,2,3,0,2,0,,,,4,25,25,4,1,5,1982,1035719820929,09,wd,,,1035719820929006,2,2,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1200,,1669.8149141,198254258109wd,,0,1035719820929006
,WINTER FLOUNDER,198254258110we,104761982102425166,0.5,4,5,,1,1,25,25,Y,0,0,,1,1047619821024003,166,3,3,0,1,0,,,,4,25,25,4,1,5,1982,1047619821024,10,we,,,1047619821024003,2,1,0,8,1,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1545,,2399.6884233,198254258110we,,0,1047619821024003
,WINTER FLOUNDER,198254258109wd,10357198209291701,0,3,5,,2,1,1,23,Y,30,85,,3,1035719820929003,701,2,3,2,0,0,,,,4,25,25,4,1,5,1982,1035719820929,09,wd,,,1035719820929003,2,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1030,,1669.8149141,198254258109wd,,0,1035719820929003
,WINTER FLOUNDER,198254258109wd,10357198209291701,0,3,5,,2,1,1,5,Y,25,80,,3,1035719820929002,701,2,3,1,0,0,,,,4,25,25,4,1,5,1982,1035719820929,09,wd,,,1035719820929002,2,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1000,,1669.8149141,198254258109wd,,0,1035719820929002
,WINTER FLOUNDER,198254258109wd,10357198209211360,0,3,5,,2,1,1,1,Y,8,25,,3,1035719820921006,360,3,3,1,0,0,,,,4,25,25,4,1,5,1982,1035719820921,09,wd,,,1035719820921006,2,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,445,,1669.8149141,198254258109wd,,0,1035719820921006
,WINTER FLOUNDER,198254258109wd,10357198209291701,,3,5,,2,1,1,5,Y,1,3,,3,1035719820929009,701,2,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820929,09,wd,,,1035719820929009,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1315,,1669.8149141,198254258109wd,,0,1035719820929009
,WINTER FLOUNDER,198254258109wd,10357198209291701,,3,5,,2,1,1,13,O,4,15,,3,1035719820929008,701,2,3,0,0,0,,,,5,25,34,4,2,5,1982,1035719820929,09,wd,,,1035719820929008,,,,8,9,,,05JUN90:08:59,8,8,1,,,,8857042001,,1,,8,1300,,3418.0839889,198254258109wd,,0,1035719820929008
,,198254258109wd,10357198209211360,,3,5,,2,1,1,1,Y,1,1,,2,1035719820921004,360,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820921,09,wd,,,1035719820921004,,,,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,400,,1669.8149141,198254258109wd,,0,1035719820921004
,WINTER FLOUNDER,198254258109we,10357198209261701,1,5,5,,1,1,1,17,Y,3,24,,2.5,1035719820926012,701,2,3,0,1,0,,,,4,25,25,4,1,5,1982,1035719820926,09,we,,,1035719820926012,2,1,0,8,1,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1145,,1252.4148799,198254258109we,,0,1035719820926012
,TAUTOG,198254258109wd,10357198209291701,0,3,5,,2,1,1,5,Y,12,40,,4,1035719820929005,701,2,3,1,0,0,,,,4,25,25,4,2,5,1982,1035719820929,09,wd,,,1035719820929005,2,,,8,9,,,26APR93:20:20,8,8,1,,,,8839010101,,1,,8,1115,,1669.8149141,198254258109wd,,0,1035719820929005
,WINTER FLOUNDER,198254258109wd,10357198209211360,,3,5,,2,1,1,1,Y,3,3,,1,1035719820921002,360,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820921,09,wd,,,1035719820921002,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,315,,1669.8149141,198254258109wd,,0,1035719820921002
,WINTER FLOUNDER,198254258110we,104761982103023123,0,4,5,,1,1,23,21,Y,4,5,,5.5,1047619821030003,123,1,3,0,1,0,,,,4,25,25,4,1,5,1982,1047619821030,10,we,,,1047619821030003,2,1,0,8,1,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1145,,3542.0295209,198254258110we,,0,1047619821030003
,WINTER FLOUNDER,198254258110wd,10357198210071701,1,3,5,,2,1,1,1,Y,12,25,,3,1035719821007003,701,2,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719821007,10,wd,,,1035719821007003,,,,8,1,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,950,,1669.8149141,198254258110wd,,0,1035719821007003
,TAUTOG,198254258109wd,10357198209291701,,3,5,,2,1,1,5,Y,25,150,,5,1035719820929014,701,2,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820929,09,wd,,,1035719820929014,,,,8,1,,,26APR93:20:20,8,8,1,,,,8839010101,,1,,8,1435,,1669.8149141,198254258109wd,,0,1035719820929014
,TAUTOG,198254258109wd,103571982091323715,1,3,5,,2,1,23,25,Y,20,50,,0.5,1035719820913009,715,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820913,09,wd,,,1035719820913009,,,,8,9,,,26APR93:20:20,8,8,1,,,,8839010101,,1,,8,1225,,4722.5035533,198254258109wd,,0,1035719820913009
,WINTER FLOUNDER,198254258109wd,10357198209291701,0,3,5,,1,1,1,17,Y,15,60,,6,1035719820929011,701,2,3,0,3,0,,,,4,25,25,4,2,5,1982,1035719820929,09,wd,,,1035719820929011,2,3,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1355,,1669.8149141,198254258109wd,,0,1035719820929011
,WINTER FLOUNDER,198254258109wd,10357198209291701,0,3,5,,2,1,1,5,Y,2,6,,4,1035719820929007,701,2,3,1,0,0,,,,4,25,25,4,1,5,1982,1035719820929,09,wd,,,1035719820929007,2,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1220,,1669.8149141,198254258109wd,,0,1035719820929007
,BLUEFISH,198254258109wd,103571982090723714,,3,5,,2,1,23,21,Y,30,30,,1,1035719820907013,714,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907013,,,,8,9,,,26APR93:20:20,8,8,1,,,,8835250101,,1,,8,415,,4722.5035533,198254258109wd,,0,1035719820907013
,WINTER FLOUNDER,198254258109wd,103571982090723713,,3,5,,2,1,23,23,Y,6,15,,3,1035719820907007,713,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907007,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,130,,4722.5035533,198254258109wd,,0,1035719820907007
,BLUEFISH,198254258109wd,103571982090723713,,3,5,,2,1,23,23,Y,20,20,,3,1035719820907009,713,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907009,,,,8,9,,,26APR93:20:20,8,8,1,,,,8835250101,,1,,8,215,,4722.5035533,198254258109wd,,0,1035719820907009
,SUMMER FLOUNDER,198254258109we,1022919820926924,,4,5,,3,0,9,9,Y,5,15,,2,1022919820926002,24,1,3,0,0,1,,,,4,25,25,4,1,5,1982,1022919820926,09,we,,,1022919820926001,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857030301,,1,,8,1600,,5971.7946178,198254258109we,,0,1022919820926001
,WINTER FLOUNDER,198254258109wd,103571982090723713,1,3,5,,2,1,23,23,Y,59,250,,1.5,1035719820907005,713,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907005,,,,8,1,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,105,,4722.5035533,198254258109wd,,0,1035719820907005
,,198254258209we,1022619820918929,,3,5,,2,1,9,11,O,0,4,,2.5,1022619820918008,29,5,3,0,0,0,,,,4,25,33,4,1,5,1982,1022619820918,09,we,,,1022619820918008,,,,8,1,,,26APR93:20:20,8,8,1,,,,,,1,,8,1415,,4912.1231991,198254258209we,,0,1022619820918008
,WINTER FLOUNDER,198254258109wd,103571982090723258,,3,5,,2,1,23,23,Y,20,50,,2.5,1035719820907003,258,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907003,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1045,,4722.5035533,198254258109wd,,0,1035719820907003
,WINTER FLOUNDER,198254258109wd,103571982090723258,0,3,5,,1,1,23,23,Y,1,1,,3,1035719820907002,258,3,3,0,2,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907002,2,2,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1030,,4722.5035533,198254258109wd,,0,1035719820907002
,WINTER FLOUNDER,198254258110wd,10357198210181701,,3,5,,2,1,1,1,Y,20,40,,3,1035719821018004,701,2,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719821018,10,wd,,,1035719821018004,,,,8,1,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1215,,1669.8149141,198254258110wd,,0,1035719821018004
,WINTER FLOUNDER,198254258109wd,103571982090723258,0,3,5,,1,1,23,23,Y,6,15,,3,1035719820907001,258,3,3,0,2,0,,,,4,25,25,4,1,5,1982,1035719820907,09,wd,,,1035719820907001,2,2,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1020,,4722.5035533,198254258109wd,,0,1035719820907001
,,198254258109we,10229198209045542,0,4,5,,2,1,5,5,Y,98,998,,5,1022919820904005,542,3,3,1,0,0,,,,4,25,25,4,1,5,1982,1022919820904,09,we,,,1022919820904005,2,0,50,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,1845,,3542.0295209,198254258109we,,0,1022919820904005
,,198254258109we,10229198209045539,0,4,5,,1,1,5,5,Y,10,50,,2,1022919820904001,539,3,3,0,6,0,,,,4,25,25,4,1,5,1982,1022919820904,09,we,,,1022919820904001,2,3,0,8,1,,,26APR93:20:20,8,1,1,,,,,,1,,8,1600,,3542.0295209,198254258109we,,0,1022919820904001
,WINTER FLOUNDER,198254258110wd,10357198210181701,,3,5,,2,1,1,5,Y,3,25,,3,1035719821018015,701,2,3,0,0,0,,,,4,25,25,4,1,5,1982,1035719821018,10,wd,,,1035719821018015,,,,8,1,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1650,,1669.8149141,198254258110wd,,0,1035719821018015
,BLUEFISH,198254258209we,1022619820918929,,3,5,,2,1,9,17,Y,12,20,,4,1022619820918006,29,5,3,0,0,0,,,,4,25,25,4,1,5,1982,1022619820918,09,we,,,1022619820918006,,,,8,1,,,26APR93:20:20,8,8,1,,,,8835250101,,1,,8,1355,,2399.6884233,198254258209we,,0,1022619820918006
,WINTER FLOUNDER,198254258110wd,10357198210181701,0,3,5,,1,1,1,27,N,1,6,,3.5,1035719821018009,701,2,3,0,1,0,,,,4,25,25,4,1,5,1982,1035719821018,10,wd,,,1035719821018009,2,1,0,8,1,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1430,,3364.8853423,198254258110wd,,0,1035719821018009
,UNIDENTIFIED FLOUNDER OR SOLE,198254258209we,1022619820918929,,3,5,,2,1,9,9,Y,2,3,,2,1022619820918002,29,5,3,0,0,0,,,,4,25,25,4,1,5,1982,1022619820918,09,we,,,1022619820918002,,,,8,1,,,26APR93:20:20,8,8,1,,,,8857000000,,1,,8,1315,,2399.6884233,198254258209we,,0,1022619820918002
,ATLANTIC MACKEREL,198254258110we,10357198210301717,0,3,5,,1,1,1,1,Y,14,80,,3,1035719821030002,717,1,3,0,6,0,,,,4,25,25,4,1,5,1982,1035719821030,10,we,,,1035719821030002,2,6,0,8,1,,,26APR93:20:20,8,1,1,,,,8850030302,,1,,8,1050,,1252.4148799,198254258110we,,0,1035719821030002
,,198254258210wd,10473198210211701,0,3,5,,2,1,1,17,Y,4,30,,3,1047319821021014,701,5,3,1,0,0,,,,4,25,25,4,1,5,1982,1047319821021,10,wd,,,1047319821021014,2,,,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,540,,1669.8149141,198254258210wd,,0,1047319821021014
,WINTER FLOUNDER,198254258110wd,10357198210181701,,3,5,,2,1,1,5,O,1,1,,3,1035719821018112,701,2,3,0,0,0,,,,4,25,44,4,1,5,1982,1035719821018,10,wd,,,1035719821018112,,,,8,1,,,05JUN90:08:59,8,8,1,,,,8857042001,,1,,8,1535,,3418.0839889,198254258110wd,,0,1035719821018112
,WINTER FLOUNDER,198254258110we,100041982102425166,0.5,4,5,,1,1,25,25,Y,10,90,,1,1000419821024004,166,3,3,0,1,0,,,,4,25,25,4,1,5,1982,1000419821024,10,we,,,1000419821024004,2,1,0,8,1,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1600,,2399.6884233,198254258110we,,0,1000419821024004
,ATLANTIC MACKEREL,198254258110wd,10473198210271326,0,4,5,,1,1,1,1,Y,6,50,,4,1047319821027001,326,1,3,0,4,0,,,,4,25,25,4,2,5,1982,1047319821027,10,wd,,,1047319821027001,2,4,0,8,9,,,26APR93:20:20,8,1,1,,,,8850030302,,1,,8,1000,,1669.8149141,198254258110wd,,0,1047319821027001
,ATLANTIC COD,198254258210wd,1048219821029964,,3,5,,2,1,9,13,N,1,5,,3,1048219821029007,64,5,3,0,0,0,,,,4,25,25,4,1,5,1982,1048219821029,10,wd,,,1048219821029007,,,,8,1,,,26APR93:20:20,8,8,1,,,,8791030402,,1,,8,1620,,6447.2855852,198254258210wd,,0,1048219821029007
,,198254258109we,10229198209045542,,4,5,,2,1,5,5,Y,98,998,,5,1022919820904007,542,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1022919820904,09,we,,,1022919820904007,,,,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,1915,,3542.0295209,198254258109we,,0,1022919820904007
TAUTOG,SCUP,198254258109we,10229198209045539,,4,5,,2,1,5,5,Y,15,50,,2,1022919820904002,539,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1022919820904,09,we,,,1022919820904002,,,,8,9,,,26APR93:20:20,8,8,1,,,,8835430101,8839010101,1,,8,1615,,3542.0295209,198254258109we,,0,1022919820904002
,,198254258109we,10229198209045542,,4,5,,2,1,5,5,Y,98,998,,5,1022919820904006,542,3,3,0,0,0,,,,4,25,25,4,1,5,1982,1022919820904,09,we,,,1022919820904006,,,,8,9,,,26APR93:20:20,8,8,1,,,,,,1,,8,1915,,3542.0295209,198254258109we,,0,1022919820904006
,WINTER FLOUNDER,198254258110wd,10357198210071701,,3,5,,2,1,1,5,Y,10,200,,4,1035719821007013,701,2,3,0,0,0,,,,4,25,25,4,2,5,1982,1035719821007,10,wd,,,1035719821007013,,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1500,,1669.8149141,198254258110wd,,0,1035719821007013
,WINTER FLOUNDER,198254258110wd,10357198210071701,0,3,5,,2,1,1,5,Y,8,9,,4,1035719821007006,701,2,3,1,0,0,,,,4,25,25,4,1,5,1982,1035719821007,10,wd,,,1035719821007006,2,,,8,9,,,26APR93:20:20,8,8,1,,,,8857042001,,1,,8,1120,,1669.8149141,198254258110wd,,0,1035719821007006
,WINTER FLOUNDER,198254258110wd,10357198210181701,0,3,5,,1,1,1,1,Y,15,15,,3,1035719821018003,701,2,3,0,2,0,,,,4,25,25,4,1,5,1982,1035719821018,10,wd,,,1035719821018003,2,2,0,8,9,,,26APR93:20:20,8,1,1,,,,8857042001,,1,,8,1150,,1669.8149141,198254258110wd,,0,1035719821018003
