prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,DOLPHIN,199716128502we,1062919970223998,0,1,2,,1,1,99,99,Y,5,40,1,5.5,1062919970223010,8,7,5,0,1,0,0,8,2,6,12,12,6,1,1,1997,1062919970223,02,we,,,1062919970223010,1,1,0,8,,,PALM BEACH,02APR97:14:41,2,1,1,,,,8835290101,0,1,,8,1520,33410,224.36973688,199716128502we,,0,1062919970223010
,SAILFISH,199716128502we,1062919970223998,0,1,2,,2,1,99,3,O,4,12,1,6,1062919970223012,8,7,5,1,0,0,0,8,5,5,12,34,6,1,1,1997,1062919970223,02,we,,,1062919970223012,1,0,1,8,,,BERGEN,02APR97:14:41,2,8,1,,,,8850060101,0,1,,8,1600,07652,89.305047686,199716128502we,,0,1062919970223012
,,199716128502we,1062919970223998,,1,2,,2,1,99,3,O,0,0,2,6,1062919970223017,8,7,5,0,0,0,1,8,3,5,12,34,6,1,1,1997,1062919970223,02,we,,,1062919970223016,,,,8,,,BERGEN,02APR97:14:41,2,8,1,,,,0,0,1,,8,1655,07652,89.305047686,199716128502we,,0,1062919970223017
,,199716128502we,1062919970223998,0,1,2,,2,1,99,3,O,0,0,2,6,1062919970223014,8,7,5,1,0,0,1,8,5,5,12,34,6,1,1,1997,1062919970223,02,we,,,1062919970223012,1,0,1,8,,,BERGEN,02APR97:14:41,2,8,1,,,,0,0,1,,8,1615,07652,89.305047686,199716128502we,,0,1062919970223014
,SAILFISH,199716128502wd,123411997022886134,0,1,2,,2,1,86,121,O,0,0,2,3,1234119970228008,134,7,5,1,0,0,1,8,4,6,12,13,6,1,1,1997,1234119970228,02,wd,,,1234119970228007,1,0,1,8,,,,02APR97:14:41,2,8,1,,,,8850060101,0,1,,8,1806,30201,248.68189633,199716128502wd,,0,1234119970228008
,,199716128502wd,123411997022886134,0,1,2,,2,1,86,86,Y,0,2,2,7,1234119970228006,134,7,5,1,0,0,1,8,6,6,12,12,6,1,1,1997,1234119970228,02,wd,,,1234119970228001,1,,,8,,,MIAMI-DADE,02APR97:14:41,2,8,1,,,,0,0,1,,8,1726,33156,624.78765862,199716128502wd,,0,1234119970228006
,,199716128502wd,123411997022886134,,1,2,,3,0,86,86,Y,0,1,2,4,1234119970228005,134,7,5,0,0,1,1,8,6,6,12,12,6,1,1,1997,1234119970228,02,wd,,,1234119970228001,,,,8,,,MIAMI-DADE,02APR97:14:41,2,8,1,,,,0,0,1,,8,1702,33181,624.78765862,199716128502wd,,0,1234119970228002
,,199716128502wd,123411997022886134,0,1,2,,2,1,86,3,O,0,2,2,1,1234119970228009,134,7,5,2,0,0,1,8,4,5,12,34,6,1,1,1997,1234119970228,02,wd,,,1234119970228007,1,,,8,,,BERGEN,02APR97:14:41,2,8,1,,,,0,0,1,,8,1812,07430,248.68189633,199716128502wd,,0,1234119970228009
,,199716128502wd,123411997022886134,0,1,2,,1,1,86,3,O,0,0,2,1,1234119970228010,134,7,5,0,1,0,1,8,4,5,12,34,6,1,1,1997,1234119970228,02,wd,,,1234119970228007,1,1,0,8,,,BERGEN,02APR97:14:41,2,1,1,,,,0,0,1,,8,1818,07430,248.68189633,199716128502wd,,0,1234119970228010
,SAILFISH,199716128501wd,123681997011785314,,1,2,,2,1,85,3,O,0,4,1,6,1236819970117010,314,7,5,0,0,0,0,8,2,5,12,34,6,1,1,1997,1236819970117,01,wd,,,1236819970117010,,,,8,,,BERGEN,02APR97:14:41,2,8,1,,,,8850060101,0,1,,8,1715,07661,3748.9908256,199716128501wd,,0,1236819970117010
,,199716128502wd,123411997022886134,,1,2,,3,0,86,86,Y,0,0,2,5,1234119970228003,134,7,5,0,0,1,1,8,6,6,12,12,6,1,1,1997,1234119970228,02,wd,,,1234119970228001,,,,8,,,MIAMI-DADE,02APR97:14:41,2,8,1,,,,0,0,1,,8,1654,33169,624.78765862,199716128502wd,,0,1234119970228002
,SAILFISH,199716128501wd,123681997012485294,0,1,2,,2,1,85,85,Y,20,150,8,5.5,1236819970124003,294,7,5,3,0,0,0,8,1,6,12,12,6,1,1,1997,1236819970124,01,wd,,,1236819970124003,1,0,12,8,,,MARTIN,02APR97:14:41,2,8,1,,,,8850060101,0,1,,8,1450,33455,2964.3556886,199716128501wd,,0,1236819970124003
,SAILFISH,199716128501wd,123681997012485294,0,1,2,,1,3,85,11,O,4,7,1,9,1236819970124004,294,7,5,2,4,0,0,8,3,5,12,34,6,1,1,1997,1236819970124,01,wd,,,1236819970124004,1,0,12,8,,,CUMBERLAND,02APR97:14:41,2,2,1,,,,8850060101,0,1,,2,1700,08352,1179.8914141,199716128501wd,,0,1236819970124004
,SAILFISH,199716128501wd,123681997012485294,0,1,2,,3,0,85,11,O,4,12,2,4,1236819970124005,294,7,5,3,0,1,1,8,3,5,12,34,6,1,1,1997,1236819970124,01,wd,,,1236819970124004,1,0,12,8,,,CUMBERLAND,02APR97:14:41,2,8,1,,,,8850060101,0,1,,8,1710,08302,1179.8914141,199716128501wd,,0,1236819970124004
,SAILFISH,199716128501we,123681997012699338,,1,2,,2,1,99,61,O,1,1,2,3.5,1236819970126006,338,7,5,0,0,0,1,8,6,5,12,36,6,1,1,1997,1236819970126,01,we,,,1236819970126004,,,,8,,,NEW YORK,02APR97:14:41,2,8,1,,,,8850060101,0,1,,8,1215,10003,283.75814965,199716128501we,,0,1236819970126006
SAILFISH,DOLPHIN,199716128502we,123681997021699338,0,1,2,,1,1,99,5,O,2,2,2,4,1236819970216002,338,7,5,0,1,0,1,8,6,4,12,23,6,1,1,1997,1236819970216,02,we,,,1236819970216001,1,1,0,8,,,CUMBERLAND,02APR97:14:41,2,2,1,,,,8835290101,8850060101,1,,1,1215,04074,283.75814965,199716128502we,,0,1236819970216002
UNIDENTIFIED GROUPER,GREATER AMBERJACK,199716128501wd,123681997012485294,,1,2,,3,0,85,37,O,1,1,2,5,1236819970124009,294,7,5,0,0,1,1,8,5,0,12,27,6,1,1,1997,1236819970124,01,wd,,,1236819970124006,,,,8,,,,02APR97:14:41,2,8,1,,,,8835280801,8835025000,1,,8,1730,55077,1179.8914141,199716128501wd,,0,1236819970124006
,SAILFISH,199716128501we,123681997012699338,,1,2,,2,1,99,59,O,1,1,1,3.5,1236819970126004,338,7,5,0,0,0,0,8,6,5,12,36,6,1,1,1997,1236819970126,01,we,,,1236819970126004,,,,8,,,NASSAU,02APR97:14:41,2,8,1,,,,8850060101,0,1,,8,1208,11577,283.75814965,199716128501we,,0,1236819970126004
,,199716128502we,123681997021699338,,1,2,,2,1,99,1,O,0,1,1,3,1236819970216014,338,7,5,0,0,0,0,8,3,4,12,9,6,1,1,1997,1236819970216,02,we,,,1236819970216014,,,,8,,,FAIRFIELD,02APR97:14:41,2,8,1,,,,0,0,1,,8,1630,06870,283.75814965,199716128502we,,0,1236819970216014
,,199716128501wd,127161997010686134,0,1,2,,1,1,86,998,O,0,0,2,7,1271619970106002,134,7,5,0,1,0,1,8,3,0,12,99,6,1,1,1997,1271619970106,01,wd,,,1271619970106001,1,1,0,8,,,,02APR97:14:41,2,1,1,,,,0,0,1,,8,1706,99997,248.68189633,199716128501wd,,0,1271619970106002
SAILFISH,DOLPHIN,199716128502we,123681997021699338,0,1,2,,1,1,99,5,O,3,3,1,4,1236819970216001,338,7,5,0,1,0,0,8,6,4,12,23,6,1,1,1997,1236819970216,02,we,,,1236819970216001,1,1,0,8,,,CUMBERLAND,02APR97:14:41,2,2,1,,,,8835290101,8850060101,1,,1,1210,04074,283.75814965,199716128502we,,0,1236819970216001
,,199716128501wd,127161997010686134,0,1,2,,1,1,86,86,Y,4,25,2,6,1271619970106005,134,7,5,0,2,0,1,8,4,6,12,12,6,1,1,1997,1271619970106,01,wd,,,1271619970106004,1,1,0,8,,,MIAMI-DADE,02APR97:14:41,2,1,,,,,0,0,1,,8,1805,33131,624.78765862,199716128501wd,,0,1271619970106005
,,199716128502we,127161997020186134,,1,2,,3,0,86,998,O,0,0,2,7,1271619970201004,134,7,5,0,0,1,1,8,6,0,12,99,6,1,1,1997,1271619970201,02,we,,,1271619970201002,,,,8,,,,02APR97:14:41,2,8,1,,,,0,0,1,,8,1708,99997,89.305047686,199716128502we,,0,1271619970201003
,,199716128501wd,127161997013086946,0,1,2,,1,2,86,86,Y,0,1,1,6,1271619970130001,946,7,5,0,8,0,0,8,2,6,12,12,6,1,1,1997,1271619970130,01,wd,,,1271619970130001,1,1,0,8,,,MIAMI-DADE,02APR97:14:41,2,2,1,,,,0,0,1,,2,1646,33143,624.78765862,199716128501wd,,0,1271619970130001
SAILFISH,DOLPHIN,199716128502we,123681997021699338,0,1,2,,1,1,99,99,Y,2,2,2,4,1236819970216006,338,7,5,0,1,0,1,8,6,6,12,12,6,1,1,1997,1236819970216,02,we,,,1236819970216001,1,1,0,8,,,PALM BEACH,02APR97:14:41,2,2,1,,,,8835290101,8850060101,1,,1,1235,33458,712.91313339,199716128502we,,0,1236819970216006
,,199716128501wd,127161997010686134,0,1,2,,1,1,86,86,Y,5,50,1,6,1271619970106004,134,7,5,1,8,0,0,8,4,6,12,12,6,1,1,1997,1271619970106,01,wd,,,1271619970106004,1,2,0,8,,,MIAMI-DADE,02APR97:14:41,2,2,1,,,,0,0,1,,1,1801,33131,624.78765862,199716128501wd,,0,1271619970106004
SAILFISH,DOLPHIN,199716128502we,127161997020186134,0,1,2,,1,5,86,99,Y,4,25,1,5,1271619970201005,134,7,5,0,9,0,0,8,5,6,12,12,6,1,1,1997,1271619970201,02,we,,,1271619970201005,1,4,0,8,,,PALM BEACH,02APR97:14:41,2,2,1,,,,8835290101,8850060101,1,,2,1747,33428,224.36973688,199716128502we,,0,1271619970201005
,,199716128501wd,127161997013086946,,1,2,,3,0,86,23,O,0,1,2,6,1271619970130002,946,7,5,0,0,1,1,8,2,7,12,12,6,1,1,1997,1271619970130,01,wd,,,1271619970130001,,,,8,,,COLUMBIA,02APR97:14:41,2,8,1,,,,0,0,1,,8,1648,33143,248.68189633,199716128501wd,,0,1271619970130001
UNIDENTIFIED GROUPER,GREATER AMBERJACK,199716128501wd,123681997012485294,0,1,2,,3,0,85,109,O,1,1,2,5,1236819970124008,294,7,5,2,0,1,1,8,5,0,12,55,6,1,1,1997,1236819970124,01,wd,,,1236819970124006,1,,,8,,,,02APR97:14:41,2,8,1,,,,8835280801,8835025000,1,,8,1725,54026,1179.8914141,199716128501wd,,0,1236819970124006
,SAILFISH,199716128502we,123681997021699338,0,1,2,,2,1,99,19,O,4,4,1,6,1236819970216010,338,7,5,1,0,0,0,8,4,6,12,45,6,1,1,1997,1236819970216,02,we,,,1236819970216010,1,,,8,,,CHARLESTON,02APR97:14:41,2,8,1,,,,8850060101,0,1,,8,1525,29464,283.75814965,199716128502we,,0,1236819970216010
,,199716128701we,127161997010486134,0,1,1,,2,1,86,86,Y,1,6,1,2.5,1271619970104013,134,8,7,5,0,0,0,8,3,6,12,12,6,1,1,1997,1271619970104,01,we,,,1271619970104013,1,,,8,,,MIAMI-DADE,02APR97:14:41,1,8,1,,,,0,0,1,,8,1422,33174,1407.1937738,199716128701we,,0,1271619970104013
,,199716128702we,127161997022386134,,1,1,,2,1,86,86,Y,1,30,8,3,1271619970223003,134,8,7,0,0,0,0,8,1,6,12,12,6,1,1,1997,1271619970223,02,we,,,1271619970223003,,,,8,,,MIAMI-DADE,02APR97:14:41,1,8,1,,,,0,0,1,,8,1321,33010,1407.1937738,199716128702we,,0,1271619970223003
,,199716128702we,127161997022386134,0,1,1,,1,2,86,86,Y,0,3,1,3,1271619970223004,134,8,7,1,4,0,0,8,2,6,12,12,6,1,1,1997,1271619970223,02,we,,,1271619970223004,1,1,0,8,,,MIAMI-DADE,02APR97:14:41,1,2,1,,,,0,0,1,,2,1329,33155,1407.1937738,199716128702we,,0,1271619970223004
,,199716128702we,127161997022386134,0,1,1,,2,1,86,86,Y,2,15,2,3.5,1271619970223017,134,8,7,2,0,0,1,8,3,6,12,12,6,1,1,1997,1271619970223,02,we,,,1271619970223016,1,,,8,,,MIAMI-DADE,02APR97:14:41,1,8,1,,,,0,0,1,,8,1633,33155,1407.1937738,199716128702we,,0,1271619970223017
,,199716128702we,127701997022311118,,1,1,,2,1,11,11,Y,7,30,1,5,1277019970223003,118,8,7,0,0,0,0,8,3,6,12,12,6,1,1,1997,1277019970223,02,we,,,1277019970223003,,,,8,,,BROWARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1530,33064,2546.9832438,199716128702we,,0,1277019970223003
WAHOO,DOLPHIN,199716128702we,123681997020899214,,1,1,,2,1,99,99,Y,3,40,1,4,1236819970208008,214,8,7,0,0,0,0,8,4,6,12,12,6,1,1,1997,1236819970208,02,we,,,1236819970208008,,,,8,,,PALM BEACH,02APR97:14:41,1,8,1,,,,8835290101,8850030601,1,,8,1300,33461,1407.1937738,199716128702we,,0,1236819970208008
,,199716128702wd,129481997021231369,,1,1,,2,1,31,31,Y,6,40,1,3,1294819970212004,369,8,7,0,0,0,0,8,3,6,12,12,6,1,1,1997,1294819970212,02,wd,,,1294819970212004,,,,8,,,DUVAL,02APR97:14:41,1,8,1,,,,0,0,1,,8,1200,99998,2239.1809125,199716128702wd,,0,1294819970212004
,,199716128702wd,129481997021231369,,1,1,,2,1,31,31,Y,98,998,2,3,1294819970212011,369,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1997,1294819970212,02,wd,,,1294819970212009,,,,8,,,DUVAL,02APR97:14:41,1,8,1,,,,0,0,8,,8,1514,99998,2239.1809125,199716128702wd,,0,1294819970212011
,,199716128701we,11291199701199146,,1,1,,2,1,9,9,Y,16,100,2,4,1129119970119002,146,8,7,0,0,0,1,8,2,6,12,12,6,1,1,1997,1129119970119,01,we,,,1129119970119001,,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1020,32780,1022.6884639,199716128701we,,0,1129119970119002
,,199716128702we,129481997020931369,,1,1,,2,1,31,31,Y,9,50,2,2,1294819970209003,369,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1997,1294819970209,02,we,,,1294819970209001,,,,8,,,DUVAL,02APR97:14:41,1,8,1,,,,0,0,1,,8,1017,32250,1881.400901,199716128702we,,0,1294819970209003
,,199716128701we,123411997011811306,,1,1,,2,1,11,11,Y,6,26,8,4,1234119970118004,306,8,7,0,0,0,0,8,1,6,12,12,6,1,1,1997,1234119970118,01,we,,,1234119970118004,,,,8,,,BROWARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1415,33063,1407.1937738,199716128701we,,0,1234119970118004
,SPOTTED SEATROUT,199716128702wd,126891997021261166,0,1,1,,2,1,61,95,Y,0,5,1,4.5,1268919970212009,166,8,7,1,0,0,0,8,3,6,12,12,6,1,1,1997,1268919970212,02,wd,,,1268919970212009,1,,,8,,,ORANGE,02APR97:14:41,1,8,1,,,,8835440102,0,1,,8,1550,32806,2203.045038,199716128702wd,,0,1268919970212009
,,199716128702wd,129481997021231369,,1,1,,2,1,31,31,Y,4,25,2,3,1294819970212006,369,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1997,1294819970212,02,wd,,,1294819970212004,,,,8,,,DUVAL,02APR97:14:41,1,8,1,,,,0,0,1,,8,1214,99999,2239.1809125,199716128702wd,,0,1294819970212006
DOLPHIN,KING MACKEREL,199716128702we,123681997020899214,0,1,1,,2,1,99,99,Y,4,100,2,4,1236819970208005,214,8,7,1,0,0,1,8,4,6,12,12,6,1,1,1997,1236819970208,02,we,,,1236819970208004,1,,,8,,,PALM BEACH,02APR97:14:41,1,8,1,,,,8850030501,8835290101,1,,8,1212,33461,1407.1937738,199716128702we,,0,1236819970208005
,KING MACKEREL,199716128702we,123681997020899214,0,1,1,,2,1,99,99,Y,8,52,2,1,1236819970208003,214,8,7,1,0,0,1,8,2,6,12,12,6,1,1,1997,1236819970208,02,we,,,1236819970208002,1,0,6,8,,,PALM BEACH,02APR97:14:41,1,8,1,,,,8850030501,0,1,,8,1120,33483,1407.1937738,199716128702we,,0,1236819970208003
,KING MACKEREL,199716128702we,123681997020899214,0,1,1,,2,1,99,99,Y,0,44,1,1,1236819970208002,214,8,7,1,0,0,0,8,2,6,12,12,6,1,1,1997,1236819970208,02,we,,,1236819970208002,1,0,6,8,,,PALM BEACH,02APR97:14:41,1,8,1,,,,8850030501,0,1,,8,1115,33483,1407.1937738,199716128702we,,0,1236819970208002
,,199716128702wd,129481997020631369,,1,1,,2,1,31,31,Y,12,80,1,3,1294819970206003,369,8,7,0,0,0,0,8,3,6,12,12,6,1,1,1997,1294819970206,02,wd,,,1294819970206003,,,,8,,,DUVAL,02APR97:14:41,1,8,1,,,,0,0,1,,8,1100,99999,2239.1809125,199716128702wd,,0,1294819970206003
,,199716128702we,127161997020286320,0,1,1,,1,3,86,86,Y,1,35,1,2.5,1271619970202019,320,8,7,0,4,0,0,8,3,6,12,12,6,1,1,1997,1271619970202,02,we,,,1271619970202019,1,3,0,8,,,MIAMI-DADE,02APR97:14:41,1,2,1,,,,0,0,1,,2,1720,33143,1407.1937738,199716128702we,,0,1271619970202019
,,199716128702we,12689199702159146,0,1,1,,2,1,9,95,Y,4,24,1,2,1268919970215001,146,8,7,1,0,0,0,8,3,6,12,12,6,1,1,1997,1268919970215,02,we,,,1268919970215001,1,,,8,,,ORANGE,02APR97:14:41,1,8,1,,,,0,0,1,,8,1015,32818,1022.6884639,199716128702we,,0,1268919970215001
DOLPHIN,KING MACKEREL,199716128702we,123681997020899214,,1,1,,2,1,99,99,Y,4,100,2,4,1236819970208007,214,8,7,0,0,0,1,8,4,6,12,12,6,1,1,1997,1236819970208,02,we,,,1236819970208004,,,,8,,,PALM BEACH,02APR97:14:41,1,8,1,,,,8850030501,8835290101,1,,8,1220,33461,1407.1937738,199716128702we,,0,1236819970208007
,,199716128702we,127161997022386134,0,1,1,,2,1,86,86,Y,4,60,1,2,1271619970223010,134,8,7,2,0,0,0,8,2,6,12,12,6,1,1,1997,1271619970223,02,we,,,1271619970223010,1,0,1,8,,,MIAMI-DADE,02APR97:14:41,1,8,1,,,,0,0,1,,8,1515,33014,1407.1937738,199716128702we,,0,1271619970223010
,,199716128702wd,12689199702249146,,1,1,,2,1,9,998,O,2,2,2,4,1268919970224008,146,8,7,0,0,0,1,8,3,0,12,99,6,1,1,1997,1268919970224,02,wd,,,1268919970224006,,,,8,,,,02APR97:14:41,1,8,1,,,,0,0,1,,8,1640,99997,1276.2290352,199716128702wd,,0,1268919970224008
,WEAKFISH,199716128702wd,12689199702249146,0,1,1,,1,1,9,81,O,20,60,1,6,1268919970224004,146,8,7,1,4,0,0,8,2,0,12,26,6,1,1,1997,1268919970224,02,wd,,,1268919970224004,1,4,0,8,,,,02APR97:14:41,1,1,1,,,,8835440104,0,1,,8,1420,49505,1276.2290352,199716128702wd,,0,1268919970224004
BLUEFISH,SPOTTED SEATROUT,199716128701we,12689199701189146,0,1,1,,2,1,9,9,Y,6,36,1,3,1268919970118007,146,8,7,1,0,0,0,8,3,6,12,12,6,2,1,1997,1268919970118,01,we,,,1268919970118007,1,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,8835440102,8835250101,1,,8,1710,32935,1022.6884639,199716128701we,,0,1268919970118007
,,199716128702wd,12689199702249146,0,1,1,,2,1,9,9,Y,10,10,1,3,1268919970224001,146,8,7,2,0,0,0,8,3,6,12,12,6,1,1,1997,1268919970224,02,wd,,,1268919970224001,1,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1000,32921,1217.1698689,199716128702wd,,0,1268919970224001
,,199716128702wd,12689199702249146,,1,1,,2,1,9,998,O,20,20,2,4,1268919970224007,146,8,7,0,0,0,1,8,3,0,12,99,6,1,1,1997,1268919970224,02,wd,,,1268919970224006,,,,8,,,,02APR97:14:41,1,8,1,,,,0,0,1,,8,1635,99997,1276.2290352,199716128702wd,,0,1268919970224007
,BLUEFISH,199716128701we,12689199701189146,,1,1,,2,1,9,9,Y,8,48,2,3,1268919970118009,146,8,7,0,0,0,1,8,3,6,12,12,6,2,1,1997,1268919970118,01,we,,,1268919970118007,,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,8835250101,0,1,,8,1720,32938,1022.6884639,199716128701we,,0,1268919970118009
,,199716128702wd,12689199702249146,0,1,1,,2,1,9,9,Y,10,10,2,2,1268919970224002,146,8,7,1,0,0,1,8,3,6,12,12,6,2,1,1997,1268919970224,02,wd,,,1268919970224001,1,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1005,32926,1217.1698689,199716128702wd,,0,1268919970224002
,,199716128702we,12689199702159146,0,1,1,,2,1,9,9,Y,8,48,1,1,1268919970215006,146,8,7,1,0,0,0,8,3,6,12,12,6,1,1,1997,1268919970215,02,we,,,1268919970215006,1,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1500,32907,1022.6884639,199716128702we,,0,1268919970215006
,SPOTTED SEATROUT,199716128702wd,126891997021261166,0,1,1,,2,1,61,9,Y,4,50,2,4.5,1268919970212011,166,8,7,1,0,0,1,8,3,6,12,12,6,1,1,1997,1268919970212,02,wd,,,1268919970212009,1,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,8835440102,0,1,,8,1605,32980,2203.045038,199716128702wd,,0,1268919970212011
,BLUEFISH,199716128702wd,126891997021261166,,1,1,,2,1,61,9,Y,24,140,2,2,1268919970212013,166,8,7,0,0,0,1,8,2,6,12,12,6,2,1,1997,1268919970212,02,wd,,,1268919970212012,,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,8835250101,0,1,,8,1710,32951,2203.045038,199716128702wd,,0,1268919970212013
,,199716128702wd,126891997021261166,0,1,1,,2,1,61,998,O,0,0,2,4.5,1268919970212010,166,8,7,1,0,0,1,8,3,0,12,99,6,1,1,1997,1268919970212,02,wd,,,1268919970212009,1,,,8,,,,02APR97:14:41,1,8,1,,,,0,0,1,,8,1600,99997,2309.9405557,199716128702wd,,0,1268919970212010
LADYFISH,BLUEFISH,199716128702wd,126891997021261166,0,1,1,,2,1,61,9,Y,24,144,1,2,1268919970212012,166,8,7,1,0,0,0,8,2,6,12,12,6,1,1,1997,1268919970212,02,wd,,,1268919970212012,1,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,8835250101,8738010101,1,,8,1700,32951,2203.045038,199716128702wd,,0,1268919970212012
,SPOTTED SEATROUT,199716128702wd,126891997021261166,,1,1,,2,1,61,103,O,14,14,1,3,1268919970212001,166,8,7,0,0,0,0,8,3,5,12,36,6,1,1,1997,1268919970212,02,wd,,,1268919970212001,,,,8,,,SUFFOLK,02APR97:14:41,1,8,1,,,,8835440102,0,1,,8,1110,11787,2309.9405557,199716128702wd,,0,1268919970212001
,,199716128701we,12689199701059146,,1,1,,2,1,9,9,Y,3,50,2,0.5,1268919970105003,146,8,7,0,0,0,1,8,4,6,12,12,6,1,1,1997,1268919970105,01,we,,,1268919970105001,,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1010,32901,1022.6884639,199716128701we,,0,1268919970105003
,,199716128701we,12689199701189146,,1,1,,2,1,9,9,Y,8,48,1,2,1268919970118004,146,8,7,0,0,0,0,8,3,6,12,12,6,1,1,1997,1268919970118,01,we,,,1268919970118004,,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1500,32926,1022.6884639,199716128701we,,0,1268919970118004
,,199716128701we,12689199701189146,,1,1,,2,1,9,95,Y,0,2,2,1,1268919970118003,146,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1997,1268919970118,01,we,,,1268919970118001,,,,8,,,ORANGE,02APR97:14:41,1,8,1,,,,0,0,1,,8,1230,32804,1022.6884639,199716128701we,,0,1268919970118003
,,199716128701we,12689199701189146,,1,1,,2,1,9,9,Y,1,10,2,2,1268919970118006,146,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1997,1268919970118,01,we,,,1268919970118004,,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1600,32926,1022.6884639,199716128701we,,0,1268919970118006
RED DRUM,SPOTTED SEATROUT,199716128701we,12689199701189146,,1,1,,2,1,9,95,Y,2,12,2,1,1268919970118002,146,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1997,1268919970118,01,we,,,1268919970118001,,,,8,,,ORANGE,02APR97:14:41,1,8,1,,,,8835440102,8835440901,1,,8,1220,32804,1022.6884639,199716128701we,,0,1268919970118002
,,199716128701we,12689199701059146,,1,1,,2,1,9,9,Y,16,150,2,3,1268919970105017,146,8,7,0,0,0,1,8,2,6,12,12,6,1,1,1997,1268919970105,01,we,,,1268919970105016,,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1630,32927,1022.6884639,199716128701we,,0,1268919970105017
,TRIPLETAIL,199716128701we,12689199701059146,0,1,1,,2,1,9,9,Y,16,100,1,3,1268919970105016,146,8,7,1,0,0,0,8,2,6,12,12,6,1,1,1997,1268919970105,01,we,,,1268919970105016,1,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,8835380101,0,1,,8,1620,32952,1022.6884639,199716128701we,,0,1268919970105016
,KING MACKEREL,199716128701we,12689199701059146,,1,1,,2,1,9,9,Y,6,100,1,0.5,1268919970105001,146,8,7,0,0,0,0,8,4,6,12,12,6,,1,1997,1268919970105,01,we,,,1268919970105001,,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,8850030501,0,1,,8,1000,32901,1022.6884639,199716128701we,,0,1268919970105001
,,199716128701we,123411997011811306,0,1,1,,2,1,11,11,Y,10,10,1,2,1234119970118009,306,8,7,2,0,0,0,8,2,6,12,12,6,1,1,1997,1234119970118,01,we,,,1234119970118009,1,0,4,8,,,BROWARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1810,33060,1407.1937738,199716128701we,,0,1234119970118009
,,199716128702we,12689199702159146,,1,1,,2,1,9,9,Y,8,48,2,1,1268919970215008,146,8,7,0,0,0,1,8,3,6,12,12,6,1,1,1997,1268919970215,02,we,,,1268919970215006,,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1510,32907,1022.6884639,199716128702we,,0,1268919970215008
,,199716128702we,12689199702159146,0,1,1,,2,1,9,9,Y,2,12,1,4,1268919970215009,146,8,7,1,0,0,0,8,2,6,12,12,6,1,1,1997,1268919970215,02,we,,,1268919970215009,1,,,8,,,BREVARD,02APR97:14:41,1,8,1,,,,0,0,1,,8,1630,32926,1022.6884639,199716128702we,,0,1268919970215009
,,199716128702wd,126891997021261166,,1,1,,2,1,61,103,O,14,14,2,3,1268919970212003,166,8,7,0,0,0,1,8,3,5,12,36,6,1,1,1997,1268919970212,02,wd,,,1268919970212001,,,,8,,,SUFFOLK,02APR97:14:41,1,8,1,,,,0,0,1,,8,1120,11787,2309.9405557,199716128702wd,,0,1268919970212003
