prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,ATLANTIC COD,199764258711we,120081997112323212,,1,1,,2,1,23,23,Y,20,150,1,2,1200819971123001,212,8,7,0,0,0,0,8,2,4,25,25,4,1,6,1997,1200819971123,11,we,,,1200819971123001,,,,8,,,PLYMOUTH,22DEC97:13:04,1,8,1,,,,8791030402,0,1,,8,1331,99998,302.65616758,199764258711we,,0,1200819971123001
,ATLANTIC MACKEREL,199764258711wd,11564199711211285,0,1,1,,1,2,1,5,Y,35,100,1,4,1156419971121007,285,8,7,0,1,0,0,8,2,4,25,25,4,1,6,1997,1156419971121,11,wd,,,1156419971121007,1,150,0,8,,,BRISTOL,22DEC97:13:04,1,2,1,,,,8850030302,0,1,,2,1215,02744,457.95991894,199764258711wd,,0,1156419971121007
,,199764258711we,128811997112325100,,1,1,,2,1,25,25,Y,5,50,2,2.5,1288119971123002,100,8,7,0,0,0,1,8,2,4,25,25,4,2,6,1997,1288119971123,11,we,,,1288119971123001,,,,8,,,SUFFOLK,22DEC97:13:04,1,8,1,,,,0,0,1,,8,1050,02118,617.12630931,199764258711we,,0,1288119971123002
,,199764258711wd,126531997110698,,1,1,,2,1,9,9,Y,10,100,2,3.5,1265319971106002,8,8,7,0,0,0,1,8,3,4,25,25,4,1,6,1997,1265319971106,11,wd,,,1265319971106001,,,,8,,,ESSEX,22DEC97:13:04,1,8,1,,,,0,0,1,,8,1405,01960,487.48546585,199764258711wd,,0,1265319971106002
HADDOCK,ATLANTIC COD,199764258711wd,12653199711189131,0,1,1,,2,1,9,9,Y,10,125,2,3,1265319971118002,131,8,7,2,0,0,1,8,2,4,25,25,4,1,6,1997,1265319971118,11,wd,,,1265319971118001,1,,,8,,,ESSEX,22DEC97:13:04,1,8,1,,,,8791030402,8791031301,1,,8,1405,01942,927.07900381,199764258711wd,,0,1265319971118002
,TAUTOG,199764258711we,12008199711095469,,1,1,,2,1,5,5,Y,3,50,2,3,1200819971109002,469,8,7,0,0,0,1,8,2,4,25,25,4,1,6,1997,1200819971109,11,we,,,1200819971109001,,,,8,,,BRISTOL,22DEC97:13:04,1,8,1,,,,8839010101,0,1,,8,1341,02739,302.65616758,199764258711we,,0,1200819971109002
,ATLANTIC COD,199764258711wd,1288119971128919,0,1,1,,2,1,9,15,O,10,80,2,3.5,1288119971128004,19,8,7,2,0,0,1,8,3,4,25,33,4,9,6,1997,1288119971128,11,wd,,,1288119971128003,1,0,1,8,,,ROCKINGHAM,22DEC97:13:04,1,8,1,,,,8791030402,0,1,,8,915,03038,544.69357811,199764258711wd,,0,1288119971128004
,TAUTOG,199764258711wd,12633199711215525,0,1,1,,1,1,5,5,Y,60,140,8,6,1263319971121001,525,8,7,1,1,0,0,8,1,4,25,25,4,1,6,1997,1263319971121,11,wd,,,1263319971121001,1,6,0,8,,,BRISTOL,22DEC97:13:04,1,1,1,,,,8839010101,0,1,,8,1320,02740,454.66572094,199764258711wd,,0,1263319971121001
,,199764258711we,130541997112321105,,1,1,,2,1,21,21,Y,10,30,2,5,1305419971123002,105,8,7,0,0,0,1,8,3,4,25,25,4,9,6,1997,1305419971123,11,we,,,1305419971123001,,,,8,,,NORFOLK,22DEC97:13:04,1,8,1,,,,0,0,1,,8,1340,02066,324.50320323,199764258711we,,0,1305419971123002
,,199764258712we,128811997120725118,,1,1,,2,1,25,25,Y,8,50,2,2.5,1288119971207007,118,8,7,0,0,0,1,8,2,4,25,25,4,9,6,1997,1288119971207,12,we,,,1288119971207006,,,,8,,,SUFFOLK,21JAN98:12:12,1,8,1,,,,0,0,1,,8,1105,02118,617.12630931,199764258712we,,0,1288119971207007
,STRIPED BASS,199764258711we,11564199711021796,0,1,1,,2,1,1,23,Y,25,75,1,4,1156419971102003,796,8,7,1,0,0,0,8,2,4,25,25,4,1,6,1997,1156419971102,11,we,,,1156419971102003,1,,,8,,,PLYMOUTH,22DEC97:13:04,1,8,1,,,,8835020102,0,1,,8,1235,02576,304.84900793,199764258711we,,0,1156419971102003
,STRIPED BASS,199764258711we,11564199711021796,,1,1,,2,1,1,5,Y,6,6,2,4,1156419971102004,796,8,7,0,0,0,1,8,2,4,25,25,4,1,6,1997,1156419971102,11,we,,,1156419971102003,,,,8,,,BRISTOL,22DEC97:13:04,1,8,1,,,,8835020102,0,1,,8,1245,99998,304.84900793,199764258711we,,0,1156419971102004
,,199764258711wd,12881199711219131,,1,1,,2,1,9,9,Y,10,100,1,3,1288119971121004,131,8,7,0,0,0,0,8,2,4,25,25,4,9,6,1997,1288119971121,11,wd,,,1288119971121004,,,,8,,,ESSEX,22DEC97:13:04,1,8,1,,,,0,0,1,,8,1200,01960,927.07900381,199764258711wd,,0,1288119971121004
,ATLANTIC MACKEREL,199764258711wd,11564199711051285,,1,1,,3,0,1,5,Y,3,15,2,7,1156419971105003,285,8,7,0,0,1,1,8,2,4,25,25,4,1,6,1997,1156419971105,11,wd,,,1156419971105002,,,,8,,,BRISTOL,22DEC97:13:04,1,8,1,,,,8850030302,0,1,,8,1355,02740,457.95991894,199764258711wd,,0,1156419971105002
,STRIPED BASS,199764258711we,12775199711301285,,1,1,,2,1,1,21,Y,3,12,2,8,1277519971130002,285,8,7,0,0,0,1,8,3,4,25,25,4,1,6,1997,1277519971130,11,we,,,1277519971130001,,,,8,,,NORFOLK,22DEC97:13:04,1,8,1,,,,8835020102,0,1,,8,1514,02053,304.84900793,199764258711we,,0,1277519971130002
,STRIPED BASS,199764258711we,12775199711231273,0,1,1,,2,1,1,79,O,1,1,1,3,1277519971123001,273,8,7,1,0,0,0,8,2,6,25,45,4,1,6,1997,1277519971123,11,we,,,1277519971123001,1,,,8,,,,22DEC97:13:04,1,8,1,,,,8835020102,0,1,,8,1411,29202,647.78433663,199764258711we,,0,1277519971123001
,WINTER FLOUNDER,199764258711we,11564199711021273,,1,1,,2,1,1,1,Y,10,20,8,4,1156419971102005,273,8,7,0,0,0,0,8,1,4,25,25,4,1,6,1997,1156419971102,11,we,,,1156419971102005,,,,8,,,BARNSTABLE,22DEC97:13:04,1,8,1,,,,8857042001,0,1,,8,1435,02642,579.74880153,199764258711we,,0,1156419971102005
,STRIPED BASS,199764258711we,12775199711301285,,1,1,,2,1,1,25,Y,5,25,2,8,1277519971130003,285,8,7,0,0,0,1,8,3,4,25,25,4,1,6,1997,1277519971130,11,we,,,1277519971130001,,,,8,,,SUFFOLK,22DEC97:13:04,1,8,1,,,,8835020102,0,1,,8,1517,01704,304.84900793,199764258711we,,0,1277519971130003
,STRIPED BASS,199764258711we,11564199711021796,0,1,1,,2,1,1,1,Y,6,50,1,2.5,1156419971102001,796,8,7,1,0,0,0,8,2,4,25,25,4,1,6,1997,1156419971102,11,we,,,1156419971102001,1,,,8,,,BARNSTABLE,22DEC97:13:04,1,8,1,,,,8835020102,0,1,,8,1135,02062,304.84900793,199764258711we,,0,1156419971102001
,ATLANTIC MACKEREL,199764258711wd,11564199711211285,,1,1,,3,0,1,5,Y,0,3,2,3,1156419971121002,285,8,7,0,0,1,1,8,4,4,25,25,4,1,6,1997,1156419971121,11,wd,,,1156419971121001,,,,8,,,BRISTOL,22DEC97:13:04,1,8,1,,,,8850030302,0,1,,8,1030,02747,457.95991894,199764258711wd,,0,1156419971121001
,ATLANTIC MACKEREL,199764258711wd,11564199711211285,0,1,1,,1,2,1,5,Y,3,15,1,4.5,1156419971121005,285,8,7,0,1,0,0,8,2,4,25,25,4,1,6,1997,1156419971121,11,wd,,,1156419971121005,1,150,0,8,,,BRISTOL,22DEC97:13:04,1,2,1,,,,8850030302,0,1,,2,1110,02723,457.95991894,199764258711wd,,0,1156419971121005
,ATLANTIC COD,199764258711wd,126531997111921105,0,1,1,,2,1,21,21,Y,10,100,2,2,1265319971119002,105,8,7,1,0,0,1,8,3,4,25,25,4,1,6,1997,1265319971119,11,wd,,,1265319971119001,1,0,1,8,,,NORFOLK,22DEC97:13:04,1,8,1,,,,8791030402,0,1,,8,1300,99998,487.48546585,199764258711wd,,0,1265319971119002
,ATLANTIC MACKEREL,199764258711wd,11564199711211285,,1,1,,3,0,1,5,Y,3,12,2,3,1156419971121004,285,8,7,0,0,1,1,8,4,4,25,25,4,1,6,1997,1156419971121,11,wd,,,1156419971121001,,,,8,,,BRISTOL,22DEC97:13:04,1,8,1,,,,8850030302,0,1,,8,1050,02745,457.95991894,199764258711wd,,0,1156419971121001
,,199764258711we,128811997112325100,,1,1,,2,1,25,25,Y,5,40,1,2,1288119971123003,100,8,7,0,0,0,0,8,3,4,25,25,4,9,6,1997,1288119971123,11,we,,,1288119971123003,,,,8,,,SUFFOLK,22DEC97:13:04,1,8,1,,,,0,0,1,,8,1110,02151,617.12630931,199764258711we,,0,1288119971123003
,ATLANTIC COD,199764258711wd,126531997111921105,0,1,1,,2,1,21,21,Y,15,150,2,2,1265319971119003,105,8,7,1,0,0,1,8,3,4,25,25,4,1,6,1997,1265319971119,11,wd,,,1265319971119001,1,0,1,8,,,NORFOLK,22DEC97:13:04,1,8,1,,,,8791030402,0,1,,8,1305,02171,487.48546585,199764258711wd,,0,1265319971119003
,,199764258711we,128811997112325100,,1,1,,2,1,25,25,Y,5,80,1,2.5,1288119971123001,100,8,7,0,0,0,0,8,2,4,25,25,4,9,6,1997,1288119971123,11,we,,,1288119971123001,,,,8,,,SUFFOLK,22DEC97:13:04,1,8,1,,,,0,0,1,,8,1045,02127,617.12630931,199764258711we,,0,1288119971123001
,ATLANTIC COD,199764258711wd,1288119971128919,0,1,1,,2,1,9,25,Y,5,30,2,3.5,1288119971128005,19,8,7,1,0,0,1,8,3,4,25,25,4,9,6,1997,1288119971128,11,wd,,,1288119971128003,1,,,8,,,SUFFOLK,22DEC97:13:04,1,8,1,,,,8791030402,0,1,,8,920,01923,487.48546585,199764258711wd,,0,1288119971128005
,,199764258712we,128811997120725118,,1,1,,2,1,25,25,Y,15,50,1,2.5,1288119971207006,118,8,7,0,0,0,0,8,2,4,25,25,4,9,6,1997,1288119971207,12,we,,,1288119971207006,,,,8,,,SUFFOLK,21JAN98:12:12,1,8,1,,,,0,0,1,,8,1100,02151,617.12630931,199764258712we,,0,1288119971207006
,,199764258712we,128811997120725118,,1,1,,2,1,25,25,Y,10,40,2,3,1288119971207005,118,8,7,0,0,0,1,8,3,4,25,25,4,9,6,1997,1288119971207,12,we,,,1288119971207003,,,,8,,,SUFFOLK,21JAN98:12:12,1,8,1,,,,0,0,1,,8,1025,02129,617.12630931,199764258712we,,0,1288119971207005
,,199764258712we,128811997120725118,,1,1,,2,1,25,25,Y,10,40,2,3,1288119971207004,118,8,7,0,0,0,1,8,3,4,25,25,4,9,6,1997,1288119971207,12,we,,,1288119971207003,,,,8,,,SUFFOLK,21JAN98:12:12,1,8,1,,,,0,0,1,,8,1020,02149,617.12630931,199764258712we,,0,1288119971207004
,ATLANTIC COD,199764258711wd,1288119971128919,0,1,1,,2,1,9,9,Y,10,40,1,3.5,1288119971128003,19,8,7,1,0,0,0,8,3,4,25,25,4,9,6,1997,1288119971128,11,wd,,,1288119971128003,1,,,8,,,ESSEX,22DEC97:13:04,1,8,1,,,,8791030402,0,1,,8,910,02180,487.48546585,199764258711wd,,0,1288119971128003
,TAUTOG,199764258711we,23096199711295469,,1,2,,2,1,5,5,Y,7,100,8,6,2309619971129001,469,8,7,0,0,0,0,8,1,4,25,25,4,1,6,1997,2309619971129,11,we,,,2309619971129001,,,,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8839010101,0,1,,8,1530,02702,170.08955894,199764258711we,,0,2309619971129001
,ATLANTIC MACKEREL,199764258711we,13096199711301285,0,1,2,,2,1,1,1,Y,10,60,8,8,1309619971130014,285,8,7,1,0,0,0,8,1,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130014,1,0,100,8,,,BARNSTABLE,22DEC97:13:04,2,8,1,,,,8850030302,0,1,,8,1630,02537,171.32191198,199764258711we,,0,1309619971130014
,ATLANTIC COD,199764258711we,130961997113023763,,1,2,,2,1,23,27,N,1,1,1,3,1309619971130007,763,8,7,0,0,0,0,8,3,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130007,,,,8,,,,22DEC97:13:04,2,8,1,,,,8791030402,0,1,,8,1150,02019,136.74864517,199764258711we,,0,1309619971130007
,ATLANTIC MACKEREL,199764258711we,130961997113023763,0,1,2,,2,1,23,5,Y,10,4,2,5,1309619971130004,763,8,7,1,0,0,1,8,5,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130002,1,0,120,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8850030302,0,1,,8,1030,02715,170.08955894,199764258711we,,0,1309619971130004
,ATLANTIC MACKEREL,199764258711wd,13096199711201285,0,1,2,,2,1,1,1,Y,15,50,8,4,1309619971120001,285,8,7,1,0,0,0,8,1,4,25,25,4,1,6,1997,1309619971120,11,wd,,,1309619971120001,1,0,60,8,,,BARNSTABLE,22DEC97:13:04,2,8,1,,,,8850030302,0,1,,8,1405,02563,257.36862146,199764258711wd,,0,1309619971120001
,TAUTOG,199764258711wd,13096199711195469,0,1,2,,2,1,5,5,Y,20,90,8,4,1309619971119002,469,8,7,1,0,0,0,8,1,4,25,25,4,1,6,1997,1309619971119,11,wd,,,1309619971119002,1,0,7,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8839010101,0,1,,8,1440,02790,255.51731709,199764258711wd,,0,1309619971119002
,ATLANTIC MACKEREL,199764258711wd,13096199711201285,0,1,2,,2,1,1,1,Y,24,80,8,6,1309619971120003,285,8,7,1,0,0,0,8,1,4,25,25,4,9,6,1997,1309619971120,11,wd,,,1309619971120003,1,0,200,8,,,BARNSTABLE,22DEC97:13:04,2,8,1,,,,8850030302,0,1,,8,1545,02532,257.36862146,199764258711wd,,0,1309619971120003
,ATLANTIC MACKEREL,199764258711we,130961997113023763,0,1,2,,2,1,23,5,Y,2,3,2,3,1309619971130003,763,8,7,1,0,0,1,8,5,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130002,1,0,150,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8850030302,0,1,,8,1025,02720,170.08955894,199764258711we,,0,1309619971130003
,TAUTOG,199764258711wd,13096199711195469,0,1,2,,2,1,5,23,Y,12,30,8,6,1309619971119003,469,8,7,1,0,0,0,8,1,4,25,25,4,9,6,1997,1309619971119,11,wd,,,1309619971119003,1,0,3,8,,,PLYMOUTH,22DEC97:13:04,2,8,1,,,,8839010101,0,1,,8,1530,02347,255.51731709,199764258711wd,,0,1309619971119003
,ATLANTIC MACKEREL,199764258711we,130961997113023763,0,1,2,,2,1,23,5,Y,2,5,2,5,1309619971130006,763,8,7,1,0,0,1,8,5,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130002,1,0,201,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8850030302,0,1,,8,1125,02724,170.08955894,199764258711we,,0,1309619971130006
,ATLANTIC MACKEREL,199764258711we,130961997113023763,0,1,2,,2,1,23,5,Y,1,4,2,3.5,1309619971130005,763,8,7,1,0,0,1,8,5,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130002,1,0,100,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8850030302,0,1,,8,1035,01200,170.08955894,199764258711we,,0,1309619971130005
,ATLANTIC MACKEREL,199764258711we,130961997113023763,0,1,2,,2,1,23,5,Y,1,5,1,5,1309619971130002,763,8,7,2,0,0,0,8,5,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130002,1,0,1,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8850030302,0,1,,8,1015,02715,170.08955894,199764258711we,,0,1309619971130002
,ATLANTIC COD,199764258711we,130961997113023217,0,1,2,,2,1,23,5,Y,1,3,1,4,1309619971130010,217,8,7,1,0,0,0,8,6,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130010,1,0,8,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8791030402,0,1,,8,1515,02767,170.08955894,199764258711we,,0,1309619971130010
,ATLANTIC MACKEREL,199764258711wd,13096199711201285,,1,2,,2,1,1,23,Y,6,40,8,4,1309619971120002,285,8,7,0,0,0,0,8,1,4,25,25,4,1,6,1997,1309619971120,11,wd,,,1309619971120002,,,,8,,,PLYMOUTH,22DEC97:13:04,2,8,1,,,,8850030302,0,1,,8,1450,02330,257.36862146,199764258711wd,,0,1309619971120002
,ATLANTIC COD,199764258711we,130961997113023763,,1,2,,2,1,23,21,Y,2,20,1,2,1309619971130008,763,8,7,0,0,0,0,8,3,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130008,,,,8,,,NORFOLK,22DEC97:13:04,2,8,1,,,,8791030402,0,1,,8,1250,02019,170.08955894,199764258711we,,0,1309619971130008
,TAUTOG,199764258711wd,13096199711195469,0,1,2,,2,1,5,5,Y,10,20,8,4,1309619971119001,469,8,7,1,0,0,0,8,1,4,25,25,4,1,6,1997,1309619971119,11,wd,,,1309619971119001,1,0,4,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8839010101,0,1,,8,1335,02777,255.51731709,199764258711wd,,0,1309619971119001
,,199764258711we,13096199711301285,0,1,2,,2,1,1,1,Y,99,999,8,8,1309619971130013,285,8,7,1,0,0,0,8,1,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130013,1,0,60,8,,,BARNSTABLE,22DEC97:13:04,2,8,1,,,,0,0,1,,8,1620,02537,171.32191198,199764258711we,,0,1309619971130013
,ATLANTIC COD,199764258711we,130961997113023217,0,1,2,,2,1,23,5,Y,0,6,1,3,1309619971130009,217,8,7,1,0,0,0,8,4,4,25,25,4,1,6,1997,1309619971130,11,we,,,1309619971130009,1,0,10,8,,,BRISTOL,22DEC97:13:04,2,8,1,,,,8791030402,0,1,,8,1425,02764,170.08955894,199764258711we,,0,1309619971130009
,TAUTOG,199764258711we,12419199711305469,0,B,5,,2,1,5,7,O,3,3,1,1.5,1241919971130002,469,8,7,1,0,0,0,8,2,4,25,44,4,1,6,1997,1241919971130,11,we,,,1241919971130002,1,,,8,,,PROVIDENCE,22DEC97:13:04,8,8,1,,,,8839010101,0,1,,8,1312,02860,548.84001033,199764258711we,,0,1241919971130002
,STRIPED BASS,199764258711we,13021199711167957,,4,5,,2,1,7,7,Y,10,50,1,1,1302119971116005,957,8,7,0,0,0,0,8,2,4,25,25,4,1,6,1997,1302119971116,11,we,,,1302119971116005,,,,8,,,DUKES,22DEC97:13:04,8,8,1,,,,8835020102,0,1,,8,1455,02539,940.90442683,199764258711we,,0,1302119971116005
,STRIPED BASS,199764258712wd,13021199712037815,,2,5,,2,1,7,7,Y,40,100,8,1,1302119971203001,815,8,7,0,0,0,0,8,1,4,25,25,4,1,6,1997,1302119971203,12,wd,,,1302119971203001,,,,8,,,DUKES,21JAN98:12:12,8,8,1,,,,8835020102,0,1,,8,945,02539,1413.4752085,199764258712wd,,0,1302119971203001
POLLOCK,ATLANTIC COD,199764258712wd,13021199712101277,,4,5,,2,1,1,1,Y,20,75,1,2,1302119971210001,277,8,7,0,0,0,0,8,3,4,25,25,4,1,6,1997,1302119971210,12,wd,,,1302119971210001,,,,8,,,BARNSTABLE,21JAN98:12:12,8,8,1,,,,8791030402,8791030901,1,,8,1015,02630,743.24692678,199764258712wd,,0,1302119971210001
,TAUTOG,199764258711we,12419199711165469,0,B,5,,2,1,5,7,O,0,5,2,1.5,1241919971116003,469,8,7,2,0,0,1,8,4,4,25,44,4,1,6,1997,1241919971116,11,we,,,1241919971116001,1,0,6,8,,,PROVIDENCE,22DEC97:13:04,8,8,1,,,,8839010101,0,1,,8,1205,02901,548.84001033,199764258711we,,0,1241919971116003
,STRIPED BASS,199764258711wd,13021199711111372,0,2,5,,2,1,1,1,Y,15,30,1,2,1302119971111001,372,8,7,1,0,0,0,8,2,4,25,25,4,1,6,1997,1302119971111,11,wd,,,1302119971111001,1,,,8,,,BARNSTABLE,22DEC97:13:04,8,8,1,,,,8835020102,0,1,,8,930,02635,1413.4752085,199764258711wd,,0,1302119971111001
,STRIPED BASS,199764258711wd,13021199711127815,0,2,5,,1,1,7,7,Y,15,50,8,3,1302119971112005,815,8,7,0,1,0,0,8,1,4,25,25,4,9,6,1997,1302119971112,11,wd,,,1302119971112005,1,1,0,8,,,DUKES,22DEC97:13:04,8,1,1,,,,8835020102,0,9,,8,1430,02539,1413.4752085,199764258711wd,,0,1302119971112005
,,199764258711wd,13021199711111372,,2,5,,2,1,1,1,Y,45,50,8,1.5,1302119971111002,372,8,7,0,0,0,0,8,1,4,25,25,4,9,6,1997,1302119971111,11,wd,,,1302119971111002,,,,8,,,BARNSTABLE,22DEC97:13:04,8,8,1,,,,0,0,1,,8,1115,02635,1413.4752085,199764258711wd,,0,1302119971111002
,,199764258711wd,1288119971128919,0,3,5,,2,1,9,9,Y,5,40,2,2.5,1288119971128008,19,8,7,1,0,0,1,8,3,4,25,25,4,9,6,1997,1288119971128,11,wd,,,1288119971128006,1,,,8,,,ESSEX,22DEC97:13:04,8,8,1,,,,0,0,1,,8,1025,01830,791.16546963,199764258711wd,,0,1288119971128008
,,199764258711wd,1288119971124919,,3,5,,2,1,9,9,Y,3,100,1,3,1288119971124001,19,8,7,0,0,0,0,8,2,4,25,25,4,9,6,1997,1288119971124,11,wd,,,1288119971124001,,,,8,,,ESSEX,22DEC97:13:04,8,8,1,,,,0,0,1,,8,1215,01830,791.16546963,199764258711wd,,0,1288119971124001
,TAUTOG,199764258711wd,12801199711065711,0,4,5,,1,2,5,5,Y,2,2,1,6,1280119971106001,711,8,7,1,3,0,0,8,2,4,25,25,4,9,6,1997,1280119971106,11,wd,,,1280119971106001,1,3,0,8,,,BRISTOL,22DEC97:13:04,8,2,1,,,,8839010101,0,1,,2,1501,02780,1403.3077964,199764258711wd,,0,1280119971106001
,STRIPED BASS,199764258711we,127851997111521105,,4,5,,2,1,21,21,Y,15,50,1,1.5,1278519971115001,105,8,7,0,0,0,0,8,2,4,25,25,4,1,6,1997,1278519971115,11,we,,,1278519971115001,,,,8,,,NORFOLK,22DEC97:13:04,8,8,1,,,,8835020102,0,1,,8,1415,02169,526.65309463,199764258711we,,0,1278519971115001
,STRIPED BASS,199764258711we,1288119971102919,,3,5,,2,1,9,9,Y,10,30,1,2,1288119971102004,19,8,7,0,0,0,0,8,2,4,25,25,4,1,6,1997,1288119971102,11,we,,,1288119971102004,,,,8,,,ESSEX,22DEC97:13:04,8,8,1,,,,8835020102,0,1,,8,1205,01832,526.65309463,199764258711we,,0,1288119971102004
,STRIPED BASS,199764258711wd,12775199711111392,0,2,5,,2,1,1,1,Y,6,45,1,2,1277519971111001,392,8,7,1,0,0,0,8,2,4,25,25,4,1,6,1997,1277519971111,11,wd,,,1277519971111001,1,,,8,,,BARNSTABLE,22DEC97:13:04,8,8,1,,,,8835020102,0,1,,8,1441,02645,1413.4752085,199764258711wd,,0,1277519971111001
,TAUTOG,199764258711wd,12801199711065711,0,4,5,,3,0,5,5,Y,15,15,2,6,1280119971106002,711,8,7,1,0,1,1,8,2,4,25,25,4,9,6,1997,1280119971106,11,wd,,,1280119971106001,1,,,8,,,BRISTOL,22DEC97:13:04,8,8,1,,,,8839010101,0,1,,8,1505,02744,1403.3077964,199764258711wd,,0,1280119971106001
,STRIPED BASS,199764258711we,1288119971102919,,3,5,,2,1,9,15,O,5,20,2,2,1288119971102002,19,8,7,0,0,0,1,8,2,4,25,33,4,9,6,1997,1288119971102,11,we,,,1288119971102001,,,,8,,,ROCKINGHAM,22DEC97:13:04,8,8,1,,,,8835020102,0,1,,8,1005,03038,588.45766415,199764258711we,,0,1288119971102002
,STRIPED BASS,199764258711we,1288119971102919,,3,5,,2,1,9,15,O,20,80,1,2,1288119971102001,19,8,7,0,0,0,0,8,2,4,25,33,4,9,6,1997,1288119971102,11,we,,,1288119971102001,,,,8,,,ROCKINGHAM,22DEC97:13:04,8,8,1,,,,8835020102,0,1,,8,1000,03079,588.45766415,199764258711we,,0,1288119971102001
,ATLANTIC COD,199764258711we,126331997113023106,,4,5,,2,1,23,23,Y,4,30,2,2,1263319971130002,106,8,7,0,0,0,1,8,3,4,25,25,4,1,6,1997,1263319971130,11,we,,,1263319971130001,,,,8,,,PLYMOUTH,22DEC97:13:04,8,8,1,,,,8791030402,0,1,,8,1620,02043,934.13631165,199764258711we,,0,1263319971130002
,,199764258711we,127851997111521105,,4,5,,2,1,21,21,Y,2,25,2,1.5,1278519971115002,105,8,7,0,0,0,1,8,2,4,25,25,4,1,6,1997,1278519971115,11,we,,,1278519971115001,,,,8,,,NORFOLK,22DEC97:13:04,8,8,1,,,,0,0,1,,8,1417,02169,526.65309463,199764258711we,,0,1278519971115002
ATLANTIC BONITO,STRIPED BASS,199764258711we,12775199711157603,0,2,5,,2,1,7,7,Y,15,70,8,2,1277519971115001,603,8,7,1,0,0,0,8,1,4,25,25,4,1,6,1997,1277519971115,11,we,,,1277519971115001,1,,,8,,,DUKES,22DEC97:13:04,8,8,1,,,,8835020102,8850030202,1,,8,1449,02535,940.90442683,199764258711we,,0,1277519971115001
,STRIPED BASS,199764258711wd,12775199711111392,,2,5,,2,1,1,1,Y,1,30,2,2,1277519971111002,392,8,7,0,0,0,1,8,2,4,25,25,4,1,6,1997,1277519971111,11,wd,,,1277519971111001,,,,8,,,BARNSTABLE,22DEC97:13:04,8,8,1,,,,8835020102,0,1,,8,1444,02645,1413.4752085,199764258711wd,,0,1277519971111002
,,199764258711wd,12881199711249866,,3,5,,2,1,9,9,Y,5,40,2,1.5,1288119971124004,866,8,7,0,0,0,1,8,2,4,25,25,4,9,6,1997,1288119971124,11,wd,,,1288119971124003,,,,8,,,ESSEX,22DEC97:13:04,8,8,1,,,,0,0,1,,8,1525,01844,1504.6046433,199764258711wd,,0,1288119971124004
,SCUP,199764258712we,12786199712071285,,4,5,,2,1,1,21,Y,25,100,8,2,1278619971207001,285,8,7,0,0,0,0,8,1,4,25,25,4,1,6,1997,1278619971207,12,we,,,1278619971207001,,,,8,,,NORFOLK,21JAN98:12:12,8,8,1,,,,8835430101,0,1,,8,1330,02186,494.75528077,199764258712we,,0,1278619971207001
,TAUTOG,199764258711we,12419199711305469,0,B,5,,2,1,5,5,Y,3,30,2,5,1241919971130006,469,8,7,1,0,0,1,8,3,4,25,25,4,1,6,1997,1241919971130,11,we,,,1241919971130004,1,,,8,,,BRISTOL,22DEC97:13:04,8,8,1,,,,8839010101,0,1,,8,1332,02790,491.19640632,199764258711we,,0,1241919971130006
,STRIPED BASS,199764258711we,126331997113023106,,4,5,,2,1,23,23,Y,4,30,1,2,1263319971130001,106,8,7,0,0,0,0,8,3,4,25,25,4,1,6,1997,1263319971130,11,we,,,1263319971130001,,,,8,,,PLYMOUTH,22DEC97:13:04,8,8,1,,,,8835020102,0,1,,8,1615,02043,934.13631165,199764258711we,,0,1263319971130001
