AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
5,1114119871114003,3,9,4,6,1987,11,we,8747010401,330,0.6,1,1,19876498311we,1114119871114164,ATLANTIC MENHADEN,0.6,1472.3463988,12,33,19876498311we,,0
5,1114119871114003,3,9,4,6,1987,11,we,8747010401,330,0.5,1,1,19876498311we,1114119871114164,ATLANTIC MENHADEN,0.5,1472.3463988,12,33,19876498311we,,0
5,1114119871114003,3,9,4,6,1987,11,we,8747010401,350,0.7,1,1,19876498311we,1114119871114164,ATLANTIC MENHADEN,0.7,1472.3463988,13,35,19876498311we,,0
5,1114119871114003,3,9,4,6,1987,11,we,8747010401,300,0.3,1,1,19876498311we,1114119871114164,ATLANTIC MENHADEN,0.3,1472.3463988,11,30,19876498311we,,0
5,1114119871114006,3,9,4,6,1987,11,we,8747010401,310,0.4,1,1,19876498311we,1114119871114189,ATLANTIC MENHADEN,0.4,1472.3463988,12,31,19876498311we,,0
5,1114119871114006,3,9,4,6,1987,11,we,8747010401,310,0.6,1,1,19876498311we,1114119871114189,ATLANTIC MENHADEN,0.6,1472.3463988,12,31,19876498311we,,0
5,1114119871114006,3,9,4,6,1987,11,we,8747010401,350,0.6,1,1,19876498311we,1114119871114189,ATLANTIC MENHADEN,0.6,1472.3463988,13,35,19876498311we,,0
5,1114119871114006,3,9,4,6,1987,11,we,8747010401,300,0.4,1,1,19876498311we,1114119871114189,ATLANTIC MENHADEN,0.4,1472.3463988,11,30,19876498311we,,0
5,1114119871114006,3,9,4,6,1987,11,we,8747010401,288.75000182,0.2,1,1,19876498311we,1114119871114189,ATLANTIC MENHADEN,0.2,1472.3463988,11,28,19876498311we,,0
5,1114319871103001,3,9,4,6,1987,11,wd,8835250101,250,0.3,1,1,19876498311wd,111431987110311609,BLUEFISH,0.3,12933.666975,9,25,19876498311wd,,0
5,1114319871103001,3,9,4,6,1987,11,wd,8835250101,250,0.3,1,1,19876498311wd,111431987110311609,BLUEFISH,0.3,12933.666975,9,25,19876498311wd,,0
5,1114319871103001,3,9,4,6,1987,11,wd,8835250101,220,0.2,1,1,19876498311wd,111431987110311609,BLUEFISH,0.2,12933.666975,8,22,19876498311wd,,0
5,1114319871103001,3,9,4,6,1987,11,wd,8835250101,240,0.2,1,1,19876498311wd,111431987110311609,BLUEFISH,0.2,12933.666975,9,24,19876498311wd,,0
5,1114319871103001,3,9,4,6,1987,11,wd,8835250101,780,5,1,1,19876498311wd,111431987110311609,BLUEFISH,5,12933.666975,30,78,19876498311wd,,0
5,1114319871106001,3,9,4,6,1987,11,wd,,,,0,0,19876498311wd,11143198711067405,,,7795.9793447,,,19876498311wd,,0
5,1114519871108003,3,9,4,6,1987,11,we,8835250101,680,4.8,0,0,19876498311we,111451987110811749,BLUEFISH,4.8,3915.0795996,26,68,19876498311we,,0
5,1114119871101001,6,9,4,6,1987,11,we,8839010101,390,1.2,0,0,19876498611we,11141198711011148,TAUTOG,1.2,334.46136134,15,39,19876498611we,,0
5,1114119871101001,6,9,4,6,1987,11,we,8839010101,390,1.2,1,1,19876498611we,11141198711011148,TAUTOG,1.2,334.46136134,15,39,19876498611we,,0
5,1114119871101001,6,9,4,6,1987,11,we,8839010101,480,2.5,0,0,19876498611we,11141198711011148,TAUTOG,2.5,334.46136134,18,48,19876498611we,,0
5,1114119871101001,6,9,4,6,1987,11,we,8839010101,510,3,0,0,19876498611we,11141198711011148,TAUTOG,3,334.46136134,20,51,19876498611we,,0
5,1114119871101001,6,9,4,6,1987,11,we,8839010101,520,3.2,0,0,19876498611we,11141198711011148,TAUTOG,3.2,334.46136134,20,52,19876498611we,,0
5,1114119871101001,6,9,4,6,1987,11,we,8839010101,400,1.4,0,0,19876498611we,11141198711011148,TAUTOG,1.4,334.46136134,15,40,19876498611we,,0
5,1114119871101004,6,9,4,6,1987,11,we,8839010101,320,0.7,0,0,19876498611we,11141198711011148,TAUTOG,0.7,506.45574588,12,32,19876498611we,,0
5,1114119871101004,6,9,4,6,1987,11,we,8839010101,390,1.2,0,0,19876498611we,11141198711011148,TAUTOG,1.2,506.45574588,15,39,19876498611we,,0
5,1114119871101004,6,9,4,6,1987,11,we,8839010101,400,1.3,0,0,19876498611we,11141198711011148,TAUTOG,1.3,506.45574588,15,40,19876498611we,,0
5,1114119871101006,6,9,4,6,1987,11,we,8839010101,400,1.3,0,0,19876498611we,11141198711011148,TAUTOG,1.3,334.46136134,15,40,19876498611we,,0
5,1114119871101007,6,9,4,6,1987,11,we,8839010101,510,3,1,1,19876498611we,11141198711011148,TAUTOG,3,1215.4937901,20,51,19876498611we,,0
5,1114119871101007,6,9,4,6,1987,11,we,8839010101,390,1.2,1,1,19876498611we,11141198711011148,TAUTOG,1.2,1215.4937901,15,39,19876498611we,,0
5,1114119871101007,6,9,4,6,1987,11,we,8839010101,320,0.7,1,1,19876498611we,11141198711011148,TAUTOG,0.7,1215.4937901,12,32,19876498611we,,0
5,1114119871101007,6,9,4,6,1987,11,we,8839010101,480,2.5,1,1,19876498611we,11141198711011148,TAUTOG,2.5,1215.4937901,18,48,19876498611we,,0
5,1114119871101007,6,9,4,6,1987,11,we,8839010101,520,3.2,1,1,19876498611we,11141198711011148,TAUTOG,3.2,1215.4937901,20,52,19876498611we,,0
5,1114119871101011,6,9,4,6,1987,11,we,8839010101,390,1.2,0,0,19876498611we,11141198711011148,TAUTOG,1.2,506.45574588,15,39,19876498611we,,0
5,1114119871101011,6,9,4,6,1987,11,we,8839010101,420,1.3,0,0,19876498611we,11141198711011148,TAUTOG,1.3,506.45574588,16,42,19876498611we,,0
5,1114119871101011,6,9,4,6,1987,11,we,8839010101,500,2.3,0,0,19876498611we,11141198711011148,TAUTOG,2.3,506.45574588,19,50,19876498611we,,0
5,1114119871101011,6,9,4,6,1987,11,we,8839010101,400,1.3,0,0,19876498611we,11141198711011148,TAUTOG,1.3,506.45574588,15,40,19876498611we,,0
5,1114119871101011,6,9,4,6,1987,11,we,8839010101,460,2,0,0,19876498611we,11141198711011148,TAUTOG,2,506.45574588,18,46,19876498611we,,0
5,1114119871101011,6,9,4,6,1987,11,we,8839010101,500,2.2,0,0,19876498611we,11141198711011148,TAUTOG,2.2,506.45574588,19,50,19876498611we,,0
5,1114119871101015,6,9,4,6,1987,11,we,8839010101,370,1.2,0,0,19876498611we,11141198711011148,TAUTOG,1.2,334.46136134,14,37,19876498611we,,0
5,1114119871101015,6,9,4,6,1987,11,we,8835430101,290,0.5,0,0,19876498611we,11141198711011148,SCUP,0.5,334.46136134,11,29,19876498611we,,0
5,1114119871101015,6,9,4,6,1987,11,we,8835430101,280,0.5,0,0,19876498611we,11141198711011148,SCUP,0.5,334.46136134,11,28,19876498611we,,0
5,1114119871101015,6,9,4,6,1987,11,we,8839010101,360,0.9,0,0,19876498611we,11141198711011148,TAUTOG,0.9,334.46136134,14,36,19876498611we,,0
5,1114119871101015,6,9,4,6,1987,11,we,8839010101,350,0.9,0,0,19876498611we,11141198711011148,TAUTOG,0.9,334.46136134,13,35,19876498611we,,0
5,1114119871101017,6,9,4,6,1987,11,we,8839010101,400,1.3,1,1,19876498611we,11141198711011148,TAUTOG,1.3,607.74689505,15,40,19876498611we,,0
5,1114119871101017,6,9,4,6,1987,11,we,8839010101,390,1.2,1,1,19876498611we,11141198711011148,TAUTOG,1.2,607.74689505,15,39,19876498611we,,0
5,1114119871101017,6,9,4,6,1987,11,we,8835430101,200,0.2,1,1,19876498611we,11141198711011148,SCUP,0.2,506.45574588,7,20,19876498611we,,0
5,1114119871101017,6,9,4,6,1987,11,we,8839010101,400,1.3,1,1,19876498611we,11141198711011148,TAUTOG,1.3,607.74689505,15,40,19876498611we,,0
5,1114119871101017,6,9,4,6,1987,11,we,8839010101,400,1.3,1,1,19876498611we,11141198711011148,TAUTOG,1.3,607.74689505,15,40,19876498611we,,0
5,1114119871101017,6,9,4,6,1987,11,we,8839010101,420,1.3,1,1,19876498611we,11141198711011148,TAUTOG,1.3,607.74689505,16,42,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,350,0.7,0,0,19876498611we,11141198711011148,TAUTOG,0.7,651.15738756,13,35,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,460,2,1,1,19876498611we,11141198711011148,TAUTOG,2,651.15738756,18,46,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,510,2.3,0,0,19876498611we,11141198711011148,TAUTOG,2.3,651.15738756,20,51,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,400,1.5,0,0,19876498611we,11141198711011148,TAUTOG,1.5,651.15738756,15,40,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,350,0.9,1,1,19876498611we,11141198711011148,TAUTOG,0.9,651.15738756,13,35,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,500,2.3,1,1,19876498611we,11141198711011148,TAUTOG,2.3,651.15738756,19,50,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,360,0.9,1,1,19876498611we,11141198711011148,TAUTOG,0.9,651.15738756,14,36,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,500,2.4,0,0,19876498611we,11141198711011148,TAUTOG,2.4,651.15738756,19,50,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,330,0.7,0,0,19876498611we,11141198711011148,TAUTOG,0.7,651.15738756,12,33,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,320,0.7,0,0,19876498611we,11141198711011148,TAUTOG,0.7,651.15738756,12,32,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,390,1.1,0,0,19876498611we,11141198711011148,TAUTOG,1.1,651.15738756,15,39,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,400,1.2,0,0,19876498611we,11141198711011148,TAUTOG,1.2,651.15738756,15,40,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,480,2.2,0,0,19876498611we,11141198711011148,TAUTOG,2.2,651.15738756,18,48,19876498611we,,0
5,1114119871101019,6,9,4,6,1987,11,we,8839010101,390,1.2,0,0,19876498611we,11141198711011148,TAUTOG,1.2,651.15738756,15,39,19876498611we,,0
5,1114119871101027,6,9,4,6,1987,11,we,8839010101,370,1.2,1,1,19876498611we,11141198711011148,TAUTOG,1.2,535.13817814,14,37,19876498611we,,0
5,1114119871101027,6,9,4,6,1987,11,we,8839010101,390,1.1,1,1,19876498611we,11141198711011148,TAUTOG,1.1,535.13817814,15,39,19876498611we,,0
5,1114119871101027,6,9,4,6,1987,11,we,8839010101,320,0.7,1,1,19876498611we,11141198711011148,TAUTOG,0.7,535.13817814,12,32,19876498611we,,0
5,1114119871101027,6,9,4,6,1987,11,we,8839010101,330,0.7,1,1,19876498611we,11141198711011148,TAUTOG,0.7,535.13817814,12,33,19876498611we,,0
5,1114119871101027,6,9,4,6,1987,11,we,8839010101,390,1.2,1,1,19876498611we,11141198711011148,TAUTOG,1.2,535.13817814,15,39,19876498611we,,0
5,1114119871101028,6,9,4,6,1987,11,we,8839010101,350,1.1,0,0,19876498611we,11141198711011148,TAUTOG,1.1,334.46136134,13,35,19876498611we,,0
5,1114219871114001,6,9,4,6,1987,11,we,8839010101,350,1.1,1,1,19876498611we,11142198711141148,TAUTOG,1.1,1215.4937901,13,35,19876498611we,,0
5,1114219871114001,6,9,4,6,1987,11,we,8839010101,480,2.2,1,1,19876498611we,11142198711141148,TAUTOG,2.2,1215.4937901,18,48,19876498611we,,0
5,1114219871114001,6,9,4,6,1987,11,we,8839010101,500,2.4,1,1,19876498611we,11142198711141148,TAUTOG,2.4,1215.4937901,19,50,19876498611we,,0
5,1114219871114001,6,9,4,6,1987,11,we,8839010101,400,1.2,1,1,19876498611we,11142198711141148,TAUTOG,1.2,1215.4937901,15,40,19876498611we,,0
5,1114219871114001,6,9,4,6,1987,11,we,8839010101,400,1.5,1,1,19876498611we,11142198711141148,TAUTOG,1.5,1215.4937901,15,40,19876498611we,,0
5,1114119871108001,7,9,4,6,1987,11,we,8835250101,690,3.5,0,0,19876498711we,11141198711081130,BLUEFISH,3.5,1434.0332007,27,69,19876498711we,,0
5,1114119871108001,7,9,4,6,1987,11,we,8835250101,660,3,0,0,19876498711we,11141198711081130,BLUEFISH,3,1434.0332007,25,66,19876498711we,,0
5,1114119871108003,7,9,4,6,1987,11,we,8835250101,500,2.1,1,1,19876498711we,11141198711081130,BLUEFISH,2.1,2294.4531212,19,50,19876498711we,,0
5,1114119871108003,7,9,4,6,1987,11,we,8835250101,810,5.8163978399,1,1,19876498711we,11141198711081130,BLUEFISH,5.8163978399,2294.4531212,31,81,19876498711we,,0
5,1114119871108003,7,9,4,6,1987,11,we,8835250101,340,0.6,1,1,19876498711we,11141198711081130,BLUEFISH,0.6,2294.4531212,13,34,19876498711we,,0
5,1114119871108003,7,9,4,6,1987,11,we,8835250101,470,1.9,1,1,19876498711we,11141198711081130,BLUEFISH,1.9,2294.4531212,18,47,19876498711we,,0
5,1114119871108003,7,9,4,6,1987,11,we,8835250101,640,3.0892092843,1,1,19876498711we,11141198711081130,BLUEFISH,3.0892092843,2294.4531212,25,64,19876498711we,,0
5,1114119871108005,7,9,4,6,1987,11,we,8857042001,310,0.4,1,1,19876498711we,11141198711081130,WINTER FLOUNDER,0.4,1638.8950866,12,31,19876498711we,,0
5,1114119871108005,7,9,4,6,1987,11,we,8857042001,360,0.8,0,0,19876498711we,11141198711081130,WINTER FLOUNDER,0.8,1638.8950866,14,36,19876498711we,,0
5,1114119871108005,7,9,4,6,1987,11,we,8857042001,310,0.4,0,0,19876498711we,11141198711081130,WINTER FLOUNDER,0.4,1638.8950866,12,31,19876498711we,,0
5,1114119871108005,7,9,4,6,1987,11,we,8857042001,330,0.7,0,0,19876498711we,11141198711081130,WINTER FLOUNDER,0.7,1638.8950866,12,33,19876498711we,,0
5,1114119871108005,7,9,4,6,1987,11,we,8857042001,360,0.8,0,0,19876498711we,11141198711081130,WINTER FLOUNDER,0.8,1638.8950866,14,36,19876498711we,,0
