prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,19814498708we,10068198108299267,1006819810829011,7,8,5,2,9,9,267,3,10,2,9,9,1,0,0,0,1,4,4,4,,Y,3,1981,1006819810829,08,we,,,,1006819810829011,,,,8,,3,27APR93:15:27,8835250101,,8,,1452,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810829009
,BLUEFISH,19814498708we,10068198108309215,1006819810830013,7,8,5,2,9,9,215,2.5,8,2,9,9,1,1,0,10,0,4,4,4,0,Y,1,1981,1006819810830,08,we,,,,1006819810830013,1,30,0,8,,3,27APR93:15:27,8835250101,,8,,1527,1,1,8,8,1,1866.4370523,19814498708we,,0,1006819810830013
,BLUEFISH,19814498708we,10068198108309215,1006819810830009,7,8,5,2,9,9,215,2,1,1,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810830,08,we,,,,1006819810830009,,,,8,,3,27APR93:15:27,8835250101,,8,,1552,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810830009
,BLUEFISH,19814498708we,10068198108299267,1006819810829007,7,8,5,2,9,9,267,4,3,1,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810829,08,we,,,,1006819810829007,,,,8,,3,27APR93:15:27,8835250101,,8,,1310,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810829007
,BLUEFISH,19814498708we,1006819810822189,1006819810822006,7,8,5,2,9,1,89,3,8,4,1,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810822,08,we,,,,1006819810822006,,,,8,,3,27APR93:15:27,8835250101,,8,,1605,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810822006
BLUEFISH,BLUEFISH,19814498708we,10068198108299267,1006819810829008,7,8,5,2,9,9,267,3,12,12,9,9,1,1,0,10,0,4,4,4,0,Y,1,1981,1006819810829,08,we,,,,1006819810829008,1,12,0,8,,1,27APR93:15:27,8835250101,8835250101,8,,1405,1,1,8,8,1,1866.4370523,19814498708we,,0,1006819810829008
,BLUEFISH,19814498708we,10068198108309215,1006819810830010,7,8,5,2,9,9,215,3.5,12,6,9,9,1,1,0,1,0,4,4,4,0,Y,1,1981,1006819810830,08,we,,,,1006819810830010,1,1,0,8,,3,27APR93:15:27,8835250101,,8,,1446,1,1,1,8,2,1866.4370523,19814498708we,,0,1006819810830010
,BLUEFISH,19814498708we,10068198108309215,1006819810830006,7,8,5,2,9,9,215,2,10,2,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810830,08,we,,,,1006819810830006,,,,8,,3,27APR93:15:27,8835250101,,8,,1352,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810830006
,BLUEFISH,19814498708we,10068198108309215,1006819810830012,7,8,5,2,9,9,215,2.5,8,2,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810830,08,we,,,,1006819810830012,,,,8,,3,27APR93:15:27,8835250101,,8,,1527,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810830012
,BLUEFISH,19814498708we,10068198108309215,1006819810830005,7,8,5,2,9,9,215,2.5,4,4,9,9,1,0,0,0,1,4,4,4,,Y,3,1981,1006819810830,08,we,,,,1006819810830005,,,,8,,3,27APR93:15:27,8835250101,,8,,1215,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810830004
,BLUEFISH,19814498708we,10068198108309215,1006819810830002,7,8,5,2,9,9,215,3,4,2,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810830,08,we,,,,1006819810830002,,,,8,,3,27APR93:15:27,8835250101,,8,,1105,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810830002
,BLUEFISH,19814498708we,10068198108299267,1006819810829013,7,8,5,2,9,9,267,2.5,7,2,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810829,08,we,,,,1006819810829013,,,,8,,3,27APR93:15:27,8835250101,,8,,1548,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810829013
,BLUEFISH,19814498708we,10068198108299267,1006819810829014,7,8,5,2,9,9,267,2.5,4,2,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810829,08,we,,,,1006819810829014,,,,8,,3,27APR93:15:27,8835250101,,8,,1548,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810829014
,BLUEFISH,19814498708we,10068198108299267,1006819810829015,7,8,5,2,9,9,267,2.5,4,2,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810829,08,we,,,,1006819810829015,,,,8,,3,27APR93:15:27,8835250101,,8,,1548,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810829015
,BLUEFISH,19814498708we,10068198108309215,1006819810830004,7,8,5,2,9,9,215,2.5,7,5,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810830,08,we,,,,1006819810830004,,,,8,,3,27APR93:15:27,8835250101,,8,,1215,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810830004
,BLUEFISH,19814498708we,10068198108309215,1006819810830011,7,8,5,2,9,9,215,3.5,12,6,9,9,1,1,0,1,0,4,4,4,0,Y,1,1981,1006819810830,08,we,,,,1006819810830011,1,1,0,8,,3,27APR93:15:27,8835250101,,8,,1446,1,1,1,8,2,1866.4370523,19814498708we,,0,1006819810830011
,BLUEFISH,19814498708we,100681981082311632,1006819810823007,7,8,5,2,9,11,632,2.5,20,5,7,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810823,08,we,,,,1006819810823007,,,,8,,1,27APR93:15:27,8835250101,,8,,1300,1,1,8,8,8,3343.3616391,19814498708we,,0,1006819810823007
,BLUEFISH,19814498708we,10068198108309215,1006819810830008,7,8,5,2,9,9,215,2,2,1,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810830,08,we,,,,1006819810830008,,,,8,,3,27APR93:15:27,8835250101,,8,,1352,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810830008
,BLUEFISH,19814498708we,10068198108299267,1006819810829006,7,8,5,2,9,9,267,4,3,1,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810829,08,we,,,,1006819810829006,,,,8,,3,27APR93:15:27,8835250101,,8,,1310,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810829006
,BLUEFISH,19814498708we,10068198108299267,1006819810829009,7,8,5,2,9,9,267,3,20,5,9,9,1,3,0,4,0,4,4,4,0,Y,1,1981,1006819810829,08,we,,,,1006819810829009,1,4,0,8,,3,27APR93:15:27,8835250101,,8,,1452,1,1,2,8,2,1866.4370523,19814498708we,,0,1006819810829009
,BLUEFISH,19814498708we,10068198108299267,1006819810829002,7,8,5,2,9,9,267,4,7,4,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810829,08,we,,,,1006819810829002,,,,8,,3,27APR93:15:27,8835250101,,8,,1150,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810829002
,BLUEFISH,19814498708we,1006819810822189,1006819810822007,7,8,5,2,9,1,89,2,20,5,1,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810822,08,we,,,,1006819810822007,,,,8,,3,27APR93:15:27,8835250101,,8,,1625,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810822007
,BLUEFISH,19814498708we,10068198108299267,1006819810829012,7,8,5,2,9,9,267,2.5,12,6,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810829,08,we,,,,1006819810829012,,,,8,,3,27APR93:15:27,8835250101,,8,,1548,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810829012
,BLUEFISH,19814498708we,10068198108309215,1006819810830007,7,8,5,2,9,9,215,2,2,1,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810830,08,we,,,,1006819810830007,,,,8,,3,27APR93:15:27,8835250101,,8,,1352,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810830007
,BLUEFISH,19814498708we,10068198108299267,1006819810829001,7,8,5,2,9,9,267,4,7,4,9,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810829,08,we,,,,1006819810829001,,,,8,,2,27APR93:15:27,8835250101,,8,,1150,1,1,8,8,8,1866.4370523,19814498708we,,0,1006819810829001
,BLUEFISH,19814498708we,100681981082311639,1006819810823024,7,8,5,2,9,11,639,2.5,30,16,11,9,1,1,0,0,0,4,4,4,,Y,2,1981,1006819810823,08,we,,,,1006819810823024,,,,8,,3,27APR93:15:27,8835250101,,8,,1525,1,1,8,8,8,3343.3616391,19814498708we,,0,1006819810823024
,,198144238107we,101381981071931162,1013819810719010,3,1,1,1,23,31,162,2.5,5,3,31,23,1,1,0,3,0,4,4,4,0,Y,1,1981,1013819810719,07,we,,,,1013819810719010,2,3,0,8,,3,27APR93:15:27,,,1,,1320,1,1,8,8,1,1306.8448823,198144238107we,,0,1013819810719010
,ATLANTIC MACKEREL,198144238108wd,1007619810820960,1007619810820006,3,4,1,1,23,9,60,6,7,7,19,23,1,1,0,0,0,4,4,4,2,Y,2,1981,1007619810820,08,wd,,,,1007619810820006,,,,8,,1,27APR93:15:27,8850030302,,1,,1520,1,1,8,8,8,7245.4058644,198144238108wd,,0,1007619810820006
,,198144238107we,101381981071931162,1013819810719002,3,1,1,1,23,31,162,3,0,0,998,99,1,1,0,0,0,4,,4,,O,2,1981,1013819810719,07,we,,,,1013819810719002,,,,8,,3,27APR93:15:27,,,1,,1245,1,1,8,8,8,1066.6877031,198144238107we,,0,1013819810719002
,,198144238107we,101381981071931162,1013819810719003,3,1,1,1,23,31,162,3,0,0,998,99,1,1,0,3,0,4,,4,0,O,1,1981,1013819810719,07,we,,,,1013819810719003,2,2,0,8,,3,27APR93:15:27,,,1,,1245,1,1,1,8,2,1066.6877031,198144238107we,,0,1013819810719003
,ATLANTIC MACKEREL,198144238108wd,1007619810820960,1007619810820002,3,1,1,1,23,9,60,1,3,2,9,9,1,1,0,0,0,4,4,4,,O,2,1981,1007619810820,08,wd,,,,1007619810820002,,,,8,,1,27APR93:15:27,8850030302,,1,,1335,1,1,8,8,8,5913.9270808,198144238108wd,,0,1007619810820002
,,198144238107we,101381981071931162,1013819810719008,3,1,1,1,23,31,162,0.5,25,6,31,23,1,1,0,0,0,4,4,4,,Y,2,1981,1013819810719,07,we,,,,1013819810719008,,,,8,,3,05JUN90:08:59,,,1,,1306,1,1,8,8,8,1306.8448823,198144238107we,,0,1013819810719008
,ATLANTIC MACKEREL,198144238107we,100761981072527819,1007619810725023,3,1,1,1,23,27,819,2,25,4,27,23,1,1,0,0,0,4,4,4,,Y,2,1981,1007619810725,07,we,,,,1007619810725023,,,,8,,3,27APR93:15:27,8850030302,,1,,1735,1,1,8,8,8,1306.8448823,198144238107we,,0,1007619810725023
,,198144238107we,101381981071931162,1013819810719009,3,1,1,1,23,31,162,0.5,25,6,31,23,1,1,0,0,0,4,4,4,,Y,2,1981,1013819810719,07,we,,,,1013819810719009,,,,8,,3,27APR93:15:27,,,1,,1306,1,1,8,8,8,1306.8448823,198144238107we,,0,1013819810719009
,LEFTEYE FLOUNDER GENUS,198144238107we,101381981071931162,1013819810719011,3,1,1,1,23,31,162,3,2,2,13,33,1,1,1,0,0,4,4,4,0,O,2,1981,1013819810719,07,we,,,,1013819810719011,2,0,2,8,,1,27APR93:15:27,8857030300,,1,,1323,1,1,8,8,8,1066.6877031,198144238107we,,0,1013819810719011
,POLLOCK,198144238107we,101381981071931162,1013819810719015,3,1,1,1,23,31,162,3,170,60,31,23,1,1,0,0,0,4,4,4,,Y,2,1981,1013819810719,07,we,,,,1013819810719015,,,,8,,2,27APR93:15:27,8791030901,,1,,1355,1,1,8,8,8,1306.8448823,198144238107we,,0,1013819810719015
,LEFTEYE FLOUNDER GENUS,198144238107we,101381981071931162,1013819810719012,3,1,1,1,23,31,162,3,2,2,13,33,1,1,1,0,0,4,4,4,0,O,2,1981,1013819810719,07,we,,,,1013819810719012,2,0,3,8,,3,27APR93:15:27,8857030300,,1,,1323,1,1,8,8,8,1066.6877031,198144238107we,,0,1013819810719012
,ATLANTIC MACKEREL,198144238107we,100761981072527819,1007619810725028,3,4,1,1,23,27,819,1.5,2,2,27,23,1,1,0,0,0,4,4,4,,Y,2,1981,1007619810725,07,we,,,,1007619810725028,,,,8,,1,27APR93:15:27,8850030302,,1,,1815,1,1,8,8,8,1306.8448823,198144238107we,,0,1007619810725028
,,198144238107we,101381981071931162,1013819810719007,3,1,1,1,23,31,162,2,0,0,11,23,1,1,0,0,0,4,4,4,,Y,2,1981,1013819810719,07,we,,,,1013819810719007,,,,8,,3,27APR93:15:27,,,1,,1300,1,1,8,8,8,1306.8448823,198144238107we,,0,1013819810719007
,,198144238108we,100751981083029863,1007519810830006,3,1,1,1,23,29,863,3.5,50,20,29,23,1,1,0,0,0,4,4,4,,Y,2,1981,1007519810830,08,we,,,,1007519810830006,,,,8,,1,27APR93:15:27,,,1,,1450,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810830006
,ATLANTIC MACKEREL,198144238107we,100761981072527819,1007619810725029,3,1,1,1,23,27,819,1.5,2,2,27,23,1,1,0,0,0,4,4,4,,Y,2,1981,1007619810725,07,we,,,,1007619810725029,,,,8,,1,27APR93:15:27,8850030302,,1,,1820,1,1,8,8,8,1306.8448823,198144238107we,,0,1007619810725029
,ATLANTIC MACKEREL,198144238108wd,1007619810820960,1007619810820001,3,1,1,1,23,9,60,1,3,1,9,9,1,1,0,0,0,4,4,4,,O,2,1981,1007619810820,08,wd,,,,1007619810820001,,,,8,,1,27APR93:15:27,8850030302,,1,,1330,1,1,8,8,8,5913.9270808,198144238108wd,,0,1007619810820001
,,198144238107we,101381981071931162,1013819810719004,3,1,1,1,23,31,162,3,0,0,998,99,1,1,0,1,0,4,,4,0,O,1,1981,1013819810719,07,we,,,,1013819810719004,2,1,0,8,,3,27APR93:15:27,,,1,,1245,1,1,1,8,2,1066.6877031,198144238107we,,0,1013819810719004
,,198144238108we,100761981083029863,1007619810830004,3,1,1,1,23,29,863,1,2,2,49,13,2,1,0,0,0,4,6,4,,O,2,1981,1007619810830,08,we,,,,1007619810830004,,,,8,,9,05JUN90:08:59,,,1,,1420,1,1,8,8,8,1066.6877031,198144238108we,,0,1007619810830004
,LEFTEYE FLOUNDER GENUS,198144238107we,101381981071931162,1013819810719013,3,1,1,1,23,31,162,3,2,2,13,33,1,1,0,0,0,4,4,4,,O,2,1981,1013819810719,07,we,,,,1013819810719013,,,,8,,3,27APR93:15:27,8857030300,,1,,1323,1,1,8,8,8,1066.6877031,198144238107we,,0,1013819810719013
,ATLANTIC MACKEREL,198144238107we,100761981072527819,1007619810725027,3,1,1,1,23,27,819,2,7,1,17,23,1,1,0,0,0,4,4,4,,N,2,1981,1007619810725,07,we,,,,1007619810725027,,,,8,,1,27APR93:15:27,8850030302,,1,,1755,1,1,8,8,8,561.10030693,198144238107we,,0,1007619810725027
,,198144238107we,101381981071931162,1013819810719001,3,1,1,1,23,31,162,1,0,0,3,9,1,1,0,3,0,4,4,4,0,O,1,1981,1013819810719,07,we,,,,1013819810719001,2,3,0,8,,1,05JUN90:08:59,,,1,,1205,1,1,1,8,2,1066.6877031,198144238107we,,0,1013819810719001
,ATLANTIC MACKEREL,198144238108wd,1007619810820960,1007619810820005,3,4,1,1,23,9,60,6,10,3,19,23,1,1,0,0,0,4,4,4,1,Y,2,1981,1007619810820,08,wd,,,,1007619810820005,,,,8,,3,27APR93:15:27,8850030302,,1,,1510,1,1,8,8,8,7245.4058644,198144238108wd,,0,1007619810820005
,,198144238107we,100761981071229863,1007619810712005,3,1,1,1,23,29,863,2.5,1,1,19,23,1,1,1,0,0,4,4,4,0,Y,2,1981,1007619810712,07,we,,,,1007619810712005,2,,,8,,1,27APR93:15:27,,,1,,1340,1,1,8,8,8,1306.8448823,198144238107we,,0,1007619810712005
ATLANTIC MACKEREL,COD FAMILY,198144238107we,10075198107049904,1007519810704013,3,1,1,1,23,9,904,1,20,6,9,23,2,1,1,0,0,4,4,4,0,Y,2,1981,1007519810704,07,we,,,,1007519810704013,2,0,1,8,,9,27APR93:15:27,8791030000,8850030302,1,,1600,1,1,8,8,8,1306.8448823,198144238107we,,0,1007519810704013
,,198144238108we,100751981080229815,1007519810802005,3,1,1,1,23,29,815,3,2,2,25,25,1,1,1,2,0,4,4,4,0,O,1,1981,1007519810802,08,we,,,,1007519810802005,2,0,12,8,,2,05JUN90:08:59,,,1,,1425,1,1,8,8,1,1066.6877031,198144238108we,,0,1007519810802005
COD FAMILY,RIGHTEYE FLOUNDER FAMILY,198144238107we,10075198107049904,1007519810704015,3,1,1,1,23,9,904,2,4,2,9,23,2,1,0,2,0,4,4,4,0,Y,1,1981,1007519810704,07,we,,,,1007519810704015,2,2,0,8,,9,27APR93:15:27,8857040000,8791030000,1,,1630,1,1,8,8,1,1306.8448823,198144238107we,,0,1007519810704015
,,198144238108we,100751981083029863,1007519810830005,3,1,1,1,23,29,863,3.5,50,20,29,23,1,1,0,1,0,4,4,4,0,Y,1,1981,1007519810830,08,we,,,,1007519810830005,2,1,0,8,,1,27APR93:15:27,,,1,,1445,1,1,8,8,1,1306.8448823,198144238108we,,0,1007519810830005
,SCULPIN FAMILY,198144238108we,100751981080229815,1007519810802027,3,1,1,1,23,29,815,3.5,9,9,29,23,2,1,1,0,0,4,4,4,0,Y,2,1981,1007519810802,08,we,,,,1007519810802027,2,0,3,8,,9,27APR93:15:27,8831020000,,1,,1800,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810802027
,ATLANTIC MACKEREL,198144238108we,100751981080829863,1007519810808005,3,1,1,1,23,29,863,4.5,3,3,29,23,1,1,0,1,0,4,4,4,0,Y,1,1981,1007519810808,08,we,,,,1007519810808005,2,1,0,8,,1,27APR93:15:27,8850030302,,1,,1340,1,1,8,8,1,1306.8448823,198144238108we,,0,1007519810808005
,ATLANTIC MACKEREL,198144238107we,100761981072527819,1007619810725016,3,1,1,1,23,27,819,1,0,0,31,8,1,1,0,0,0,4,,4,,O,2,1981,1007619810725,07,we,,,,1007619810725016,,,,8,,1,27APR93:15:27,8850030302,,1,,1630,1,1,8,8,8,1066.6877031,198144238107we,,0,1007619810725016
,SCULPIN FAMILY,198144238108we,100751981080229815,1007519810802025,3,1,1,1,23,29,815,0.5,2,2,29,23,1,1,0,0,0,4,4,4,,Y,2,1981,1007519810802,08,we,,,,1007519810802025,,,,8,,1,27APR93:15:27,8831020000,,1,,1740,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810802025
ATLANTIC MACKEREL,POLLOCK,198144238208wd,100751981081129997,1007519810811011,3,5,1,1,23,29,997,2.5,4,4,998,99,2,1,0,2,0,4,,4,0,O,1,1981,1007519810811,08,wd,,,,1007519810811011,1,1,0,8,,9,27APR93:15:27,8791030901,8850030302,1,,2020,1,1,8,8,1,2420.9565392,198144238208wd,,0,1007519810811011
,ATLANTIC MACKEREL,198144238108wd,100751981081129997,1007519810811006,3,1,1,1,23,29,997,3,4,4,998,99,2,1,0,0,0,4,,4,,O,2,1981,1007519810811,08,wd,,,,1007519810811006,,,,8,,9,27APR93:15:27,8850030302,,1,,1820,1,1,8,8,8,2420.9565392,198144238108wd,,0,1007519810811006
,ATLANTIC MACKEREL,198144238108we,100751981080229815,1007519810802028,3,1,1,1,23,29,815,4,10,5,29,23,2,1,2,0,0,4,4,4,0,Y,2,1981,1007519810802,08,we,,,,1007519810802028,2,0,3,8,,9,27APR93:15:27,8850030302,,1,,1810,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810802028
ATLANTIC MACKEREL,POLLOCK,198144238208wd,100751981081129997,1007519810811008,3,5,1,1,23,29,997,1,0,0,998,99,2,1,0,1,0,4,,4,0,O,1,1981,1007519810811,08,wd,,,,1007519810811008,1,1,0,8,,9,27APR93:15:27,8791030901,8850030302,1,,1925,1,1,8,8,1,2420.9565392,198144238208wd,,0,1007519810811008
POLLOCK,ATLANTIC MACKEREL,198144238108we,1007519810829971,1007519810829010,3,1,1,1,23,9,71,4,9,4,19,23,1,1,2,0,0,4,4,4,0,Y,2,1981,1007519810829,08,we,,,,1007519810829010,2,0,1,8,,1,27APR93:15:27,8850030302,8791030901,1,,1630,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810829010
,ATLANTIC MACKEREL,198144238108wd,100751981081129997,1007519810811005,3,1,1,1,23,29,997,3,4,4,998,99,2,1,0,0,0,4,,4,,O,2,1981,1007519810811,08,wd,,,,1007519810811005,,,,8,,9,27APR93:15:27,8850030302,,1,,1815,1,1,8,8,8,2420.9565392,198144238108wd,,0,1007519810811005
,,198144238108we,100751981080829863,1007519810808021,3,1,1,1,23,29,863,5,40,30,29,23,1,1,1,0,0,4,4,4,0,Y,2,1981,1007519810808,08,we,,,,1007519810808021,2,,,8,,1,27APR93:15:27,,,1,,1715,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810808021
,ATLANTIC MACKEREL,198144238108wd,100751981081129997,1007519810811004,3,1,1,1,23,29,997,3.5,4,4,998,99,2,1,0,1,0,4,,4,0,O,1,1981,1007519810811,08,wd,,,,1007519810811004,2,1,0,8,,9,27APR93:15:27,8850030302,,1,,1810,1,1,8,8,1,2420.9565392,198144238108wd,,0,1007519810811004
,,198144238107we,100761981071229863,1007619810712003,3,1,1,1,23,29,863,2.5,1,1,19,23,1,1,1,0,0,4,4,4,0,Y,2,1981,1007619810712,07,we,,,,1007619810712003,2,,,8,,2,27APR93:15:27,,,1,,1300,1,1,8,8,8,1306.8448823,198144238107we,,0,1007619810712003
,,198144238108we,10075198108292972,1007519810829001,3,1,1,1,23,29,72,2,0,0,9,23,1,1,0,0,0,4,4,4,,Y,2,1981,1007519810829,08,we,,,,1007519810829001,,,,8,,1,27APR93:15:27,,,1,,1400,1,1,8,8,8,3192.3684769,198144238108we,,0,1007519810829001
POLLOCK,ATLANTIC MACKEREL,198144238208wd,100751981081129997,1007519810811013,3,5,1,1,23,29,997,2.5,7,3,998,99,2,1,0,1,0,4,,4,0,O,1,1981,1007519810811,08,wd,,,,1007519810811013,1,1,0,8,,9,27APR93:15:27,8850030302,8791030901,1,,2045,1,1,8,8,1,2420.9565392,198144238208wd,,0,1007519810811013
,POLLOCK,198144238208wd,100751981081129997,1007519810811007,3,5,1,1,23,29,997,1,1,1,998,99,2,1,0,0,0,4,,4,,O,2,1981,1007519810811,08,wd,,,,1007519810811007,,,,8,,9,27APR93:15:27,8791030901,,1,,1915,1,1,8,8,8,2420.9565392,198144238208wd,,0,1007519810811007
,ATLANTIC MACKEREL,198144238108wd,100751981081129997,1007519810811003,3,1,1,1,23,29,997,3,4,4,998,99,2,1,0,3,0,4,,4,0,O,1,1981,1007519810811,08,wd,,,,1007519810811003,2,3,0,8,,9,27APR93:15:27,8850030302,,1,,1800,1,1,8,8,1,2420.9565392,198144238108wd,,0,1007519810811003
RIGHTEYE FLOUNDER FAMILY,ATLANTIC MACKEREL,198144238108we,100751981080829863,1007519810808006,3,1,1,1,23,29,863,1,30,15,29,23,2,1,2,0,0,4,4,4,0,Y,2,1981,1007519810808,08,we,,,,1007519810808006,2,,,8,,9,27APR93:15:27,8850030302,8857040000,1,,1350,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810808006
ATLANTIC MACKEREL,POLLOCK,198144238208wd,100751981081129997,1007519810811009,3,5,1,1,23,29,997,1.5,0,0,998,99,2,1,0,3,0,4,,4,0,O,1,1981,1007519810811,08,wd,,,,1007519810811009,1,3,0,8,,9,27APR93:15:27,8791030901,8850030302,1,,1935,1,1,8,8,1,2420.9565392,198144238208wd,,0,1007519810811009
,POLLOCK,198144238208wd,100751981081129997,1007519810811012,3,5,1,1,23,29,997,3,5,5,998,99,2,1,0,2,0,4,,4,0,O,1,1981,1007519810811,08,wd,,,,1007519810811012,1,2,0,8,,9,27APR93:15:27,8791030901,,1,,2030,1,1,8,8,1,2420.9565392,198144238208wd,,0,1007519810811012
,,198144238107we,101381981071931162,1013819810719006,3,1,1,1,23,31,162,2,0,0,11,33,1,1,0,0,0,4,4,4,,O,2,1981,1013819810719,07,we,,,,1013819810719006,,,,8,,3,05JUN90:08:59,,,1,,1300,1,1,8,8,8,1066.6877031,198144238107we,,0,1013819810719006
,POLLOCK,198144238208wd,100751981081129997,1007519810811010,3,5,1,1,23,29,997,3,4,4,998,99,2,1,0,0,0,4,,4,,O,2,1981,1007519810811,08,wd,,,,1007519810811010,,,,8,,9,27APR93:15:27,8791030901,,1,,1950,1,1,8,8,8,2420.9565392,198144238208wd,,0,1007519810811010
,ATLANTIC MACKEREL,198144238107we,100761981072527819,1007619810725020,3,1,1,1,23,27,819,5,20,6,27,23,1,1,0,0,0,4,4,4,,Y,2,1981,1007619810725,07,we,,,,1007619810725020,,,,8,,1,27APR93:15:27,8850030302,,1,,1720,1,1,8,8,8,1306.8448823,198144238107we,,0,1007619810725020
,,198144238108we,100751981080229815,1007519810802007,3,1,1,1,23,29,815,1,10,5,29,23,1,1,1,0,0,4,4,4,0,Y,2,1981,1007519810802,08,we,,,,1007519810802007,2,,,8,,1,27APR93:15:27,,,1,,1455,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810802007
POLLOCK,ATLANTIC MACKEREL,198144238108we,1007519810829971,1007519810829011,3,1,1,1,23,9,71,4,0,0,19,23,2,1,0,0,0,4,4,4,,Y,2,1981,1007519810829,08,we,,,,1007519810829011,,,,8,,9,27APR93:15:27,8850030302,8791030901,1,,1645,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810829011
,,198144238108we,100751981080229815,1007519810802015,3,1,1,1,23,29,815,1,0,0,29,23,1,1,0,0,0,4,4,4,,Y,2,1981,1007519810802,08,we,,,,1007519810802015,,,,8,,1,27APR93:15:27,,,1,,1615,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810802015
,,198144238108we,100751981080829863,1007519810808004,3,1,1,1,23,29,863,4,20,10,29,23,1,1,0,0,0,4,4,4,,Y,2,1981,1007519810808,08,we,,,,1007519810808004,,,,8,,1,27APR93:15:27,,,1,,1332,1,1,8,8,8,1306.8448823,198144238108we,,0,1007519810808004
,,198144238108we,100751981080229815,1007519810802006,3,1,1,1,23,29,815,1,6,0,29,23,1,1,1,1,0,4,4,4,0,Y,1,1981,1007519810802,08,we,,,,1007519810802006,2,,,8,,1,27APR93:15:27,,,1,,1445,1,1,8,8,1,1306.8448823,198144238108we,,0,1007519810802006
,,198144238208wd,10064198108273179,1006419810827006,3,5,1,1,23,31,79,3,0,0,11,23,1,1,0,0,0,4,4,4,,Y,2,1981,1006419810827,08,wd,,,,1006419810827006,,,,8,,1,27APR93:15:27,,,1,,1430,1,1,8,8,8,2966.0177521,198144238208wd,,0,1006419810827006
,,198144238208wd,10064198108285186,1006419810828002,3,5,1,1,23,5,186,1,998,98,11,23,9,1,0,0,0,4,4,4,,Y,2,1981,1006419810828,08,wd,,,,1006419810828002,,,,8,,3,27APR93:15:27,,,1,,1410,1,1,8,8,8,2966.0177521,198144238208wd,,0,1006419810828002
