prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,19855498210wd,10716198510179287,,2,5,,2,1,9,9,Y,3,12,,2,1071619851017002,287,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851017,10,wd,,,1071619851017002,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1730,,2312.2954306,19855498210wd,,0,1071619851017002
,BLUEFISH,19855498109wd,10716198509119250,0,5,5,,1,1,9,9,Y,20,75,,4,1071619850911005,250,3,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619850911,09,wd,,,1071619850911005,1,1,0,8,2,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1900,,2312.2954306,19855498109wd,,0,1071619850911005
,BLUEFISH,19855498209we,10716198509019250,0,5,5,,1,1,9,9,Y,60,100,,10,1071619850901007,250,5,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619850901,09,we,,,1071619850901007,2,1,0,8,1,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1730,,1161.2166052,19855498209we,,0,1071619850901007
,BLUEFISH,19855498209we,10716198509289287,0,2,5,,2,1,9,9,Y,40,75,,6,1071619850928001,287,5,3,1,0,0,,,,4,9,9,4,1,5,1985,1071619850928,09,we,,,1071619850928001,2,0,2,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1620,,1161.2166052,19855498209we,,0,1071619850928001
,BLUEFISH,19855498209we,10716198509219200,0,3,5,,1,1,9,9,Y,9,15,,3,1071619850921010,200,5,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619850921,09,we,,,1071619850921010,2,1,0,8,1,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1920,,3087.7621226,19855498209we,,0,1071619850921010
,,19855498109we,10716198509079284,0,3,5,,1,1,9,9,Y,20,60,,1,1071619850907001,284,3,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619850907,09,we,,,1071619850907001,1,1,0,8,1,,,23APR93:11:24,8,1,1,,,,,,1,8,8,1745,,3087.7621226,19855498109we,,0,1071619850907001
,BLUEFISH,19855498210we,10716198510149225,0,2,5,,1,1,9,9,Y,5,5,,2,1071619851014008,225,5,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619851014,10,we,,,1071619851014008,2,1,0,8,2,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1830,,3087.7621226,19855498210we,,0,1071619851014008
,BLUEFISH,19855498210we,10716198510059218,,2,5,,2,1,9,9,Y,45,100,,2,1071619851005008,218,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851005,10,we,,,1071619851005008,,,,8,2,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1940,,1161.2166052,19855498210we,,0,1071619851005008
TAUTOG,WINTER FLOUNDER,19855498210wd,106391985102211646,,2,5,,3,0,11,11,Y,2,20,,5,1063919851022002,646,5,3,0,0,1,,,,4,9,9,4,1,5,1985,1063919851022,10,wd,,,1063919851022001,,,,8,1,,,23APR93:11:24,8,8,1,,,,8857042001,8839010101,1,8,8,1520,,2312.2954306,19855498210wd,,0,1063919851022001
,BLUEFISH,19855498210wd,10716198510089208,0,2,5,,1,1,9,9,Y,35,80,,4,1071619851008001,208,5,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619851008,10,wd,,,1071619851008001,2,1,0,8,2,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1630,,2312.2954306,19855498210wd,,0,1071619851008001
,BLUEFISH,19855498209we,10716198509029250,0,2,5,,1,1,9,9,Y,60,200,,3,1071619850902003,250,5,3,0,2,0,,,,4,9,9,4,1,5,1985,1071619850902,09,we,,,1071619850902003,2,2,0,8,2,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1930,,1161.2166052,19855498209we,,0,1071619850902003
WINTER FLOUNDER,TAUTOG,19855498110we,1071119851026176,0,2,5,,1,1,1,119,O,1,10,,2,1071119851026003,76,4,3,0,1,0,,,,5,9,36,4,1,5,1985,1071119851026,10,we,,,1071119851026003,1,1,0,8,2,,,23APR93:11:24,8,1,1,,,,8839010101,8857042001,1,8,8,1230,,1926.4787902,19855498110we,,0,1071119851026003
BLUEFISH,STRIPED BASS,19855498210wd,10716198510119227,,2,5,,2,1,9,9,Y,10,15,,0.5,1071619851011001,227,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851011,10,wd,,,1071619851011001,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835020102,8835250101,1,8,8,1845,,2312.2954306,19855498210wd,,0,1071619851011001
,BLUEFISH,19855498210we,10716198510059218,,2,5,,2,1,9,9,Y,4,10,,2,1071619851005005,218,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851005,10,we,,,1071619851005005,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1830,,1161.2166052,19855498210we,,0,1071619851005005
,BLUEFISH,19855498210we,10716198510069208,,2,5,,2,1,9,9,Y,30,200,,5,1071619851006003,208,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851006,10,we,,,1071619851006003,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1830,,1161.2166052,19855498210we,,0,1071619851006003
,BLUEFISH,19855498210we,10716198510069208,,2,5,,2,1,9,9,Y,30,160,,4,1071619851006001,208,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851006,10,we,,,1071619851006001,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1810,,1161.2166052,19855498210we,,0,1071619851006001
BLUEFISH,ATLANTIC MENHADEN,19855498210we,10716198510059218,0,2,5,,1,1,9,9,Y,15,50,,4,1071619851005006,218,5,3,0,2,0,,,,4,9,9,4,1,5,1985,1071619851005,10,we,,,1071619851005006,2,2,0,8,1,,,23APR93:11:24,8,1,1,,,,8747010401,8835250101,1,8,8,1845,,1161.2166052,19855498210we,,0,1071619851005006
,BLUEFISH,19855498210we,10716198510059218,,2,5,,2,1,9,9,Y,6,7,,8,1071619851005004,218,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851005,10,we,,,1071619851005004,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1710,,1161.2166052,19855498210we,,0,1071619851005004
,BLUEFISH,19855498210wd,10716198510099808,,5,5,,2,1,9,9,Y,50,60,,4,1071619851009001,808,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851009,10,wd,,,1071619851009001,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1630,,6148.567128,19855498210wd,,0,1071619851009001
,BUTTERFISH,19855498109wd,104881985092011730,0,4,5,,1,1,11,11,Y,4,50,,3,1048819850920001,730,1,3,0,1,0,,,,4,9,9,4,1,5,1985,1048819850920,09,wd,,,1048819850920001,1,1,0,8,1,,,23APR93:11:24,8,1,1,,,,8851030103,,1,8,8,1200,,6148.567128,19855498109wd,,0,1048819850920001
,BLUEFISH,19855498210wd,10716198510239218,,2,5,,2,1,9,9,Y,3,12,,4,1071619851023003,218,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851023,10,wd,,,1071619851023003,,,,8,2,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1815,,2312.2954306,19855498210wd,,0,1071619851023003
,BLUEFISH,19855498209we,10716198509029250,0,5,5,,1,1,9,9,Y,25,100,,1,1071619850902005,250,5,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619850902,09,we,,,1071619850902005,2,1,0,8,1,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,2030,,1161.2166052,19855498209we,,0,1071619850902005
,BLUEFISH,19855498210wd,10716198510099808,,5,5,,2,1,9,9,Y,1,1,,3.5,1071619851009002,808,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851009,10,wd,,,1071619851009002,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1650,,6148.567128,19855498210wd,,0,1071619851009002
,BLUEFISH,19855498209we,10716198509157445,0,2,5,,1,1,7,7,Y,30,100,,5,1071619850915002,445,5,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619850915,09,we,,,1071619850915002,2,1,0,8,2,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1650,,3087.7621226,19855498209we,,0,1071619850915002
,BLUEFISH,19855498109we,10716198509029250,,3,5,,2,1,9,9,Y,20,20,,5,1071619850902001,250,3,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619850902,09,we,,,1071619850902001,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1710,,1161.2166052,19855498109we,,0,1071619850902001
BLUEFISH,STRIPED BASS,19855498210we,10716198510209229,0,2,5,,2,1,9,9,Y,60,200,,5,1071619851020004,229,5,3,2,0,0,,,,4,9,9,4,1,5,1985,1071619851020,10,we,,,1071619851020004,2,,,8,1,,,23APR93:11:24,8,8,1,,,,8835020102,8835250101,1,8,8,1730,,3087.7621226,19855498210we,,0,1071619851020004
,BLUEFISH,19855498109we,10716198509079284,,3,5,,2,1,9,9,Y,6,6,,2,1071619850907004,284,3,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619850907,09,we,,,1071619850907004,,,,8,2,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1920,,3087.7621226,19855498109we,,0,1071619850907004
TAUTOG,WINTER FLOUNDER,19855498210wd,106391985102211646,0,2,5,,1,2,11,11,Y,2,20,,5,1063919851022001,646,5,3,0,4,0,,,,4,9,9,4,1,5,1985,1063919851022,10,wd,,,1063919851022001,2,4,0,8,1,,,23APR93:11:24,8,2,1,,,,8857042001,8839010101,1,8,2,1515,,2312.2954306,19855498210wd,,0,1063919851022001
,BLUEFISH,19855498209we,104881985090811661,,3,5,,2,1,11,11,Y,26,100,,3,1048819850908003,661,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1048819850908,09,we,,,1048819850908003,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1200,,1161.2166052,19855498209we,,0,1048819850908003
,BLUEFISH,19855498210we,10716198510209228,,2,5,,2,1,9,9,Y,12,15,,4,1071619851020001,228,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851020,10,we,,,1071619851020001,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1500,,3087.7621226,19855498210we,,0,1071619851020001
,TAUTOG,19855498210wd,10716198510239218,0,2,5,,2,1,9,9,Y,14,50,,4,1071619851023004,218,5,3,1,0,0,,,,4,9,9,4,1,5,1985,1071619851023,10,wd,,,1071619851023004,2,0,7,8,1,,,23APR93:11:24,8,8,1,,,,8839010101,,1,8,8,1850,,2312.2954306,19855498210wd,,0,1071619851023004
STRIPED BASS,TAUTOG,19855498210we,10716198510149224,,2,5,,2,1,9,9,Y,8,30,,3,1071619851014007,224,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851014,10,we,,,1071619851014007,,,,8,1,,,23APR93:11:24,8,8,1,,,,8839010101,8835020102,1,8,8,1800,,1161.2166052,19855498210we,,0,1071619851014007
TAUTOG,WINTER FLOUNDER,19855498110we,1071119851026176,0,2,5,,1,1,1,1,Y,15,30,,3.5,1071119851026001,76,4,3,1,1,0,,,,4,9,9,4,1,5,1985,1071119851026,10,we,,,1071119851026001,1,,,8,1,,,23APR93:11:24,8,1,1,,,,8857042001,8839010101,1,8,8,1210,,1161.2166052,19855498110we,,0,1071119851026001
,BLUEFISH,19855498210we,10716198510059218,,2,5,,2,1,9,9,Y,1,4,,3,1071619851005002,218,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851005,10,we,,,1071619851005002,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1650,,1161.2166052,19855498210we,,0,1071619851005002
,BLUEFISH,19855498210wd,10716198510179287,,2,5,,2,1,9,9,Y,25,80,,1.5,1071619851017001,287,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851017,10,wd,,,1071619851017001,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1715,,2312.2954306,19855498210wd,,0,1071619851017001
WINTER FLOUNDER,TAUTOG,19855498210we,1071119851020117,3,2,5,,2,1,1,1,Y,24,100,,3,1071119851020006,17,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071119851020,10,we,,,1071119851020006,,,,8,9,,,23APR93:11:24,8,8,1,,,,8839010101,8857042001,1,8,8,1355,,1161.2166052,19855498210we,,0,1071119851020006
,BLUEFISH,19855498209we,10716198509029250,0,2,5,,1,1,9,9,Y,36,151,,2,1071619850902002,250,5,3,0,2,0,,,,4,9,9,4,1,5,1985,1071619850902,09,we,,,1071619850902002,2,2,0,8,1,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1900,,1161.2166052,19855498209we,,0,1071619850902002
,TAUTOG,19855498210we,1071119851026176,0,2,5,,1,1,1,5,O,12,15,,4.5,1071119851026005,76,5,3,0,1,0,,,,5,9,36,4,1,5,1985,1071119851026,10,we,,,1071119851026005,2,1,0,8,2,,,23APR93:11:24,8,1,1,,,,8839010101,,1,8,8,1315,,1926.4787902,19855498210we,,0,1071119851026005
,BLUEFISH,19855498109we,10716198509019250,0,5,5,,1,1,9,9,Y,60,200,,12,1071619850901001,250,3,3,0,5,0,,,,4,9,9,4,1,5,1985,1071619850901,09,we,,,1071619850901001,1,5,0,8,2,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1610,,1161.2166052,19855498109we,,0,1071619850901001
,BLUEFISH,19855498109we,10716198509019250,0,5,5,,1,1,9,9,Y,12,20,,8,1071619850901005,250,3,3,0,2,0,,,,4,9,9,4,1,5,1985,1071619850901,09,we,,,1071619850901005,1,2,0,8,1,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1700,,1161.2166052,19855498109we,,0,1071619850901005
STRIPED BASS,BLUEFISH,19855498210wd,10716198510089209,0,2,5,,1,1,9,9,Y,60,250,,1.5,1071619851008005,209,5,3,0,4,0,,,,4,9,9,4,1,5,1985,1071619851008,10,wd,,,1071619851008005,2,4,0,8,1,,,23APR93:11:24,8,1,1,,,,8835250101,8835020102,1,8,8,1930,,2312.2954306,19855498210wd,,0,1071619851008005
,BLUEFISH,19855498209we,104881985090811661,1,3,5,,2,1,11,11,Y,1,2,,2,1048819850908005,661,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1048819850908,09,we,,,1048819850908005,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1230,,1161.2166052,19855498209we,,0,1048819850908005
,BLUEFISH,19855498210we,10716198510069208,0,2,5,,1,1,9,9,Y,50,300,,3.5,1071619851006002,208,5,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619851006,10,we,,,1071619851006002,2,1,0,8,1,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1815,,1161.2166052,19855498210we,,0,1071619851006002
,BLUEFISH,19855498210we,10716198510059218,,2,5,,2,1,9,9,Y,20,50,,6,1071619851005003,218,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851005,10,we,,,1071619851005003,,,,8,2,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1700,,1161.2166052,19855498210we,,0,1071619851005003
STRIPED BASS,BLUEFISH,19855498210we,10716198510209229,0,2,5,,2,1,9,9,Y,50,180,,5,1071619851020005,229,5,3,1,0,0,,,,4,9,9,4,1,5,1985,1071619851020,10,we,,,1071619851020005,2,0,1,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,8835020102,1,8,8,1750,,3087.7621226,19855498210we,,0,1071619851020005
,BLUEFISH,19855498210we,10716198510149224,,2,5,,2,1,9,9,Y,15,25,,4,1071619851014001,224,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619851014,10,we,,,1071619851014001,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1535,,1161.2166052,19855498210we,,0,1071619851014001
,BLUEFISH,19855498209we,10716198509029250,,2,5,,2,1,9,9,Y,60,200,,3,1071619850902004,250,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1071619850902,09,we,,,1071619850902004,,,,8,2,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,2000,,1161.2166052,19855498209we,,0,1071619850902004
,BLUEFISH,19855498209we,104881985090811661,1,3,5,,2,1,11,3,Y,1,2,,1,1048819850908002,661,5,3,0,0,0,,,,4,9,9,4,1,5,1985,1048819850908,09,we,,,1048819850908002,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1150,,1161.2166052,19855498209we,,0,1048819850908002
,BLUEFISH,19855498109wd,10716198509069218,,4,5,,2,1,9,67,O,1,1,,1,1071619850906005,218,4,3,0,0,0,,,,5,9,36,4,1,5,1985,1071619850906,09,wd,,,1071619850906005,,,,8,1,,,23APR93:11:24,8,8,1,,,,8835250101,,1,8,8,1740,,3836.1388254,19855498109wd,,0,1071619850906005
ATLANTIC MENHADEN,BLUEFISH,19855498209we,10716198509289287,0,2,5,,1,1,9,9,Y,1,1,,2.5,1071619850928005,287,5,3,0,1,0,,,,4,9,9,4,1,5,1985,1071619850928,09,we,,,1071619850928005,2,1,0,8,1,,,23APR93:11:24,8,1,1,,,,8835250101,8747010401,1,8,8,1830,,1161.2166052,19855498209we,,0,1071619850928005
,BLUEFISH,19855498209wd,10716198509069218,0,4,5,,1,1,9,9,Y,20,55,,3,1071619850906001,218,5,3,0,10,0,,,,4,9,9,4,1,5,1985,1071619850906,09,wd,,,1071619850906001,2,50,0,8,2,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1630,,2312.2954306,19855498209wd,,0,1071619850906001
,BLUEFISH,19855498109wd,10716198509069218,0,4,5,,1,1,9,9,Y,6,24,,6,1071619850906006,218,4,3,0,10,0,,,,4,9,9,4,1,5,1985,1071619850906,09,wd,,,1071619850906006,1,10,0,8,1,,,23APR93:11:24,8,1,1,,,,8835250101,,1,8,8,1800,,2312.2954306,19855498109wd,,0,1071619850906006
,,19855498210we,10716198510149224,0,2,5,,1,1,9,9,Y,12,25,,1.5,1071619851014002,224,5,3,0,2,0,,,,4,9,9,4,1,5,1985,1071619851014,10,we,,,1071619851014002,2,2,0,8,1,,,23APR93:11:24,8,1,1,,,,,,1,8,8,1600,,1161.2166052,19855498210we,,0,1071619851014002
