prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,ATLANTIC COD,199424338604wd,12722199404201521,0,1,2,,2,1,15,15,Y,0,20,2,4.5,1272219940420003,21,6,6,1,0,0,1,,18,4,33,33,4,1,2,1994,1272219940420,04,wd,,,1272219940420001,1,0,5,8,1,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1530,99999,0,199424338604wd,,0,1272219940420003
,ATLANTIC COD,199424338604wd,12722199404271521,0,1,2,,2,1,15,15,Y,1,10,2,6,1272219940427007,21,6,6,3,0,0,1,,23,4,33,33,4,1,2,1994,1272219940427,04,wd,,,1272219940427001,1,0,24,8,1,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1800,03079,0,199424338604wd,,0,1272219940427007
,ATLANTIC COD,199424338604wd,12722199404271521,0,1,2,,2,1,15,1,N,2,40,2,6,1272219940427004,21,6,6,2,0,0,1,,23,4,33,33,4,1,2,1994,1272219940427,04,wd,,,1272219940427001,1,0,15,8,1,,,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1715,03247,0,199424338604wd,,0,1272219940427004
,ATLANTIC COD,199424338604wd,12722199404201521,0,1,2,,2,1,15,7,O,1,40,2,4.5,1272219940420004,21,6,6,2,0,0,1,,18,4,33,9,4,1,2,1994,1272219940420,04,wd,,,1272219940420001,1,0,6,8,1,,MIDDLESEX,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1540,99999,0,199424338604wd,,0,1272219940420004
,ATLANTIC COD,199424338604wd,12722199404271521,0,1,2,,1,1,15,9,O,0,8,1,6,1272219940427001,21,6,6,1,5,0,0,,23,4,33,25,4,1,2,1994,1272219940427,04,wd,,,1272219940427001,1,5,0,8,1,,ESSEX,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1630,01844,0,199424338604wd,,0,1272219940427001
,ATLANTIC COD,199424338604wd,1272219940420153,0,1,2,,1,1,15,3,N,0,3,2,6,1272219940420010,3,6,6,0,2,0,1,,20,4,33,33,4,1,2,1994,1272219940420,04,wd,,,1272219940420007,1,1,0,8,1,,,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1710,99999,0,199424338604wd,,0,1272219940420010
,ATLANTIC COD,199424338604wd,1272219940420153,0,1,2,,1,1,15,27,O,0,5,1,6,1272219940420007,3,6,6,0,2,0,0,,20,4,33,25,4,1,2,1994,1272219940420,04,wd,,,1272219940420007,1,8,0,8,1,,,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1640,99999,0,199424338604wd,,0,1272219940420007
,ATLANTIC COD,199424338604wd,12722199404201521,0,1,2,,2,1,15,1,N,1,35,2,4.5,1272219940420005,21,6,6,1,0,0,1,,18,4,33,33,4,1,2,1994,1272219940420,04,wd,,,1272219940420001,1,0,3,8,1,,,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1550,99999,0,199424338604wd,,0,1272219940420005
,ATLANTIC COD,199424338604wd,12722199404201521,0,1,2,,1,1,15,17,Y,0,10,1,4.5,1272219940420001,21,6,6,1,1,0,0,,18,4,33,33,4,1,2,1994,1272219940420,04,wd,,,1272219940420001,1,1,0,8,1,,STRAFFORD,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1510,99999,0,199424338604wd,,0,1272219940420001
,ATLANTIC COD,199424338604wd,12679199404221520,0,1,2,,2,1,15,11,Y,0,0,2,5,1267919940422002,20,6,6,1,0,0,1,,20,4,33,33,4,1,2,1994,1267919940422,04,wd,,,1267919940422001,1,0,1,8,1,,HILLSBOROUGH,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1700,03070,0,199424338604wd,,0,1267919940422002
,POLAR COD,199424338604we,12680199404241521,0,1,2,,2,1,15,13,N,0,0,2,9,1268019940424002,21,6,6,1,0,0,1,,26,4,33,33,4,1,2,1994,1268019940424,04,we,,,1268019940424001,1,0,2,8,1,,,31MAY94:13:18,2,8,1,,,,8791030102,0,1,,8,1645,03054,0,199424338604we,,0,1268019940424002
,POLAR COD,199424338604we,12680199404241521,0,1,2,,2,1,15,13,N,0,2,2,9,1268019940424003,21,6,6,2,0,0,1,,26,4,33,33,4,1,2,1994,1268019940424,04,we,,,1268019940424001,1,0,4,8,1,,,31MAY94:13:18,2,8,1,,,,8791030102,0,1,,8,1648,03054,0,199424338604we,,0,1268019940424003
,ATLANTIC COD,199424338604wd,12679199404221520,0,1,2,,2,1,15,15,Y,1,40,2,1,1267919940422007,20,6,6,1,0,0,1,,20,4,33,33,4,1,2,1994,1267919940422,04,wd,,,1267919940422001,1,0,3,8,1,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1755,03840,0,199424338604wd,,0,1267919940422007
,ATLANTIC COD,199424338604wd,12679199404221520,,1,2,,2,1,15,15,Y,5,5,2,0.5,1267919940422008,20,6,6,0,0,0,1,,20,4,33,33,4,1,2,1994,1267919940422,04,wd,,,1267919940422001,,,,8,1,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1800,03840,0,199424338604wd,,0,1267919940422008
,ATLANTIC COD,199424338604wd,1272219940420153,0,1,2,,2,1,15,1,N,0,0,2,6,1272219940420012,3,6,6,1,0,0,1,,20,4,33,33,4,1,2,1994,1272219940420,04,wd,,,1272219940420007,1,,,8,1,,,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1735,99999,0,199424338604wd,,0,1272219940420012
,ATLANTIC COD,199424338604wd,12679199404221520,0,1,2,,1,4,15,11,Y,0,15,2,4,1267919940422003,20,6,6,1,15,0,1,,20,4,33,33,4,1,2,1994,1267919940422,04,wd,,,1267919940422001,1,15,0,8,1,,HILLSBOROUGH,31MAY94:13:18,2,2,1,,,,8791030402,0,1,,2,1715,03102,0,199424338604wd,,0,1267919940422003
,ATLANTIC COD,199424338604wd,12679199404221520,0,1,2,,2,1,15,15,Y,1,100,2,2,1267919940422009,20,6,6,2,0,0,1,,20,4,33,33,4,1,2,1994,1267919940422,04,wd,,,1267919940422001,1,0,14,8,1,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1805,03870,0,199424338604wd,,0,1267919940422009
,ATLANTIC COD,199424338604we,1235319940424153,0,1,2,,1,1,15,9,O,3,10,2,5,1235319940424004,3,6,6,1,2,0,1,,35,4,33,25,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,2,0,8,1,,ESSEX,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1450,01902,0,199424338604we,,0,1235319940424004
,ATLANTIC COD,199424338604wd,12679199404221520,0,1,2,,2,1,15,11,Y,3,8,1,5,1267919940422001,20,6,6,2,0,0,0,,20,4,33,33,4,1,2,1994,1267919940422,04,wd,,,1267919940422001,1,0,20,8,1,,HILLSBOROUGH,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1655,03101,0,199424338604wd,,0,1267919940422001
,ATLANTIC COD,199424338604wd,12722199404271521,0,1,2,,2,1,15,15,Y,0,30,2,6,1272219940427002,21,6,6,2,0,0,1,,23,4,33,33,4,1,2,1994,1272219940427,04,wd,,,1272219940427001,1,0,8,8,1,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1645,03053,0,199424338604wd,,0,1272219940427002
,,199424338604we,1235319940424153,,1,2,,2,1,15,15,Y,0,3,2,5,1235319940424020,3,6,6,0,0,0,1,,35,4,33,33,4,1,2,1994,1235319940424,04,we,,,1235319940424001,,,,8,9,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,0,0,1,,8,1630,03833,0,199424338604we,,0,1235319940424020
,POLAR COD,199424338604we,12680199404241521,0,1,2,,2,1,15,9,O,0,0,1,9,1268019940424001,21,6,6,1,0,0,0,,26,4,33,25,4,1,2,1994,1268019940424,04,we,,,1268019940424001,1,0,15,8,1,,ESSEX,31MAY94:13:18,2,8,1,,,,8791030102,0,1,,8,1641,99999,0,199424338604we,,0,1268019940424001
,ATLANTIC COD,199424338604wd,12722199404201521,0,1,2,,1,1,15,3,N,0,3,2,4.5,1272219940420002,21,6,6,1,2,0,1,,18,4,33,33,4,1,2,1994,1272219940420,04,wd,,,1272219940420001,1,2,0,8,1,,,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1525,99999,0,199424338604wd,,0,1272219940420002
,ATLANTIC COD,199424338604wd,1272219940420153,,1,2,,2,1,15,3,N,0,0,2,6,1272219940420011,3,6,6,0,0,0,1,,20,4,33,33,4,1,2,1994,1272219940420,04,wd,,,1272219940420007,,,,8,1,,,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1720,99999,0,199424338604wd,,0,1272219940420011
,ATLANTIC COD,199424338604wd,12722199404271521,0,1,2,,2,1,15,15,Y,0,5,2,6,1272219940427005,21,6,6,2,0,0,1,,23,4,33,33,4,1,2,1994,1272219940427,04,wd,,,1272219940427001,1,0,6,8,1,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1730,03079,0,199424338604wd,,0,1272219940427005
,ATLANTIC COD,199424338604we,1235319940424153,0,1,2,,1,1,15,27,O,0,4,2,5,1235319940424016,3,6,6,1,1,0,1,,35,4,33,25,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,1,0,8,1,,,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1600,01550,0,199424338604we,,0,1235319940424016
,ATLANTIC COD,199424338604we,1235319940424153,0,1,2,,1,1,15,27,O,0,0,2,5,1235319940424015,3,6,6,1,3,0,1,,35,4,33,25,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,2,0,8,1,,,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1545,01550,0,199424338604we,,0,1235319940424015
,,199424338604we,1235319940424153,0,1,2,,1,1,15,11,Y,10,50,2,5,1235319940424013,3,6,6,1,5,0,1,,35,4,33,33,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,5,0,8,9,,HILLSBOROUGH,31MAY94:13:18,2,1,1,,,,0,0,1,,8,1535,99999,0,199424338604we,,0,1235319940424013
,,199424338604we,1235319940424153,0,1,2,,1,1,15,9,O,0,6,2,5,1235319940424012,3,6,6,1,1,0,1,,35,4,33,25,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,1,0,8,1,,ESSEX,31MAY94:13:18,2,1,1,,,,0,0,1,,8,1528,01832,0,199424338604we,,0,1235319940424012
,ATLANTIC COD,199424338604we,1235319940424153,0,1,2,,1,1,15,11,Y,1,50,2,5,1235319940424005,3,6,6,1,2,0,1,,35,4,33,33,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,2,0,8,1,,HILLSBOROUGH,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1455,03103,0,199424338604we,,0,1235319940424005
ATLANTIC WOLFFISH,ATLANTIC COD,199424338604we,1235319940424153,,1,2,,2,1,15,11,Y,5,52,2,5,1235319940424002,3,6,6,0,0,0,1,,35,4,33,33,4,1,2,1994,1235319940424,04,we,,,1235319940424001,,,,8,1,,HILLSBOROUGH,31MAY94:13:18,2,8,1,,,,8791030402,8842020103,1,,8,1440,03052,0,199424338604we,,0,1235319940424002
,,199424338604we,12353199404091520,,1,2,,2,1,15,15,Y,1,18,8,6,1235319940409004,20,6,6,0,0,0,0,,1,4,33,33,4,1,2,1994,1235319940409,04,we,,,1235319940409004,,,,8,1,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,0,0,1,,8,1700,03870,0,199424338604we,,0,1235319940409004
,,199424338604we,1235319940424153,0,1,2,,1,1,15,27,O,0,1,2,5,1235319940424009,3,6,6,1,2,0,1,,35,4,33,25,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,2,0,8,1,,,31MAY94:13:18,2,1,1,,,,0,0,1,,8,1515,01083,0,199424338604we,,0,1235319940424009
,ATLANTIC COD,199424338604we,1235319940424153,0,1,2,,2,1,15,11,Y,0,0,2,5,1235319940424003,3,6,6,1,0,0,1,,35,4,33,33,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,,,8,1,,HILLSBOROUGH,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1445,03026,0,199424338604we,,0,1235319940424003
,ATLANTIC COD,199424338604we,12353199404091520,,1,2,,2,1,15,17,Y,1,6,8,6,1235319940409003,20,6,6,0,0,0,0,,1,4,33,33,4,1,2,1994,1235319940409,04,we,,,1235319940409003,,,,8,1,,STRAFFORD,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1650,03839,0,199424338604we,,0,1235319940409003
,ATLANTIC COD,199424338604we,1235319940424153,0,1,2,,2,1,15,75,O,1,1,1,5,1235319940424001,3,6,6,1,0,0,0,,35,5,33,36,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,,,8,1,,,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1435,10000,0,199424338604we,,0,1235319940424001
,,199424338604we,12353199404091520,,1,2,,2,1,15,15,Y,1,40,8,6,1235319940409005,20,6,6,0,0,0,0,,1,4,33,33,4,1,2,1994,1235319940409,04,we,,,1235319940409005,,,,8,1,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,0,0,1,,8,1710,03032,0,199424338604we,,0,1235319940409005
,,199424338604we,1235319940424153,0,1,2,,1,1,15,9,O,0,6,2,5,1235319940424011,3,6,6,1,2,0,1,,35,4,33,25,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,1,0,8,1,,ESSEX,31MAY94:13:18,2,1,1,,,,0,0,1,,8,1525,01832,0,199424338604we,,0,1235319940424011
,ATLANTIC COD,199424338604we,1235319940424153,0,1,2,,2,1,15,11,Y,4,4,2,5,1235319940424006,3,6,6,1,0,0,1,,35,4,33,33,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,,,8,1,,HILLSBOROUGH,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1500,03045,0,199424338604we,,0,1235319940424006
,,199424338604we,1235319940424153,0,1,2,,1,1,15,27,O,3,3,2,5,1235319940424007,3,6,6,1,2,0,1,,35,4,33,25,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,2,0,8,1,,,31MAY94:13:18,2,1,1,,,,0,0,1,,8,1505,01083,0,199424338604we,,0,1235319940424007
,ATLANTIC COD,199424338604wd,12679199404221520,0,1,2,,3,0,15,11,Y,0,1,2,5,1267919940422004,20,6,6,1,0,1,1,,20,4,33,33,4,1,2,1994,1267919940422,04,wd,,,1267919940422001,1,,,8,1,,HILLSBOROUGH,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1720,03103,0,199424338604wd,,0,1267919940422003
,,199424338604we,12353199404091520,0,1,2,,2,1,15,1,N,1,60,8,6,1235319940409001,20,6,6,1,0,0,0,,1,4,33,33,4,1,2,1994,1235319940409,04,we,,,1235319940409001,1,,,8,1,,,31MAY94:13:18,2,8,1,,,,0,0,1,,8,1630,03235,0,199424338604we,,0,1235319940409001
,ATLANTIC COD,199424338604wd,12679199404221520,0,1,2,,3,0,15,11,Y,0,0,2,5,1267919940422006,20,6,6,1,0,1,1,,20,4,33,33,4,1,2,1994,1267919940422,04,wd,,,1267919940422001,1,,,8,1,,HILLSBOROUGH,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1730,03103,0,199424338604wd,,0,1267919940422003
,ATLANTIC COD,199424338604we,1235319940424153,0,1,2,,1,1,15,9,O,14,85,2,5,1235319940424017,3,6,6,1,2,0,1,,35,4,33,25,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,2,0,8,1,,ESSEX,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1604,01843,0,199424338604we,,0,1235319940424017
,,199424338604we,1235319940424153,0,1,2,,1,1,15,15,Y,0,3,2,5,1235319940424019,3,6,6,1,1,0,1,,35,4,33,33,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,,,8,9,,ROCKINGHAM,31MAY94:13:18,2,1,1,,,,0,0,1,,8,1620,03833,0,199424338604we,,0,1235319940424019
,,199424338604we,1235319940424153,0,1,2,,1,1,15,27,O,2,15,2,5,1235319940424014,3,6,6,1,3,0,1,,35,4,33,25,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,3,0,8,1,,,31MAY94:13:18,2,1,1,,,,0,0,1,,8,1541,01626,0,199424338604we,,0,1235319940424014
,,199424338604we,1235319940424153,0,1,2,,2,1,15,15,Y,1,2,2,5,1235319940424018,3,6,6,1,0,0,1,,35,4,33,33,4,1,2,1994,1235319940424,04,we,,,1235319940424001,1,,,8,9,,ROCKINGHAM,31MAY94:13:18,2,8,1,,,,0,0,1,,8,1605,03833,0,199424338604we,,0,1235319940424018
,ATLANTIC COD,199424338704we,12679199404301520,0,1,2,,1,1,15,15,Y,0,35,1,3,1267919940430001,20,8,7,2,7,0,0,,4,4,33,33,4,1,2,1994,1267919940430,04,we,,,1267919940430001,1,5,0,8,1,,ROCKINGHAM,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1520,03077,0,199424338704we,,0,1267919940430001
WINTER FLOUNDER,ATLANTIC COD,199424338704wd,12722199404011520,,1,2,,2,1,15,19,N,0,998,1,4,1272219940401001,20,8,7,0,0,0,0,,3,4,33,33,4,1,2,1994,1272219940401,04,wd,,,1272219940401001,,,,8,9,,,31MAY94:13:18,2,8,1,,,,8791030402,8857042001,1,,8,1205,99999,0,199424338704wd,,0,1272219940401001
POLLOCK,ATLANTIC COD,199424338704we,12679199404301520,,1,2,,2,1,15,1,N,0,16,2,5,1267919940430006,20,8,7,0,0,0,1,,2,4,33,33,4,1,2,1994,1267919940430,04,we,,,1267919940430005,,,,8,1,,,31MAY94:13:18,2,8,1,,,,8791030402,8791030901,1,,8,1710,03246,0,199424338704we,,0,1267919940430006
WINTER FLOUNDER,ATLANTIC COD,199424338704wd,12722199404011520,,1,2,,2,1,15,19,N,0,998,2,4,1272219940401003,20,8,7,0,0,0,1,,3,4,33,33,4,1,2,1994,1272219940401,04,wd,,,1272219940401001,,,,8,9,,,31MAY94:13:18,2,8,1,,,,8791030402,8857042001,1,,8,1235,99999,0,199424338704wd,,0,1272219940401003
,ATLANTIC COD,199424338704we,12679199404301520,0,1,2,,1,1,15,15,Y,0,2,2,3,1267919940430004,20,8,7,3,12,0,1,,4,4,33,33,4,1,2,1994,1267919940430,04,we,,,1267919940430001,1,6,1,8,1,,ROCKINGHAM,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1550,03045,0,199424338704we,,0,1267919940430004
,ATLANTIC COD,199424338704we,12679199404301520,0,1,2,,1,1,15,15,Y,0,2,2,3,1267919940430002,20,8,7,1,7,0,1,,4,4,33,33,4,1,2,1994,1267919940430,04,we,,,1267919940430001,1,5,0,8,1,,ROCKINGHAM,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1530,03045,0,199424338704we,,0,1267919940430002
,ATLANTIC COD,199424338704we,12679199404301520,0,1,2,,1,1,15,15,Y,0,2,2,3,1267919940430003,20,8,7,1,1,0,1,,4,4,33,33,4,1,2,1994,1267919940430,04,we,,,1267919940430001,1,1,0,8,1,,ROCKINGHAM,31MAY94:13:18,2,1,1,,,,8791030402,0,1,,8,1536,03045,0,199424338704we,,0,1267919940430003
,ATLANTIC COD,199424338704we,12679199404301520,,1,2,,2,1,15,1,N,0,16,1,4,1267919940430005,20,8,7,0,0,0,0,,2,4,33,33,4,1,2,1994,1267919940430,04,we,,,1267919940430005,,,,8,1,,,31MAY94:13:18,2,8,1,,,,8791030402,0,1,,8,1705,03246,0,199424338704we,,0,1267919940430005
WINTER FLOUNDER,ATLANTIC COD,199424338704wd,12722199404011520,,1,2,,2,1,15,19,N,0,998,2,4,1272219940401002,20,8,7,0,0,0,1,,3,4,33,33,4,1,2,1994,1272219940401,04,wd,,,1272219940401001,,,,8,1,,,31MAY94:13:18,2,8,1,,,,8791030402,8857042001,1,,8,1220,99999,0,199424338704wd,,0,1272219940401002
,ATLANTIC COD,199424338704we,12677199404231517,,3,5,,2,1,15,15,Y,0,6,1,4,1267719940423001,17,8,7,0,0,0,0,,3,4,33,33,4,1,2,1994,1267719940423,04,we,,,1267719940423001,,,,8,1,,ROCKINGHAM,31MAY94:13:18,8,8,1,,,,8791030402,0,1,,8,1550,99999,0,199424338704we,,0,1267719940423001
,WINTER FLOUNDER,199424448304wd,10896199404269125,,1,1,,2,1,9,11,O,0,4,8,2,1089619940426001,125,5,3,0,0,0,0,,88,4,44,9,4,1,2,1994,1089619940426,04,wd,,,1089619940426001,,,,8,1,,NEW LONDON,31MAY94:13:18,1,8,1,,,,8857042001,0,1,,8,1241,06382,1500.3842604,199424448304wd,,0,1089619940426001
,TAUTOG,199424448304wd,10896199404195180,,1,1,,2,1,5,5,O,0,90,8,1.5,1089619940419001,180,5,3,0,0,0,0,,88,4,44,25,4,1,2,1994,1089619940419,04,wd,,,1089619940419001,,,,8,1,,BRISTOL,31MAY94:13:18,1,8,1,,,,8839010101,0,1,,8,1105,02780,1500.3842604,199424448304wd,,0,1089619940419001
,UNIDENTIFIED (BOTTOM FISH),199424448304we,1089619940430951,,1,1,,2,1,9,11,O,1,3,8,1,1089619940430001,51,2,3,0,0,0,0,,88,4,44,25,4,1,2,1994,1089619940430,04,we,,,1089619940430001,,,,8,1,,,31MAY94:13:18,1,8,1,,,,1000000001,0,1,,8,1117,01035,988.54378317,199424448304we,,0,1089619940430001
,TAUTOG,199424448304wd,12731199404111307,,4,5,,2,1,1,5,O,0,60,8,2,1273119940411007,307,5,3,0,0,0,0,,88,4,44,25,4,1,2,1994,1273119940411,04,wd,,,1273119940411007,,,,8,9,,BRISTOL,31MAY94:13:18,8,8,1,,,,8839010101,0,1,,8,1606,02771,897.48566827,199424448304wd,,0,1273119940411007
,WINTER FLOUNDER,199424448304wd,12399199404015404,,A,5,,2,1,5,1,Y,0,20,8,3.5,1239919940401003,404,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1239919940401,04,wd,,,1239919940401003,,,,8,1,,BRISTOL,31MAY94:13:18,8,8,1,,,,8857042001,0,1,,8,1820,99999,661.45332579,199424448304wd,,0,1239919940401003
TAUTOG,WINTER FLOUNDER,199424448304wd,12731199404111307,,4,5,,2,1,1,7,Y,2,200,8,3,1273119940411006,307,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1273119940411,04,wd,,,1273119940411006,,,,8,1,,PROVIDENCE,31MAY94:13:18,8,8,1,,,,8857042001,8839010101,1,,8,1601,02920,661.45332579,199424448304wd,,0,1273119940411006
TAUTOG,WINTER FLOUNDER,199424448304wd,12731199404111307,,4,5,,2,1,1,5,Y,10,180,8,4,1273119940411001,307,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1273119940411,04,wd,,,1273119940411001,,,,8,1,,NEWPORT,31MAY94:13:18,8,8,1,,,,8857042001,8839010101,1,,8,1204,02871,661.45332579,199424448304wd,,0,1273119940411001
,WINTER FLOUNDER,199424448304wd,12731199404111307,,4,5,,2,1,1,1,Y,10,200,8,4,1273119940411002,307,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1273119940411,04,wd,,,1273119940411002,,,,8,1,,BRISTOL,31MAY94:13:18,8,8,1,,,,8857042001,0,1,,8,1210,02809,661.45332579,199424448304wd,,0,1273119940411002
,TAUTOG,199424448304wd,12698199404281320,0.5,5,5,,2,1,1,7,Y,0,6,8,3,1269819940428005,320,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1269819940428,04,wd,,,1269819940428005,,,,8,9,,PROVIDENCE,31MAY94:13:18,8,8,1,,,,8839010101,0,1,,8,1330,02861,661.45332579,199424448304wd,,0,1269819940428005
TAUTOG,WINTER FLOUNDER,199424448304wd,12698199404281307,2,5,5,,2,1,1,7,Y,10,125,8,3,1269819940428002,307,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1269819940428,04,wd,,,1269819940428002,,,,8,1,,PROVIDENCE,31MAY94:13:18,8,8,1,,,,8857042001,8839010101,1,,8,1155,02914,661.45332579,199424448304wd,,0,1269819940428002
,WINTER FLOUNDER,199424448304we,12698199404243433,0,4,5,,1,1,3,3,Y,0,30,8,2,1269819940424006,433,5,3,1,1,0,0,,88,4,44,44,4,1,2,1994,1269819940424,04,we,,,1269819940424006,2,1,0,8,1,,KENT,31MAY94:13:18,8,1,1,,,,8857042001,0,1,,8,1505,02893,716.86846015,199424448304we,,0,1269819940424006
,WINTER FLOUNDER,199424448304we,12698199404243433,,4,5,,2,1,3,7,Y,0,0,8,0.5,1269819940424004,433,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1269819940424,04,we,,,1269819940424004,,,,8,1,,PROVIDENCE,31MAY94:13:18,8,8,1,,,,8857042001,0,1,,8,1445,02909,716.86846015,199424448304we,,0,1269819940424004
TAUTOG,WINTER FLOUNDER,199424448304we,12658199404231307,,A,5,,2,1,1,7,Y,2,50,8,2.5,1265819940423008,307,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1265819940423,04,we,,,1265819940423008,,,,8,9,,PROVIDENCE,31MAY94:13:18,8,8,1,,,,8857042001,8839010101,1,,8,1310,02907,435.80540686,199424448304we,,0,1265819940423008
,WINTER FLOUNDER,199424448304wd,11249199404075150,0,A,5,,2,1,5,5,Y,0,998,8,1.5,1124919940407002,150,1,3,1,0,0,0,,88,4,44,44,4,1,2,1994,1124919940407,04,wd,,,1124919940407002,2,,,8,9,,NEWPORT,31MAY94:13:18,8,8,1,,,,8857042001,0,1,,8,1238,02840,1088.0430111,199424448304wd,,0,1124919940407002
TAUTOG,WINTER FLOUNDER,199424448304wd,12698199404281307,,5,5,,2,1,1,5,Y,27,150,8,5.5,1269819940428001,307,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1269819940428,04,wd,,,1269819940428001,,,,8,1,,NEWPORT,31MAY94:13:18,8,8,1,,,,8857042001,8839010101,1,,8,1145,02871,661.45332579,199424448304wd,,0,1269819940428001
TAUTOG,WINTER FLOUNDER,199424448304we,12658199404231307,0.5,A,5,,2,1,1,1,Y,2,50,8,2,1265819940423004,307,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1265819940423,04,we,,,1265819940423004,,,,8,1,,BRISTOL,31MAY94:13:18,8,8,1,,,,8857042001,8839010101,1,,8,1040,02809,435.80540686,199424448304we,,0,1265819940423004
WINTER FLOUNDER,TAUTOG,199424448304we,12658199404231307,,A,5,,2,1,1,9,Y,1,50,8,3.5,1265819940423002,307,5,3,0,0,0,0,,88,4,44,44,4,1,2,1994,1265819940423,04,we,,,1265819940423002,,,,8,1,,WASHINGTON,31MAY94:13:18,8,8,1,,,,8839010101,8857042001,1,,8,1010,02910,435.80540686,199424448304we,,0,1265819940423002
